timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2004000,144.45605,94.5393,0,111,145,1024000,0,3,255
3005000,190.5459,75.34437,0,199,231,1024000,0,3,255
4008000,235.97168,66.80965,0,289,335,1024000,0,3,255
5013000,281.29688,62.00063,0,376,307,1024000,0,3,255
6016000,328.90527,59.369183,0,444,1138,1024000,0,3,255
7017000,376.8457,57.612858,0,529,928,1024000,0,3,255
8020000,429.17578,56.889683,0,610,1237,1024000,0,3,255
9020000,480.7207,56.264126,0,697,764,1024000,0,3,255
10020000,531.7168,55.712154,0,791,1290,1024000,0,3,255
11025000,586.5967,55.60685,0,868,1534,1024000,0,3,255
12028000,648.8594,56.168575,0,951,1720,1024000,0,3,255
13028000,709.1875,56.49996,0,1030,1579,1024000,0,3,255
14028000,770.375,56.84585,0,1115,1608,1024000,0,3,255
15029000,828.6924,56.94306,0,1202,1753,1024000,0,3,255
16033000,885.77734,56.937542,0,1284,1712,1024000,0,3,255
17036000,941.65625,56.8633,0,1368,2065,1024000,0,3,255
18036000,1000.0,56.94761,0,1459,2540,1024000,0,3,255
19037000,1058.8115,57.04496,0,1542,1987,1024000,0,3,255
20041000,1115.542,57.017227,0,1617,2362,1024000,0,3,255
21044000,1171.4746,56.956173,0,1695,2248,1024000,0,3,255
22045000,1227.6465,56.91717,0,1773,2536,1024000,0,3,255
23048000,1288.0576,57.0644,0,1853,2536,1024000,0,3,255
24048000,1350.4785,57.291637,0,1922,2026,1024000,0,3,255
25048000,1410.8965,57.418873,0,2003,2173,1024000,0,3,255
26049000,1469.666,57.46944,0,2094,2948,1024000,0,3,255
27049000,1530.8906,57.610756,0,2166,3206,1024000,0,3,255
28052000,1590.0508,57.660675,0,2242,3128,1024000,0,3,255
29053000,1647.0684,57.636154,0,2322,3699,1024000,0,3,255
30056000,1705.3506,57.65215,0,2405,3724,1024000,0,3,255
31056000,1765.1445,57.72219,0,2491,3270,1024000,0,3,255
32057000,1823.9062,57.75328,0,2589,3072,1024000,0,3,255
33060000,1885.4248,57.863514,0,2670,2993,1024000,0,3,255
34061000,1941.6914,57.814243,0,2763,3693,1024000,0,3,255
35065000,2000.0,57.82185,0,2834,3004,1024000,0,3,255
36068000,2058.1924,57.82739,0,2929,3961,1024000,0,3,255
37069000,2117.1309,57.85617,0,3014,3386,1024000,0,3,255
38072000,2176.3916,57.888916,0,3111,166,1024000,0,3,255
39072000,2231.3262,57.81237,0,3177,3535,1024000,0,3,255
40073000,2289.372,57.816807,0,3279,3662,1024000,0,3,255
41073000,2346.7168,57.805176,0,3368,3132,1024000,0,3,255
42076000,2403.8936,57.7859,0,3450,3809,1024000,0,3,255
43076000,2460.7148,57.763256,0,3534,3453,1024000,0,3,255
44080000,2517.3164,57.731316,0,3614,3771,1024000,0,3,255
45081000,2578.0967,57.798378,0,3677,521,1024000,0,3,255
46081000,2631.329,57.698257,0,3772,3952,1024000,0,3,255
47084000,2686.7588,57.645874,0,3858,4109,1024000,0,3,255
48084000,2747.8047,57.71729,0,3940,808,1024000,0,3,255
49085000,2804.29,57.690758,0,4022,390,1024000,0,3,255
50085000,2860.3135,57.65715,0,4109,245,1024000,0,3,255
51088000,2912.9756,57.55504,0,4208,4212,1024000,0,3,255
52092000,2974.6025,57.629467,0,4296,631,1024000,0,3,255
53097000,3033.209,57.64256,0,4369,276,1024000,0,3,255
