timestamp,main_state_changes,main_state
52000,0,0
556000,0,0
1057000,0,0
1524000,0,0
2028000,0,0
2541000,0,0
3044000,0,0
3544000,0,0
4048000,0,0
4273000,0,0
4773000,0,0
5276000,0,0
5788000,0,0
6292000,0,0
6792000,0,0
7292000,0,0
7801000,0,0
8301000,0,0
8801000,0,0
9305000,0,0
9808000,0,0
10308000,0,0
10817000,0,0
11048000,1,4
11548000,1,4
12056000,1,4
12565000,1,4
13076000,1,4
13580000,1,4
14093000,1,4
14596000,1,4
15104000,1,4
15608000,1,4
16116000,1,4
16625000,1,4
17128000,1,4
17636000,1,4
18148000,1,4
18648000,1,4
18837000,1,4
19069000,1,4
19188000,2,7
19324000,2,7
19832000,2,7
19861000,2,7
20373000,2,7
20476000,2,7
20501000,2,7
21009000,2,7
21512000,2,7
21589000,2,7
21617000,2,7
22120000,2,7
22624000,2,7
23128000,2,7
23637000,2,7
24144000,2,7
24648000,2,7
25156000,2,7
25661000,2,7
26165000,2,7
26677000,2,7
26825000,2,7
26888000,2,7
26931000,2,7
27440000,2,7
27948000,2,7
28448000,2,7
28952000,2,7
29453000,2,7
29964000,2,7
30472000,2,7
30977000,2,7
31477000,2,7
31990000,2,7
32080000,2,7
32145000,2,7
32645000,2,7
33157000,2,7
33660000,2,7
34173000,2,7
34677000,2,7
35184000,2,7
35688000,2,7
36196000,2,7
36700000,2,7
37208000,2,7
37712000,2,7
38216000,2,7
38720000,2,7
39228000,2,7
39737000,2,7
40237000,2,7
40737000,2,7
41240000,2,7
41741000,2,7
42248000,2,7
42752000,2,7
43252000,2,7
43764000,2,7
44264000,2,7
44773000,2,7
45276000,2,7
45785000,2,7
46296000,2,7
46804000,2,7
47309000,2,7
47513000,2,7
47601000,3,11
48112000,3,11
48616000,3,11
49116000,3,11
49620000,3,11
50128000,3,11
50633000,3,11
51145000,3,11
51652000,3,11
52156000,3,11
52660000,3,11
52676000,3,11
52956000,3,11
53468000,3,11
