timestamp,rtl_time_s,rtl_limit_fraction
11048000,0.0,0.0
12048000,0.057508606,6.389846e-05
13072000,0.12411699,0.00013790776
14076000,0.044349443,4.927716e-05
15093000,0.012414787,1.3794209e-05
16105000,0.08171914,9.079905e-05
17128000,0.07840212,8.711347e-05
18141000,0.011362733,1.262526e-05
19169000,0.0045718253,5.079806e-06
20172000,0.033674225,3.7415808e-05
21208000,0.007965878,8.850975e-06
22220000,0.042389724,4.7099697e-05
23240000,0.05470947,6.0788305e-05
24292000,0.49730167,0.0005525574
25309000,0.686069,0.00076229894
26320000,0.78745764,0.000874953
27337000,0.7629889,0.0008477655
28348000,0.7933722,0.00088152476
29352000,0.7890038,0.00087667094
30368000,0.82674736,0.0009186082
31377000,0.83974594,0.0009330511
32400000,0.81114537,0.00090127264
33408000,0.7873258,0.0008748065
34428000,0.8457191,0.00093968795
35440000,0.85466623,0.00094962923
36440000,0.9774696,0.0010860774
37460000,1.0247059,0.0011385622
38473000,1.047538,0.0011639312
39488000,1.1019342,0.0012243714
40492000,1.1335161,0.0012594624
41493000,1.1585302,0.0012872559
42504000,1.1081517,0.0012312797
43504000,1.149806,0.0012775623
44524000,1.2182416,0.0013536018
45529000,1.2705985,0.0014117763
46553000,1.316159,0.0014623989
47565000,1.3320386,0.001480043
48569000,0.9426284,0.0010473649
49620000,0.697397,0.0007748856
50633000,0.6849586,0.0007610651
51652000,0.66291916,0.00073657685
52653000,0.6589539,0.00073217106
53668000,0.03216878,3.574309e-05
