timestamp,main_state_changes,main_state
114763692,2,7
115269673,2,7
115775671,2,7
116281671,2,7
116787670,2,7
117293681,2,7
117755830,2,7
117766743,2,7
118272696,2,7
118767720,2,7
118778672,2,7
119284687,2,7
119790710,2,7
120296672,2,7
120802683,2,7
121308685,2,7
121814673,2,7
122320679,2,7
122826681,2,7
123332672,2,7
123783691,2,7
123794688,2,7
123805934,2,7
124311775,2,7
124817735,2,7
125323757,2,7
125829998,2,7
126335685,2,7
126842124,2,7
127347671,2,7
127853685,2,7
128359699,2,7
128865679,2,7
129371688,2,7
129877700,2,7
130383684,2,7
130889686,2,7
131395688,2,7
131901673,2,7
132407670,2,7
132913693,2,7
133419688,2,7
133925673,2,7
134431696,2,7
134937763,2,7
135443970,2,7
135949740,2,7
136455958,2,7
136961895,2,7
137467681,2,7
137973686,2,7
138479701,2,7
138985699,2,7
139491683,2,7
139997687,2,7
140503684,2,7
141009671,2,7
141515675,2,7
142021685,2,7
142527686,2,7
143033672,2,7
143539809,2,7
143803802,3,11
143814733,3,11
144320740,3,11
144826684,3,11
145332697,3,11
145838775,3,11
146344702,3,11
146850710,3,11
147356685,3,11
147862673,3,11
148368686,3,11
148808688,3,11
148819764,3,11
149315735,3,11
