magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27722603,-0.033750117,0.4714321,16703000,2_3
0.277226,-0.033750117,0.4714321,16723000,2_3
0.277226,-0.033750117,0.4714321,16743000,2_3
0.27722603,-0.033750117,0.4714321,16763000,2_3
0.277226,-0.033750117,0.4714321,16783000,2_3
0.277226,-0.033750117,0.47143212,16806000,2_3
0.277226,-0.033750117,0.47143212,16828000,2_3
0.277226,-0.033750117,0.4714321,16849000,2_3
0.277226,-0.033750117,0.47143212,16871000,2_3
0.277226,-0.033750117,0.47143212,16892000,2_3
0.277226,-0.033750117,0.4714321,16915000,2_3
0.27722737,-0.033748772,0.47143134,16935000,2_3
0.27724117,-0.03373528,0.47142422,16956000,2_3
0.27727935,-0.03370269,0.47140414,16979000,2_3
0.27733624,-0.03367474,0.47137263,16999000,2_3
0.2774027,-0.033654094,0.471335,17019000,2_3
0.27744707,-0.03363974,0.4713099,17039000,2_3
0.2774789,-0.03362589,0.47129217,17062000,2_3
0.27750334,-0.033612467,0.4712787,17083000,2_3
0.277525,-0.0335987,0.47126693,17103000,2_3
0.2775499,-0.033582084,0.47125345,17123000,2_3
0.2775706,-0.033567935,0.47124228,17146000,2_3
0.27759477,-0.03355133,0.47122923,17171000,2_3
0.27762544,-0.03353105,0.47121263,17194000,2_3
0.2776557,-0.03351279,0.4711961,17217000,2_3
0.2776981,-0.03348966,0.47117278,17242000,2_3
0.27772975,-0.033475373,0.4711551,17263000,2_3
0.27776325,-0.03346227,0.4711363,17286000,2_3
0.27780294,-0.033449758,0.47111377,17307000,2_3
0.27784628,-0.03343872,0.471089,17327000,2_3
0.27790475,-0.033425286,0.47105548,17350000,2_3
0.2779499,-0.033420697,0.47102913,17371000,2_3
0.27799627,-0.033418942,0.47100195,17394000,2_3
0.27805406,-0.03341953,0.47096774,17419000,2_3
0.27815554,-0.033419378,0.4709078,17443000,2_3
0.27821568,-0.033426646,0.47087178,17463000,2_3
0.27826667,-0.03343732,0.4708409,17483000,2_3
0.2783463,-0.03344993,0.47079292,17503000,2_3
0.27845094,-0.03346516,0.47072998,17523000,2_3
0.27851206,-0.033484478,0.47069246,17543000,2_3
0.27857912,-0.033507794,0.4706511,17563000,2_3
0.2787203,-0.03354055,0.47056517,17583000,2_3
0.2788184,-0.03357017,0.4705049,17603000,2_3
0.27888817,-0.033598185,0.47046158,17623000,2_3
0.27905238,-0.033640556,0.47036117,17643000,2_3
0.27918202,-0.033678185,0.4702815,17663000,2_3
0.27926388,-0.033710163,0.47023067,17683000,2_3
0.27946097,-0.03376119,0.47010988,17703000,2_3
0.27961105,-0.03380689,0.47001734,17726000,2_3
0.27971917,-0.033846598,0.46995017,17747000,2_3
0.27999035,-0.03391809,0.46978348,17775000,2_3
0.28011736,-0.03396335,0.46970454,17800000,2_3
