timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
6952000,0.0,-0.0,0.05290655,0.0,0.9996501,0.0,0.0,0.02645019,0.0,0.0,-0.0,0,0,0,0,0
6960000,0.0,-0.0,0.05288295,0.0,0.9996504,0.0,0.0,0.026438395,0.0,0.0,-0.0,0,0,0,0,0
7000000,0.0,-0.0,0.05276232,0.0,0.999652,0.0,0.0,0.026378099,0.0,0.0,-0.0,0,0,0,0,0
7048000,0.0,-0.0,0.052720435,0.0,0.99965256,0.0,0.0,0.026357165,0.0,0.0,-0.0,0,0,0,0,0
7096000,0.0,-0.0,0.052739937,0.0,0.9996523,0.0,0.0,0.026366912,0.0,0.0,-0.0,0,0,0,0,0
7152000,0.0,-0.0,0.052649662,0.0,0.9996535,0.0,0.0,0.026321791,0.0,0.0,-0.0,0,0,0,0,0
7200000,0.0,-0.0,0.052427273,0.0,0.99965644,0.0,0.0,0.026210634,0.0,0.0,-0.0,0,0,0,0,0
7248000,0.0,-0.0,0.052328777,0.0,0.99965775,0.0,0.0,0.026161402,0.0,0.0,-0.0,0,0,0,0,0
7300000,0.0,-0.0,0.052120127,0.0,0.99966043,0.0,0.0,0.026057113,0.0,0.0,-0.0,0,0,0,0,0
7344000,0.0,-0.0,0.052109636,0.0,0.9996606,0.0,0.0,0.02605187,0.0,0.0,-0.0,0,0,0,0,0
7400000,0.0,-0.0,0.052053362,0.0,0.9996613,0.0,0.0,0.026023744,0.0,0.0,-0.0,0,0,0,0,0
7456000,0.0,-0.0,0.052159116,0.0,0.99965996,0.0,0.0,0.026076602,0.0,0.0,-0.0,0,0,0,0,0
7499000,0.0,-0.0,0.05210713,0.0,0.9996606,0.0,0.0,0.026050618,0.0,0.0,-0.0,0,0,0,0,0
7548000,0.0,-0.0,0.052176375,0.0,0.9996597,0.0,0.0,0.026085228,0.0,0.0,-0.0,0,0,0,0,0
7600000,0.0,-0.0,0.05229689,0.0,0.99965817,0.0,0.0,0.026145466,0.0,0.0,-0.0,0,0,0,0,0
7648000,0.0,-0.0,0.052363463,0.0,0.9996573,0.0,0.0,0.02617874,0.0,0.0,-0.0,0,0,0,0,0
7699000,0.0,-0.0,0.052367356,0.0,0.9996572,0.0,0.0,0.026180686,0.0,0.0,-0.0,0,0,0,0,0
7748000,0.0,-0.0,0.052424796,0.0,0.9996565,0.0,0.0,0.026209397,0.0,0.0,-0.0,0,0,0,0,0
7796000,0.0,-0.0,0.052481852,0.0,0.9996557,0.0,0.0,0.026237914,0.0,0.0,-0.0,0,0,0,0,0
7852000,0.0,-0.0,0.052348148,0.0,0.99965745,0.0,0.0,0.026171086,0.0,0.0,-0.0,0,0,0,0,0
7903000,0.0,-0.0,0.05238569,0.0,0.999657,0.0,0.0,0.02618985,0.0,0.0,-0.0,0,0,0,0,0
7952000,0.0,-0.0,0.052401975,0.0,0.9996568,0.0,0.0,0.02619799,0.0,0.0,-0.0,0,0,0,0,0
7996000,0.0,-0.0,0.052360937,0.0,0.99965733,0.0,0.0,0.026177477,0.0,0.0,-0.0,0,0,0,0,0
8052000,0.0,-0.0,0.052267984,0.0,0.9996585,0.0,0.0,0.026131017,0.0,0.0,-0.0,0,0,0,0,0
8104000,0.0,-0.0,0.052336644,0.0,0.99965763,0.0,0.0,0.026165336,0.0,0.0,-0.0,0,0,0,0,0
8152000,0.0,-0.0,0.05235893,0.0,0.99965733,0.0,0.0,0.026176475,0.0,0.0,-0.0,0,0,0,0,0
8204000,0.0,-0.0,0.05254576,0.0,0.9996549,0.0,0.0,0.026269857,0.0,0.0,-0.0,0,0,0,0,0
8252000,0.0,-0.0,0.052595235,0.0,0.99965423,0.0,0.0,0.026294587,0.0,0.0,-0.0,0,0,0,0,0
8308000,0.0,-0.0,0.052432504,0.0,0.9996564,0.0,0.0,0.02621325,0.0,0.0,-0.0,0,0,0,0,0
8356000,0.0,-0.0,0.052553516,0.0,0.99965477,0.0,0.0,0.026273735,0.0,0.0,-0.0,0,0,0,0,0
8408000,0.0,-0.0,0.052565847,0.0,0.99965465,0.0,0.0,0.026279896,0.0,0.0,-0.0,0,0,0,0,0
8452000,0.0,-0.0,0.052413855,0.0,0.9996566,0.0,0.0,0.026203929,0.0,0.0,-0.0,0,0,0,0,0
8508000,0.0,-0.0,0.052399345,0.0,0.9996568,0.0,0.0,0.026196675,0.0,0.0,-0.0,0,0,0,0,0
8547000,0.0,-0.0,0.05249229,0.0,0.9996556,0.0,0.0,0.026243132,0.0,0.0,-0.0,0,0,0,0,0
8608000,0.0,-0.0,0.052558467,0.0,0.9996547,0.0,0.0,0.026276208,0.0,0.0,-0.0,0,0,0,0,0
8656000,0.0,-0.0,0.05252045,0.0,0.99965525,0.0,0.0,0.026257208,0.0,0.0,-0.0,0,0,0,0,0
8708000,0.0,-0.0,0.052632995,0.0,0.99965376,0.0,0.0,0.02631346,0.0,0.0,-0.0,0,0,0,0,0
8748000,0.0,-0.0,0.052678153,0.0,0.99965316,0.0,0.0,0.026336031,0.0,0.0,-0.0,0,0,0,0,0
8804000,0.0,-0.0,0.052777406,0.0,0.99965185,0.0,0.0,0.02638564,0.0,0.0,-0.0,0,0,0,0,0
8848000,0.0,-0.0,0.052850388,0.0,0.9996509,0.0,0.0,0.026422119,0.0,0.0,-0.0,0,0,0,0,0
8896000,0.0,-0.0,0.05284232,0.0,0.99965096,0.0,0.0,0.026418086,0.0,0.0,-0.0,0,0,0,0,0
8952000,0.0,-0.0,0.052746423,0.0,0.99965227,0.0,0.0,0.026370155,0.0,0.0,-0.0,0,0,0,0,0
9000000,0.0,-0.0,0.052584723,0.0,0.99965435,0.0,0.0,0.026289333,0.0,0.0,-0.0,0,0,0,0,0
9048000,0.0,-0.0,0.052524943,0.0,0.9996552,0.0,0.0,0.026259452,0.0,0.0,-0.0,0,0,0,0,0
9096000,0.0,-0.0,0.052445866,0.0,0.9996562,0.0,0.0,0.026219929,0.0,0.0,-0.0,0,0,0,0,0
9144000,0.0,-0.0,0.05247012,0.0,0.9996559,0.0,0.0,0.02623205,0.0,0.0,-0.0,0,0,0,0,0
9200000,0.0,-0.0,0.052508347,0.0,0.99965537,0.0,0.0,0.026251158,0.0,0.0,-0.0,0,0,0,0,0
9248000,0.0,-0.0,0.05240124,0.0,0.9996568,0.0,0.0,0.026197623,0.0,0.0,-0.0,0,0,0,0,0
9296000,0.0,-0.0,0.052459057,0.0,0.999656,0.0,0.0,0.02622652,0.0,0.0,-0.0,0,0,0,0,0
9352000,0.0,-0.0,0.05242634,0.0,0.99965644,0.0,0.0,0.026210167,0.0,0.0,-0.0,0,0,0,0,0
9396000,0.0,-0.0,0.052506942,0.0,0.9996554,0.0,0.0,0.026250456,0.0,0.0,-0.0,0,0,0,0,0
9452000,0.0,-0.0,0.052413765,0.0,0.9996566,0.0,0.0,0.026203884,0.0,0.0,-0.0,0,0,0,0,0
9499000,0.0,-0.0,0.052493516,0.0,0.99965554,0.0,0.0,0.026243744,0.0,0.0,-0.0,0,0,0,0,0
9548000,0.0,-0.0,0.052300207,0.0,0.9996581,0.0,0.0,0.026147123,0.0,0.0,-0.0,0,0,0,0,0
9596000,0.0,-0.0,0.052450716,0.0,0.99965614,0.0,0.0,0.026222352,0.0,0.0,-0.0,0,0,0,0,0
9644000,0.0,-0.0,0.05235507,0.0,0.9996574,0.0,0.0,0.026174545,0.0,0.0,-0.0,0,0,0,0,0
9704000,0.0,-0.0,0.05248891,0.0,0.9996556,0.0,0.0,0.026241442,0.0,0.0,-0.0,0,0,0,0,0
9748000,0.0,-0.0,0.052449614,0.0,0.99965614,0.0,0.0,0.0262218,0.0,0.0,-0.0,0,0,0,0,0
9804000,0.0,-0.0,0.05257918,0.0,0.9996545,0.0,0.0,0.026286561,0.0,0.0,-0.0,0,0,0,0,0
9848000,0.0,-0.0,0.05262424,0.0,0.9996539,0.0,0.0,0.026309084,0.0,0.0,-0.0,0,0,0,0,0
9896000,0.0,-0.0,0.052598394,0.0,0.9996542,0.0,0.0,0.026296165,0.0,0.0,-0.0,0,0,0,0,0
9948000,0.0,-0.0,0.05248104,0.0,0.9996557,0.0,0.0,0.026237508,0.0,0.0,-0.0,0,0,0,0,0
9996000,0.0,-0.0,0.052293133,0.0,0.9996582,0.0,0.0,0.026143588,0.0,0.0,-0.0,0,0,0,0,0
10044000,0.0,-0.0,0.05232725,0.0,0.99965775,0.0,0.0,0.02616064,0.0,0.0,-0.0,0,0,0,0,0
10108000,0.0,-0.0,0.052138317,0.0,0.9996602,0.0,0.0,0.026066206,0.0,0.0,-0.0,0,0,0,0,0
10151000,0.0,-0.0,0.05212564,0.0,0.9996604,0.0,0.0,0.02605987,0.0,0.0,-0.0,0,0,0,0,0
10200000,0.0,-0.0,0.0521214,0.0,0.99966043,0.0,0.0,0.02605775,0.0,0.0,-0.0,0,0,0,0,0
10247000,0.0,-0.0,0.052002557,0.0,0.999662,0.0,0.0,0.025998348,0.0,0.0,-0.0,0,0,0,0,0
10300000,0.0,-0.0,0.0519128,0.0,0.9996632,0.0,0.0,0.025953485,0.0,0.0,-0.0,0,0,0,0,0
10348000,0.0,-0.0,0.05191073,0.0,0.9996632,0.0,0.0,0.025952449,0.0,0.0,-0.0,0,0,0,0,0
10392000,0.0,-0.0,0.051920123,0.0,0.99966305,0.0,0.0,0.025957147,0.0,0.0,-0.0,0,0,0,0,0
10448000,0.0,-0.0,0.051770885,0.0,0.99966496,0.0,0.0,0.025882551,0.0,0.0,-0.0,0,0,0,0,0
10512000,0.0,-0.0,0.0516606,0.0,0.9996664,0.0,0.0,0.025827428,0.0,0.0,-0.0,0,0,0,0,0
10544000,0.0,-0.0,0.051810574,0.0,0.9996645,0.0,0.0,0.02590239,0.0,0.0,-0.0,0,0,0,0,0
10604000,0.0,-0.0,0.0519239,0.0,0.999663,0.0,0.0,0.025959034,0.0,0.0,-0.0,0,0,0,0,0
10656000,0.0,-0.0,0.051850542,0.0,0.99966395,0.0,0.0,0.025922367,0.0,0.0,-0.0,0,0,0,0,0
10696000,0.0,-0.0,0.05181132,0.0,0.9996645,0.0,0.0,0.025902761,0.0,0.0,-0.0,0,0,0,0,0
10748000,0.0,-0.0,0.05155309,0.0,0.9996678,0.0,0.0,0.025773691,0.0,0.0,-0.0,0,0,0,0,0
