timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
232000,232000,-0.0021983206,0.00089056586,0.00025997587,0.0,0.0,0.0,0.0,-1.0
240000,240000,-0.0023992804,0.00033640774,0.0005376187,0.0,0.0,0.0,0.0,-1.0
283000,283000,-0.0015567048,-0.000460373,-0.00062490295,0.0,0.0,0.0,0.0,-1.0
328000,328000,-0.0008652838,-0.0012298492,-0.00079386355,0.0,0.0,0.0,0.0,-1.0
384000,384000,0.00011594471,0.00047561206,0.0006821461,0.0,0.0,0.0,0.0,-1.0
436000,436000,0.0006251382,-0.0047136336,0.0001524395,0.0,0.0,0.0,0.0,-1.0
487000,487000,0.0016350334,0.0033193864,-0.0006096566,0.0,0.0,0.0,0.0,-1.0
524000,524000,-0.0018554273,0.0018928505,-0.001213102,0.0,0.0,0.0,0.0,-1.0
576000,576000,0.00048102485,0.0009982077,0.0006041724,0.0,0.0,0.0,0.0,-1.0
631000,631000,-0.0017315893,0.00097618834,-0.00043468457,0.0,0.0,0.0,0.0,-1.0
676000,676000,-0.00054465496,0.0017570328,-0.00027697574,0.0,0.0,0.0,0.0,-1.0
732000,732000,-0.00064254174,-0.0018054937,0.0001297022,0.0,0.0,0.0,0.0,-1.0
784000,784000,0.0023997475,-0.0017434306,0.0019327308,0.0,0.0,0.0,0.0,-1.0
828000,828000,0.0014859571,-0.0011369272,0.00026038586,0.0,0.0,0.0,0.0,-1.0
884000,884000,-0.0011738113,0.0030952396,0.00058033835,0.0,0.0,0.0,0.0,-1.0
936000,936000,0.000812181,0.0006147042,0.0009691381,0.0,0.0,0.0,0.0,-1.0
988000,988000,0.0011270419,-0.0029774234,-0.00026682368,0.0,0.0,0.0,0.0,-1.0
1036000,1036000,0.0025373641,-0.00058140705,-0.0009338345,0.0,0.0,0.0,0.0,-1.0
1087000,1087000,0.0029377495,-0.0014647542,-0.0005873383,0.0,0.0,0.0,0.0,-1.0
1132000,1132000,0.0010800849,-0.00042443455,0.0006414323,0.0,0.0,0.0,0.0,-1.0
1183000,1183000,-0.0028387778,0.0018743635,-0.00045782962,0.0,0.0,0.0,0.0,-1.0
1232000,1232000,-0.002512711,0.0023490072,0.0007667537,0.0,0.0,0.0,0.0,-1.0
1284000,1284000,0.0016368418,-0.0037069554,0.0008917954,0.0,0.0,0.0,0.0,-1.0
1332000,1332000,0.002833189,-0.0006796738,0.0005220868,0.0,0.0,0.0,0.0,-1.0
1384000,1384000,0.00038302288,0.0029784394,0.001585431,0.0,0.0,0.0,0.0,-1.0
1432000,1432000,0.0012650383,-0.0009245805,0.000694483,0.0,0.0,0.0,0.0,-1.0
1488000,1488000,0.00072726695,0.0024706658,-0.00077144627,0.0,0.0,0.0,0.0,-1.0
1532000,1532000,-0.0009069467,0.0015580768,-0.00062889716,0.0,0.0,0.0,0.0,-1.0
1584000,1584000,-0.0012756337,0.0034608534,-0.0007037436,0.0,0.0,0.0,0.0,-1.0
1636000,1636000,0.0029406762,0.0004070235,3.6149453e-05,0.0,0.0,0.0,0.0,-1.0
1688000,1688000,0.0015130958,-0.00088982284,-0.0014221799,0.0,0.0,0.0,0.0,-1.0
1732000,1732000,-0.0008870787,2.156783e-05,-0.0002893218,0.0,0.0,0.0,0.0,-1.0
1788000,1788000,-0.0019473252,0.00052566174,0.0012821086,0.0,0.0,0.0,0.0,-1.0
1832000,1832000,-0.002051265,-0.002075653,-0.0015952006,0.0,0.0,0.0,0.0,-1.0
1884000,1884000,0.0034975829,0.0023501986,0.00060017756,0.0,0.0,0.0,0.0,-1.0
1936000,1936000,-0.003943841,-0.0034607744,-0.000108391796,0.0,0.0,0.0,0.0,-1.0
1976000,1976000,-0.00063241913,-0.00084962836,0.0010717022,0.0,0.0,0.0,0.0,-1.0
2032000,2032000,-0.0028603906,0.0013267468,-0.0016640816,0.0,0.0,0.0,0.0,-1.0
2088000,2088000,-0.0011488235,0.00091867597,0.0012140877,0.0,0.0,0.0,0.0,-1.0
2128000,2128000,0.0004193944,-0.003768995,0.0005343962,0.0,0.0,0.0,0.0,-1.0
2176000,2176000,0.0027671156,-0.000555919,0.0007206548,0.0,0.0,0.0,0.0,-1.0
2236000,2236000,0.0020997943,0.0011391195,-9.551714e-05,0.0,0.0,0.0,0.0,-1.0
2280000,2280000,0.00050184823,0.00035680272,0.0004920005,0.0,0.0,0.0,0.0,-1.0
2335000,2335000,-0.0016530087,0.0008581912,1.1084739e-05,0.0,0.0,0.0,0.0,-1.0
2388000,2388000,0.0023195506,0.0027600399,0.0002523314,0.0,0.0,0.0,0.0,-1.0
2436000,2436000,-0.0011356977,0.00083116925,7.731883e-05,0.0,0.0,0.0,0.0,-1.0
2488000,2488000,-0.0025783763,-0.00053655263,-0.00022198961,0.0,0.0,0.0,0.0,-1.0
2532000,2532000,0.001784154,-0.0006538579,-0.0009799461,0.0,0.0,0.0,0.0,-1.0
2584000,2584000,0.00074129534,3.4452998e-05,-0.00096433284,0.0,0.0,0.0,0.0,-1.0
2632000,2632000,0.0031171313,-0.0006579145,-0.00013938844,0.0,0.0,0.0,0.0,-1.0
2676000,2676000,0.0020719743,-0.0013365173,0.00037100058,0.0,0.0,0.0,0.0,-1.0
2736000,2736000,0.0016004413,0.0019462826,0.0012312352,0.0,0.0,0.0,0.0,-1.0
