timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
616000,616000,0,nan,nan,2.4505848e-06,6.95953e-06,-5.535176e-06,0.0,0.0,0.0,0.00038841538,0.001045962,-0.0013603611,-0.0013596371,0.00024931197,0.00077153835,0.0,0.019423602,0.039784815,-0.1710709,0.11882285,0.11883578,nan,0.1,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1000000,1000000,0,nan,nan,0.0021316304,-0.00073265965,-0.005526527,0.0,0.0,0.0,0.0072922106,-0.0042666234,0.0023754837,-0.0020903628,0.00024931197,0.00077153835,0.0,0.069074474,-0.077257164,-0.070390284,0.11921973,0.11883578,nan,0.103457876,1.3073425,1.1689976,5.0516186,0.45463756,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1488000,1488000,0,nan,nan,0.00071722403,-0.0015166948,0.000500383,0.0,0.0,0.0,-0.003542487,-0.0056252377,0.004876974,0.005671658,0.00024931197,0.00077153835,0.0,0.016520815,-0.003980105,0.17159617,0.11928042,0.11883578,nan,0.10242424,0.6209465,0.8508619,1.3594631,0.47588736,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2003000,2003000,0,nan,nan,-0.002990283,-0.0035153325,0.0115907565,0.0,0.0,0.0,-0.0073381695,-0.009273974,0.022483973,0.025379715,0.00024931197,0.00077153835,0.0,0.042568527,0.020616064,0.10709557,0.11939977,0.11883578,nan,0.1,0.66914815,0.7376657,1.4689708,0.50489527,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2499000,2499000,0,nan,nan,-0.0037546635,-0.004938137,0.022803966,0.0,0.0,0.0,-0.008769203,-0.013436032,0.031191876,0.030400267,0.00024931197,0.00077153835,0.0,-0.042875305,-0.04387773,-0.14531611,0.11921619,0.11883578,nan,0.1,0.5633398,0.7292167,1.4129876,0.5329069,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2996000,2996000,0,nan,nan,-0.0056531774,-0.0039648986,0.02606737,0.0,0.0,0.0,-0.01540972,-0.0057412744,0.01940913,0.01294299,0.00024931197,0.00077153835,0.0,-0.049493793,-0.033407774,-0.03702007,0.1192782,0.11883578,nan,0.1,0.6624956,0.7550014,1.4743314,0.55029774,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3504000,3504000,0,nan,nan,-0.006366911,0.0001837133,0.023379192,0.0,0.0,0.0,-0.011207616,0.0019997302,0.011276751,-0.0014551667,0.00024931197,0.00077153835,0.0,0.056503735,-0.053543806,-0.08065998,0.119634144,0.11883578,nan,0.1,0.5158937,0.7786124,1.1094646,0.54948854,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3999000,3999000,0,nan,nan,-0.003533088,0.001403139,0.017803047,0.0,0.0,0.0,-0.005586754,0.001229002,0.021861253,0.004812629,0.00024931197,0.00077153835,0.0,-0.012457738,0.080019645,0.03238874,0.11936022,0.11883578,nan,0.1,0.5760769,0.80964816,1.1178521,0.54255086,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4495000,4495000,0,nan,nan,0.00030608385,0.0014176364,0.019807285,0.0,0.0,0.0,0.004854658,0.0034156104,0.029401565,0.0111035025,0.00024931197,0.00077153835,0.0,0.064633794,0.04018046,-0.00018533318,0.119006746,0.11883578,nan,0.1,0.6283111,0.82474566,1.1244153,0.5263391,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4988000,4988000,0,nan,nan,0.005380468,0.0036936107,0.019187856,0.0,0.0,0.0,0.014035284,0.011209504,0.026095891,0.0059362864,0.00024931197,0.00077153835,0.0,0.042866748,0.08198615,-0.052391548,0.11931306,0.11883578,nan,0.1,0.50828755,0.8123039,0.90859854,0.49874187,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
