timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
4996000,1728748197331000,11468804,281429579,1129837110,50886,50886,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.03,-0.07,0.0,0,nan,nan,0,3,0,1,15
5092000,1728748197432000,0,281429583,1129837113,50831,50831,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
6004000,1728748198344000,0,281429578,1129837107,50805,50805,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.03,0.0,0.0,0,nan,nan,0,3,0,1,15
7019000,1728748199356000,0,281429581,1129837114,50891,50891,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,-0.01,-0.01,0.0,0,nan,nan,0,3,0,1,15
7940000,1728748200276000,0,281429584,1129837115,50693,50693,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,-0.04,-0.04,0.0,0,nan,nan,0,3,0,1,15
8956000,1728748201296000,0,281429581,1129837110,50863,50863,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,0.049999997,-0.03,0.0,0,nan,nan,0,3,0,1,15
9984000,1728748202320000,0,281429582,1129837104,50783,50783,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,-0.01,0.049999997,0.0,0,nan,nan,0,3,0,1,15
10995000,1728748203332000,0,281429575,1129837113,50834,50834,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
12008000,1728748204348000,0,281429585,1129837104,50680,50680,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,0.08,0.0,0,nan,nan,0,3,0,1,15
13020000,1728748205360000,0,281429577,1129837114,50682,50682,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,0.04,0.0,0,nan,nan,0,3,0,1,15
13940000,1728748206279000,0,281429577,1129837114,50700,50700,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,0.04,-0.089999996,0.0,0,nan,nan,0,3,0,1,15
14948000,1728748207288000,0,281429583,1129837111,50726,50726,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,0.049999997,0.0,0.0,0,nan,nan,0,3,0,1,15
15968000,1728748208304000,0,281429581,1129837107,50742,50742,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-0.01,0.0,0,nan,nan,0,3,0,1,15
16984000,1728748209324000,0,281429580,1129837107,50875,50875,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.03,0.06,0.0,0,nan,nan,0,3,0,1,15
17996000,1728748210336000,0,281429578,1129837114,50884,50884,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,0.049999997,-0.01,0.0,0,nan,nan,0,3,0,1,15
18924000,1728748211263000,0,281429583,1129837112,50712,50712,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.04,-0.089999996,0.0,0,nan,nan,0,3,0,1,15
19940000,1728748212279000,0,281429576,1129837111,50696,50696,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.02,0.0,0,nan,nan,0,3,0,1,15
20955000,1728748213292000,0,281429578,1129837115,50773,50773,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,-0.03,-0.08,0.0,0,nan,nan,0,3,0,1,15
21972000,1728748214311000,0,281429584,1129837107,50733,50733,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,-0.07,0.0,0,nan,nan,0,3,0,1,15
22984000,1728748215320000,0,281429584,1129837116,50714,50714,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,-0.02,0.0,0,nan,nan,0,3,0,1,15
23992000,1728748216331000,0,281429580,1129837115,50852,50852,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.03,0.049999997,0.0,0,nan,nan,0,3,0,1,15
24996000,1728748217336000,0,281429580,1129837114,50729,50729,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,-0.04,0.049999997,0.0,0,nan,nan,0,3,0,1,15
26012000,1728748218351000,0,281429584,1129837107,50677,50677,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,-0.01,0.0,0,nan,nan,0,3,0,1,15
26932000,1728748219271000,0,281429581,1129837115,50677,50677,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,-0.04,0.01,0.0,0,nan,nan,0,3,0,1,15
27932000,1728748220271000,0,281429584,1129837108,50873,50873,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.04,0.08,0.0,0,nan,nan,0,3,0,1,15
