timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10088000,10088000,28.142957549776828,112.98371119790566,50.86222,50.760002,-0.0,0.4715431,0.7943721,50.757996,2,0,1,0
10100000,10100000,28.142957553523633,112.98371119989343,50.86224,50.76002,-0.0,0.47155094,0.7943751,50.757996,2,0,1,0
11096000,11076000,28.142957692376367,112.9837109550473,50.84549,50.745426,-0.0,0.36924842,0.67636615,50.745514,2,0,1,0
12088000,12072000,28.14295788532591,112.98371102800338,50.82081,50.72512,-0.0,0.35253808,0.6140623,50.721127,2,0,1,0
13092000,13092000,28.142957964186074,112.98371096267545,50.81991,50.730972,-0.0,0.3488545,0.5807441,50.723038,2,0,1,0
14088000,14052000,28.142957953043783,112.98371101106657,50.838795,50.756733,-0.0,0.3451161,0.5610808,50.74295,2,0,1,0
15088000,15088000,28.14295809753998,112.98371126528184,50.869743,50.790024,-0.0,0.344041,0.54866296,50.759705,2,0,1,0
16096000,16096000,28.1429584017214,112.98371112194897,50.87497,50.794743,-0.0,0.34608263,0.5413204,50.76261,2,0,1,0
17088000,17059000,28.142958085386134,112.98371118754258,50.88393,50.80656,-0.0,0.3474786,0.53603077,50.77439,2,0,1,0
18092000,18092000,28.142957958491696,112.98371109954944,50.878067,50.8048,-0.0,0.34778795,0.532486,50.77197,2,0,1,0
19096000,19096000,28.1429580622254,112.98371127210424,50.88627,50.80853,-0.0,0.34690484,0.5293094,50.789318,2,0,1,0
20092000,20092000,28.1429582142943,112.9837110922941,50.897423,50.81829,-0.0,0.34581068,0.5279501,50.799232,2,0,1,0
21092000,21079000,28.14295820905634,112.98371099462017,50.913704,50.83502,-0.0,0.34437054,0.52665204,50.806564,2,0,1,0
22088000,22088000,28.14295813912007,112.98371084984323,50.91089,50.824036,-0.0,0.34390414,0.5256388,50.799385,2,0,1,0
23091000,23091000,28.14295805624607,112.98371095690968,50.92528,50.83422,-0.0,0.34317377,0.5245607,50.817177,2,0,1,0
24092000,24055000,28.14295786388385,112.98371095141489,50.907,50.812218,-0.0,0.34445742,0.52459544,50.797253,2,0,1,0
25096000,25096000,28.142958009328417,112.98371083037397,50.912037,50.817165,-0.0,0.34429362,0.522935,50.809418,2,0,1,0
26096000,26096000,28.142958176266394,112.98371077032051,50.888145,50.790886,-0.0,0.34626845,0.52237993,50.794918,2,0,1,0
27084000,27084000,28.142958181284975,112.98371076674195,50.88576,50.785725,-0.0,0.34601262,0.5213298,50.790615,2,0,1,0
28087000,28087000,28.14295803630132,112.98371091434481,50.87935,50.781544,-0.0,0.34242582,0.5185299,50.781754,2,0,1,0
29084000,29084000,28.14295797723448,112.9837107877469,50.87843,50.7783,-0.0,0.34331325,0.5192135,50.777237,2,0,1,0
30096000,30096000,28.14295792343163,112.98371076624267,50.884514,50.78472,-0.0,0.34355542,0.51914674,nan,2,0,0,0
31088000,31088000,28.142957968869798,112.983711097488,50.971333,50.873245,-0.0,0.344173,0.5191785,nan,2,0,0,0
32096000,32096000,28.142957837599827,112.98371086159909,51.21164,51.116863,-0.0,0.34425047,0.51868266,nan,2,0,0,0
33088000,33088000,28.142957809136764,112.98371083531912,51.420235,51.3279,-0.0,0.34464684,0.5195668,nan,2,0,0,0
34084000,34068000,28.142957826311353,112.98371108476947,51.56789,51.480026,-0.0,0.3465147,0.51935023,nan,2,0,0,0
35096000,35075000,28.142958125707608,112.98371114757434,51.565018,51.479668,-0.0,0.34254065,0.5183308,nan,2,0,0,0
36088000,36088000,28.14295805401136,112.98371127315399,51.58389,51.50399,-0.0,0.34473896,0.51910096,nan,2,0,0,0
37088000,37088000,28.142957898947568,112.98371136606052,51.580555,51.501575,-0.0,0.34456152,0.519173,nan,2,0,0,0
38088000,38088000,28.142958092998366,112.98371114396298,51.603855,51.52622,-0.0,0.34538442,0.52037656,nan,2,0,0,0
39088000,39088000,28.14295813814284,112.98371102334816,51.615204,51.543793,-0.0,0.3456602,0.52012163,nan,2,0,0,0
40083000,40068000,28.142958255243233,112.98371119267766,51.61545,51.546844,-0.0,0.34446654,0.52006316,nan,2,0,0,0
