timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2003000,152.93164,86.35327,0,61,7455,1024000,0,3,253
3004000,211.3086,76.22965,0,127,224,1024000,0,3,253
4004000,257.31738,68.21776,0,181,6634,1024000,0,3,253
5032000,308.94043,64.36259,0,244,7299,1024000,0,3,253
6036000,383.24707,66.03154,0,315,3015,1024000,0,3,253
7036000,441.56836,64.898346,0,376,2565,1024000,0,3,253
8036000,498.2256,63.84234,0,446,1979,1024000,0,3,253
9040000,547.5869,62.169273,0,494,10526,1024000,0,3,253
10044000,599.91016,61.140453,0,549,14828,1024000,0,3,253
11044000,654.22363,60.50903,0,615,19312,1024000,0,3,253
12048000,731.9971,61.94965,0,675,2071,1024000,0,3,253
13048000,793.15234,61.887665,0,732,2685,1024000,0,3,253
14088000,857.791,61.90755,0,799,3707,1024000,0,3,253
15088000,919.8281,61.916267,0,867,4649,1024000,0,3,253
16089000,984.1094,62.061512,0,948,169,1024000,0,3,253
17092000,1047.2119,62.112213,0,1013,3317,1024000,0,3,253
18092000,1105.916,61.92139,0,1069,4833,1024000,0,3,253
19096000,1156.1025,61.286182,0,1137,13164,1024000,0,3,253
20100000,1215.2344,61.165413,0,1191,13949,1024000,0,3,253
21103000,1288.2881,61.72623,0,1255,586,1024000,0,3,253
22103000,1349.2861,61.692932,0,1320,1137,1024000,0,3,253
23104000,1411.6807,61.72091,0,1401,884,1024000,0,3,253
24104000,1473.4834,61.72434,0,1486,1774,1024000,0,3,253
25107000,1535.8066,61.740967,0,1557,2642,1024000,0,3,253
26107000,1605.2305,62.03789,0,1605,538,1024000,0,3,253
27108000,1671.3945,62.18911,0,1660,2438,1024000,0,3,253
28111000,1734.1621,62.203167,0,1727,1569,1024000,0,3,253
29116000,1795.0137,62.145603,0,1781,2363,1024000,0,3,253
30116000,1859.8828,62.23674,0,1858,2628,1024000,0,3,253
31120000,1909.707,61.826828,0,1928,12789,1024000,0,3,253
32123000,1983.8682,62.207775,0,2000,1166,1024000,0,3,253
33123000,2044.2412,62.151993,0,2069,2406,1024000,0,3,253
34124000,2105.588,62.126396,0,2154,1699,1024000,0,3,253
35124000,2166.7217,62.097954,0,2210,3397,1024000,0,3,253
36128000,2229.2734,62.103672,0,2241,1914,1024000,0,3,253
37132000,2288.1113,62.00844,0,2297,3337,1024000,0,3,253
38136000,2349.3926,61.98271,0,2357,3888,1024000,0,3,253
39140000,2411.254,61.97322,0,2397,4560,1024000,0,3,253
40143000,2473.7314,61.98119,0,2450,3303,1024000,0,3,253
41143000,2534.3486,61.947853,0,2507,2866,1024000,0,3,253
42148000,2595.1387,61.912838,0,2555,3385,1024000,0,3,253
43148000,2655.254,61.870956,0,2609,3304,1024000,0,3,253
44148000,2716.5156,61.857082,0,2657,3690,1024000,0,3,253
45152000,2776.4844,61.809536,0,2704,3510,1024000,0,3,253
46156000,2836.084,61.75603,0,2756,3349,1024000,0,3,253
47156000,2898.709,61.77455,0,2793,924,1024000,0,3,253
48164000,2957.5967,61.70401,0,2833,2948,1024000,0,3,253
49164000,3016.412,61.64498,0,2898,3867,1024000,0,3,253
50164000,3075.7334,61.598442,0,2971,4206,1024000,0,3,253
51164000,3138.6357,61.624043,0,3049,1490,1024000,0,3,253
52164000,3195.42,61.530846,0,3110,3763,1024000,0,3,253
53164000,3255.287,61.499416,0,3176,3368,1024000,0,3,253
54168000,3315.124,61.46403,0,3232,4069,1024000,0,3,253
55168000,3379.5098,61.517216,0,3280,1605,1024000,0,3,253
56172000,3437.8164,61.45542,0,3320,4625,1024000,0,3,253
57172000,3501.9092,61.501743,0,3375,262,1024000,0,3,253
58175000,3561.7637,61.470127,0,3421,104,1024000,0,3,253
59204000,3620.6562,61.39619,0,3487,3218,1024000,0,3,253
