timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10139000,10139000,28.14295757316473,112.98371120698603,50.863453,50.75993,-0.0,0.47173876,0.78234214,50.759495,2,0,1,0
10151000,10151000,28.1429575773048,112.9837112096591,50.863434,50.75991,-0.0,0.4718249,0.7823957,50.7595,2,0,1,0
10348000,10348000,28.142957666978067,112.98371118604466,50.86241,50.760555,-0.0,0.42206046,0.7546424,50.758583,2,0,1,0
10540000,10519000,28.142957708446843,112.98371116816772,50.860767,50.75872,0.0,0.40794265,0.73106337,50.755417,4,2,1,0
10736000,10720000,28.14295770520007,112.983711064925,50.85544,50.7536,0.0,0.379869,0.70455784,50.75293,4,2,1,0
10944000,10928000,28.142957682939578,112.98371098006507,50.84996,50.747715,0.0,0.37071016,0.68945503,50.74484,4,2,1,0
11144000,11128000,28.14295770564141,112.98371095890553,50.8459,50.74478,0.0,0.36447558,0.6708811,50.748596,4,2,1,0
11332000,11316000,28.14295773144271,112.98371097813407,50.842564,50.741467,0.0,0.35916376,0.6589137,50.7396,4,2,1,0
11540000,11527000,28.142957770661237,112.98371099696456,50.83773,50.73804,0.0,0.35590965,0.6445525,50.740562,4,2,1,0
11736000,11716000,28.142957803889598,112.98371101287506,50.832794,50.734146,0.0,0.35284904,0.63164186,50.734352,4,2,1,0
11928000,11912000,28.142957836682218,112.98371103154321,50.826088,50.729652,0.0,0.3557674,0.62118804,50.72856,4,2,1,0
12140000,12124000,28.142957901570117,112.9837110310763,50.819828,50.724174,0.0,0.34969762,0.61103624,50.72204,4,2,1,0
12344000,12324000,28.1429579635707,112.98371103562768,50.81618,50.722874,0.0,0.3485045,0.60523087,50.72254,4,2,1,0
12520000,12520000,28.14295798608342,112.9837110535349,50.813854,50.721893,0.0,0.35227844,0.5980941,50.719833,4,2,1,0
12743000,12743000,28.142957965158548,112.9837110339825,50.816486,50.725895,0.0,0.3464605,0.5901109,50.72911,4,2,1,0
12944000,12944000,28.142957962055778,112.98371099543904,50.820583,50.730988,0.0,0.34636855,0.5841238,50.725338,4,2,1,0
13144000,13144000,28.142957961462464,112.98371096022886,50.81948,50.730736,0.0,0.346336,0.57872766,50.71906,4,2,1,0
13340000,13340000,28.14295794671817,112.9837109544209,50.816067,50.72977,0.0,0.34588197,0.5735997,50.723793,4,2,1,0
13536000,13536000,28.142957931451917,112.98371094097529,50.81855,50.73352,0.0,0.34551764,0.56894326,50.72824,4,2,1,0
13732000,13732000,28.14295793739281,112.98371094365227,50.82503,50.73984,0.0,0.35002422,0.5675493,50.733025,4,2,1,0
13940000,13940000,28.142957951967404,112.98371097175907,50.833954,50.749943,0.0,0.34959286,0.5635794,50.73954,4,2,1,0
14144000,14108000,28.142957958343366,112.98371103344917,50.84022,50.75712,0.0,0.34732267,0.5605821,50.743404,4,2,1,0
14340000,14340000,28.142957987308602,112.98371111261693,50.85198,50.772926,0.0,0.34812263,0.55770916,50.749012,5,3,1,0
14540000,14540000,28.142958023326617,112.98371118832172,50.859768,50.78154,0.0,0.34935784,0.55738944,50.760105,5,3,1,0
14748000,14748000,28.142958032290835,112.9837112235295,50.859474,50.782597,0.0,0.3457851,0.5546374,50.756214,6,4,1,0
14936000,14936000,28.14295806393656,112.9837112322427,50.86544,50.789024,0.0,0.34538898,0.55159146,50.760056,6,4,1,0
15148000,15148000,28.142958112126767,112.98371126693375,50.869816,50.792187,0.0,0.34611234,0.54790705,50.762314,6,4,1,0
15340000,15340000,28.14295818746093,112.98371126786621,50.874146,50.797745,0.0,0.34635374,0.5470917,50.76908,6,4,1,0
15544000,15544000,28.142958286074702,112.98371123290458,50.873135,50.795414,0.0,0.34648955,0.544962,50.758327,6,4,1,0
15747000,15747000,28.142958370176736,112.98371117448986,50.87073,50.794178,0.0,0.34660536,0.5430017,50.757492,6,4,1,0
15940000,15940000,28.14295840441666,112.9837111391735,50.86856,50.790222,0.0,0.34665158,0.5425382,50.76198,6,4,1,0
16140000,16140000,28.142958391217945,112.98371111918054,50.868046,50.789997,0.0,0.34664372,0.54082173,50.75907,6,4,1,0
16340000,16340000,28.142958342411703,112.98371111113295,50.868195,50.79141,0.0,0.34659484,0.53921634,50.762238,6,4,1,0
16548000,16548000,28.14295824065826,112.98371108645985,50.869534,50.79331,0.0,0.34692356,0.53932536,50.764755,6,4,1,0
16740000,16708000,28.14295817174445,112.98371110628374,50.87122,50.794006,0.0,0.34484187,0.53765064,50.767685,9,7,1,0
16944000,16904000,28.14295811904245,112.98371114847076,50.875233,50.79963,0.0,0.3448368,0.53632313,50.773487,11,9,1,0
17140000,17140000,28.14295807468473,112.98371120532634,50.880173,50.80563,0.0,0.34526458,0.53548324,50.77876,15,13,1,0
17340000,17340000,28.14295804674988,112.98371123320871,50.88046,50.80696,0.0,0.34566492,0.53449136,50.778534,15,13,1,0
17543000,17543000,28.14295801247221,112.9837111966101,50.8794,50.805256,0.0,0.34598008,0.533558,50.77716,15,13,1,0
17740000,17740000,28.14295798104358,112.98371113630354,50.878838,50.805206,0.0,0.34616667,0.5338512,50.7777,15,13,1,0
17940000,17924000,28.14295795588999,112.98371109291513,50.877407,50.805336,0.0,0.34511822,0.53213525,50.767323,15,13,1,0
18140000,18116000,28.142957957495625,112.9837111036911,50.873894,50.802425,0.0,0.34461978,0.531926,50.770382,15,13,1,0
18340000,18340000,28.142957968680967,112.98371113930025,50.87417,50.80167,0.0,0.34482202,0.5311516,50.77571,15,13,1,0
18540000,18540000,28.142957994944958,112.98371118065452,50.874718,50.800858,0.0,0.34504065,0.530437,50.774033,15,13,1,0
18739000,18739000,28.142958024897975,112.98371121784896,50.87753,50.802094,0.0,0.34481403,0.5294763,50.773796,15,13,1,0
18936000,18936000,28.142958029314087,112.98371124353744,50.878124,50.802834,0.0,0.3445921,0.52855873,50.781403,15,13,1,0
19135000,19135000,28.142958061171562,112.98371127233362,50.88265,50.807076,0.0,0.34860095,0.52981734,50.78484,15,13,1,0
19336000,19336000,28.142958104576742,112.98371122065073,50.884308,50.80955,0.0,0.34415364,0.52793086,50.779217,15,13,1,0
19536000,19536000,28.14295813499188,112.98371117373613,50.88237,50.808147,0.0,0.3439661,0.5271205,50.77929,15,13,1,0
19740000,19740000,28.14295817117621,112.98371111952743,50.88167,50.80559,0.0,0.3438036,0.52635175,50.785667,15,13,1,0
19947000,19947000,28.142958204300815,112.98371109957712,50.886513,50.80957,0.0,0.3440058,0.52590376,50.792145,15,13,1,0
20132000,20132000,28.14295821255673,112.98371108602737,50.89284,50.816135,0.0,0.34744427,0.5270541,50.79321,15,13,1,0
20336000,20336000,28.14295824160949,112.98371105908672,50.900524,50.825245,0.0,0.34728852,0.52641386,50.800064,15,13,1,0
20536000,20512000,28.142958256724945,112.9837110485906,50.90501,50.829773,0.0,0.34587452,0.52598184,50.80032,15,13,1,0
20732000,20716000,28.14295823401736,112.98371104409435,50.905632,50.83068,0.0,0.34616327,0.5257005,50.794285,15,13,1,0
20940000,20916000,28.14295821682027,112.98371101852447,50.904774,50.830387,0.0,0.34606263,0.52622104,50.797035,15,13,1,0
21140000,21128000,28.14295820081041,112.98371097798989,50.907806,50.831947,0.0,0.34631035,0.5260127,50.802193,15,13,1,0
21336000,21315000,28.14295817594182,112.98371095597992,50.908806,50.832386,0.0,0.3457844,0.5252166,50.80278,15,13,1,0
21528000,21507000,28.14295816600275,112.98371094261756,50.909016,50.83019,0.0,0.3452274,0.5254789,50.799606,15,13,1,0
21736000,21736000,28.142958157893343,112.98371089800823,50.907845,50.82661,0.0,0.34540173,0.5253418,50.794685,15,13,1,0
21932000,21932000,28.142958141637035,112.98371086193754,50.90398,50.820423,0.0,0.34598452,0.5255569,50.79577,15,13,1,0
22143000,22143000,28.142958138792245,112.9837108497667,50.90553,50.821754,0.0,0.34617057,0.52542716,50.79649,15,13,1,0
22336000,22336000,28.14295812907091,112.98371088728041,50.905598,50.820244,0.0,0.34558547,0.5246594,50.797062,15,13,1,0
22548000,22544000,28.142958105752776,112.98371093710776,50.906826,50.822754,0.0,0.3457939,0.5245173,50.799152,15,13,1,0
22732000,22732000,28.1429580686324,112.98371094796052,50.91133,50.827637,0.0,0.3452279,0.5247999,50.81492,15,13,1,0
22940000,22940000,28.142958055032377,112.98371094819349,50.91832,50.83234,0.0,0.34509724,0.52435195,50.8164,15,13,1,0
23132000,23132000,28.1429580528243,112.98371095902895,50.921734,50.833813,0.0,0.34498307,0.5239159,50.81565,15,13,1,0
23332000,23332000,28.142958020137545,112.98371097866922,50.918667,50.828987,0.0,0.34482664,0.523481,50.80754,15,13,1,0
23544000,23544000,28.14295795655903,112.9837109860493,50.91631,50.825577,0.0,0.34468699,0.52407014,50.80869,15,13,1,0
23732000,23732000,28.14295788655492,112.98371098001579,50.915012,50.822598,0.0,0.34420824,0.5233615,50.814392,15,13,1,0
23940000,23896000,28.14295785696258,112.98371097028968,50.913097,50.81751,0.0,0.3427224,0.524105,50.80078,16,14,1,0
24139000,24139000,28.14295784152725,112.98371092940256,50.908875,50.819458,0.0,0.3422038,0.5219672,50.79563,17,15,1,0
24336000,24316000,28.142957852212742,112.98371090708912,50.900223,50.804806,0.0,0.3444409,0.52426213,50.799217,19,17,1,0
24543000,24520000,28.142957857096967,112.98371085862914,50.902416,50.80894,0.0,0.34071365,0.52199775,50.817703,19,17,1,0
24739000,24739000,28.14295790203389,112.98371085389233,50.910442,50.817688,0.0,0.34172902,0.5214347,50.817913,19,17,1,0
24939000,24939000,28.142957974882265,112.9837108313931,50.912613,50.818222,0.0,0.34236774,0.52151567,50.81312,19,17,1,0
25139000,25139000,28.142958011767973,112.98371083061636,50.911522,50.817257,0.0,0.3422026,0.5219388,50.804077,19,17,1,0
25344000,25344000,28.14295801697397,112.98371083215359,50.905293,50.810272,0.0,0.34280446,0.5219696,50.798824,19,17,1,0
25539000,25539000,28.142958064782814,112.98371083906609,50.90214,50.806793,0.0,0.34277052,0.5213927,50.798824,19,17,1,0
25739000,25739000,28.142958115655667,112.98371080839141,50.896656,50.799637,0.0,0.34310424,0.5220868,50.797596,19,17,1,0
25944000,25944000,28.14295815777062,112.98371078831123,50.891388,50.79495,0.0,0.3438236,0.52207065,50.795547,19,17,1,0
26140000,26140000,28.142958186359408,112.98371076524262,50.887653,50.790615,0.0,0.34361714,0.5214659,50.79503,19,17,1,0
26340000,26340000,28.14295823120457,112.98371075093569,50.88429,50.786316,0.0,0.34420833,0.52142227,50.790726,19,17,1,0
26543000,26543000,28.14295825350041,112.98371073342439,50.88687,50.78954,0.0,0.34462968,0.52135986,50.790726,19,17,1,0
26744000,26744000,28.142958248781873,112.9837107427871,50.889328,50.790287,0.0,0.34423572,0.5217085,50.790726,19,17,1,0
26939000,26939000,28.142958214401506,112.98371075050407,50.886593,50.787045,0.0,0.34381336,0.5210845,50.790726,19,17,1,0
27136000,27136000,28.142958170311488,112.98371077281067,50.885967,50.78557,0.0,0.34836662,0.52174515,50.790726,19,17,1,0
27332000,27332000,28.14295814039098,112.98371076891415,50.901894,50.802174,0.0,0.34725165,0.5203239,50.801926,20,18,1,0
27535000,27535000,28.142958133042946,112.98371079165096,50.8832,50.78428,0.0,0.34437594,0.5195677,50.788586,21,19,1,0
27732000,27732000,28.142958077270528,112.98371086688223,50.88075,50.7808,0.0,0.34485042,0.51930386,50.784554,21,19,1,0
27939000,27916000,28.1429580356905,112.9837109100999,50.89014,50.791607,0.0,0.341663,0.5175613,50.79154,22,20,1,0
28139000,28139000,28.142958043441038,112.98371088209976,50.901707,50.80257,0.0,0.3428327,0.51878154,50.800045,23,21,1,0
28339000,28319000,28.142958045830877,112.98371088623253,50.89104,50.793278,0.0,0.3442016,0.51828104,50.78747,24,22,1,0
28539000,28539000,28.142958058255957,112.98371084052741,50.88973,50.791546,0.0,0.3442743,0.51812303,50.78747,24,22,1,0
28739000,28739000,28.142958016049757,112.98371082351242,50.8769,50.778942,0.0,0.3410117,0.517749,50.778294,25,23,1,0
28939000,28939000,28.142957983059617,112.98371080299407,50.875805,50.776924,0.0,0.3450554,0.5189144,50.77737,25,23,1,0
29144000,29144000,28.142957966991055,112.9837107794886,50.87988,50.78033,0.0,0.34230012,0.51829,50.77737,25,23,1,0
29343000,29343000,28.142957936802837,112.98371076212736,50.88277,50.783768,0.0,0.3464001,0.5203734,50.77737,25,23,1,0
29544000,29544000,28.14295797008696,112.98371074805922,50.883316,50.784004,0.0,0.3462699,0.5200511,50.77737,25,23,1,0
29748000,29748000,28.142957980819464,112.98371075406173,50.88533,50.78442,0.0,0.34660584,0.5199915,50.77737,25,23,1,0
29935000,29912000,28.142957977166674,112.9837107226013,50.902107,50.79663,0.0,0.3458094,0.5206801,nan,26,24,0,0
30148000,30148000,28.14295793250157,112.98371075529063,50.900997,50.797333,0.0,0.34651718,0.5199379,nan,26,24,0,0
30340000,30340000,28.14295789697748,112.98371081730765,50.895084,50.791157,0.0,0.34646165,0.5196342,nan,26,24,0,0
30548000,30548000,28.142957898952393,112.98371085032218,50.89311,50.790653,0.0,0.34755227,0.5201289,nan,26,24,0,0
30748000,30748000,28.1429579220391,112.98371094389938,50.916355,50.813416,0.0,0.3473074,0.520761,nan,26,24,0,0
30948000,30948000,28.142957956536936,112.98371105242836,50.957935,50.85628,0.0,0.34706047,0.52042854,nan,26,24,0,0
