timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
631000,616000,0,nan,nan,2.1896565e-06,5.9036906e-06,-2.7894603e-06,0.0,0.0,0.0,0.0002803717,0.00091315625,-0.0006734907,-0.0006757283,0.00029691227,0.00062571414,0.0,-0.00059815054,0.040716097,-0.08149724,0.11908442,0.119090736,nan,0.1,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
631000,631000,0,nan,nan,7.728529e-06,2.1253674e-05,-2.8692526e-05,0.0,0.0,0.0,0.0004688602,0.0010249983,-0.002555213,-0.0025587091,0.00029691227,0.00062571414,0.0,0.011803692,-0.0063791317,-0.107742846,0.119085856,0.119090736,nan,0.100005426,0.7097526,3.5000114,7.071105,0.45004505,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
724000,724000,0,nan,nan,0.00016367632,8.249001e-05,-0.0019007376,0.0,0.0,0.0,0.0030120036,-0.0004252838,-5.610118e-05,-0.0017609168,0.00029691227,0.00062571414,0.0,0.029093191,-0.0043953513,-0.027530825,0.11927397,0.119090736,nan,0.1,0.86241883,2.0207934,7.072549,0.45038113,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
828000,828000,0,nan,nan,0.000775338,-0.000105457795,-0.0057726265,0.0,0.0,0.0,0.008030783,-0.00305037,0.00068500463,-0.0045629065,0.00029691227,0.00062571414,0.0,0.043317113,-0.033327945,0.021594575,0.1194001,0.119090736,nan,0.1,0.64156234,1.5656419,5.0292244,0.45129666,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
928000,928000,0,nan,nan,0.0015737502,-0.00044272008,-0.006896462,0.0,0.0,0.0,0.0082036145,-0.002695957,0.004169234,-0.0019516541,0.00029691227,0.00062571414,0.0,-0.01771952,-0.0059480895,-0.0371132,0.11963863,0.119090736,nan,0.10062806,0.99049157,1.3242037,5.0418825,0.45296058,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1023000,1023000,0,nan,nan,0.0022241161,-0.0007285981,-0.004911336,0.0,0.0,0.0,0.008254523,-0.0036676347,0.0045126323,0.00047351752,0.00029691227,0.00062571414,0.0,0.033244964,-0.0033827976,0.11372354,0.11939895,0.119090736,nan,0.103002384,0.6312715,1.1695702,2.79675,0.4552325,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1127000,1127000,0,nan,nan,0.0023915055,-0.0009815462,-0.0029945148,0.0,0.0,0.0,0.0053154207,-0.0036355127,0.0035585647,0.0014524031,0.00029691227,0.00062571414,0.0,0.05391755,0.023704138,0.10410803,0.11958732,0.119090736,nan,0.10331896,0.8884025,1.0614016,2.8239167,0.4588531,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1228000,1228000,0,nan,nan,0.002337282,-0.0011442483,-0.00085612305,0.0,0.0,0.0,0.0035230145,-0.0027139345,0.007303249,0.006885224,0.00029691227,0.00062571414,0.0,-0.049070586,0.03883454,-0.14009605,0.119584166,0.119090736,nan,0.10227978,0.6055413,0.9813178,1.7272733,0.46325138,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1332000,1332000,0,nan,nan,0.0019856265,-0.001153686,0.00011403581,0.0,0.0,0.0,0.0017392989,-0.0025255827,0.0033369504,0.0032704363,0.00029691227,0.00062571414,0.0,-0.042187512,-0.0107398275,-0.049050894,0.11940349,0.119090736,nan,0.10004497,0.75084543,0.91915524,1.7707355,0.4677146,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1416000,1416000,0,nan,nan,0.0014229883,-0.001243514,0.00074238883,0.0,0.0,0.0,-0.0016204835,-0.005174448,0.006643265,0.006798148,0.00029691227,0.00062571414,0.0,0.037890088,0.0040825694,0.026301479,0.11939132,0.119090736,nan,0.10090768,0.8927197,0.8691538,1.8317248,0.47194755,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
