timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
980000,980000,197388,0.2746523,-0.02958027,0.47086012,25.0,0,0
1988000,1988000,197388,0.2728558,-0.037204448,0.47488278,25.0,0,0
2984000,2984000,197388,0.27804503,-0.033438463,0.47345573,25.0,0,0
3988000,3988000,197388,0.27737233,-0.033573575,0.47283632,25.0,0,0
5008000,5008000,197388,0.27828023,-0.03432422,0.46849456,25.0,0,0
5980000,5980000,197388,0.2796362,-0.03345164,0.4700964,25.0,0,0
6980000,6980000,197388,0.27783522,-0.034175985,0.47272316,25.0,0,0
7980000,7980000,197388,0.27660826,-0.03000134,0.4726795,25.0,0,0
8980000,8980000,197388,0.28057182,-0.03088287,0.46922898,25.0,0,0
9984000,9984000,197388,0.27439255,-0.03101808,0.47162494,25.0,0,0
10984000,10984000,197388,0.2784753,-0.02982959,0.47398683,25.0,0,0
11979000,11979000,197388,0.27350837,-0.035995588,0.46964946,25.0,0,0
12988000,12988000,197388,0.28058937,-0.03265973,0.46835914,25.0,0,0
13980000,13980000,197388,0.27908736,-0.029377704,0.47278994,25.0,0,0
14987000,14987000,197388,0.27284485,-0.035568357,0.47487485,25.0,0,0
15988000,15988000,197388,0.2787903,-0.034161586,0.47289813,25.0,0,0
16976000,16976000,197388,0.27944872,-0.032924145,0.4713456,25.0,0,0
17988000,17988000,197388,0.27504644,-0.030853635,0.4741517,25.0,0,0
18980000,18980000,197388,0.27751243,-0.033880543,0.47203484,25.0,0,0
19976000,19976000,197388,0.27953836,-0.030722402,0.47502723,25.0,0,0
20984000,20984000,197388,0.27907372,-0.034950692,0.46854052,25.0,0,0
21984000,21984000,197388,0.27843887,-0.03207798,0.46824077,25.0,0,0
22988000,22988000,197388,0.2788926,-0.029979281,0.47276133,25.0,0,0
23988000,23988000,197388,0.27839804,-0.029822921,0.46891865,25.0,0,0
24984000,24984000,197388,0.27899215,-0.03440646,0.46993092,25.0,0,0
25988000,25988000,197388,0.28014338,-0.03323663,0.47498372,25.0,0,0
26983000,26983000,197388,0.2768762,-0.029853908,0.47156224,25.0,0,0
27988000,27988000,197388,0.27698502,-0.034367822,0.47220197,25.0,0,0
28988000,28988000,197388,0.27794516,-0.030460568,0.472282,25.0,0,0
29983000,29983000,197388,0.27295712,-0.025896482,0.4731361,25.0,0,0
30980000,30980000,197388,0.28098467,-0.016558677,0.46998438,25.0,0,0
31980000,31980000,197388,0.27637413,-0.019320719,0.46781218,25.0,0,0
32980000,32980000,197388,0.28074306,-0.017888188,0.4717003,25.0,0,0
33988000,33988000,197388,0.27692372,-0.022339458,0.46863803,25.0,0,0
34980000,34980000,197388,0.27571872,-0.020083366,0.46841118,25.0,0,0
35980000,35980000,197388,0.27443624,-0.020332795,0.467704,25.0,0,0
36983000,36983000,197388,0.28304356,-0.01758389,0.46953228,25.0,0,0
37984000,37984000,197388,0.27535063,-0.019633215,0.47135848,25.0,0,0
38983000,38983000,197388,0.2807701,-0.021193989,0.47460738,25.0,0,0
39988000,39988000,197388,0.27580097,-0.018331584,0.4735532,25.0,0,0
40988000,40988000,197388,0.27699125,-0.019692184,0.467347,25.0,0,0
41980000,41980000,197388,0.28041276,-0.015998352,0.47489873,25.0,0,0
42980000,42980000,197388,0.2785369,-0.021919208,0.47306538,25.0,0,0
43984000,43984000,197388,0.28025094,-0.01942408,0.47468847,25.0,0,0
44984000,44984000,197388,0.27912757,-0.022289524,0.47131523,25.0,0,0
45980000,45980000,197388,0.27505803,-0.021038992,0.46833426,25.0,0,0
46980000,46980000,197388,0.27338305,-0.019400988,0.47570163,25.0,0,0
47988000,47988000,197388,0.28047344,-0.018273067,0.47239196,25.0,0,0
48983000,48983000,197388,0.2782036,-0.023215638,0.47413605,25.0,0,0
49984000,49984000,197388,0.27856767,-0.01980559,0.4722037,25.0,0,0
50984000,50984000,197388,0.27924374,-0.016880207,0.47501716,25.0,0,0
51996000,51996000,197388,0.28045857,-0.020768497,0.4679193,25.0,0,0
52984000,52984000,197388,0.2760085,-0.024195213,0.46944153,25.0,0,0
53984000,53984000,197388,0.27979943,-0.02270347,0.47366875,25.0,0,0
54984000,54984000,197388,0.27636677,-0.01630884,0.4710728,25.0,0,0
55987000,55987000,197388,0.27598283,-0.020210033,0.47372597,25.0,0,0
56984000,56984000,197388,0.2770799,-0.017179167,0.4682405,25.0,0,0
57988000,57988000,197388,0.28110504,-0.015979862,0.47125193,25.0,0,0
58980000,58980000,197388,0.2802211,-0.023023287,0.47077948,25.0,0,0
