timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
676000,676000,3.7203926e-10,1.670636e-05,0.011397905,4.9145896e-05,0.0011144497,1.489185e-05,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
692000,692000,3.8285394e-10,1.6762633e-05,0.011179322,9.709646e-05,0.0014133916,2.7134683e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
868000,868000,5.0564414e-10,2.0331641e-05,0.010780799,0.00034910787,0.0014699126,0.0009886959,512,0,1.2161795,1.5655835,0.0,nan,nan,0.0006755336,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1080000,1080000,5.762818e-10,2.341064e-05,0.012772889,0.00012571238,0.0006510423,0.0048423903,512,0,1.3815459,1.1700497,0.0,nan,nan,6.575003e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1276000,1276000,6.4702355e-10,2.554639e-05,0.013493411,1.0631251e-05,0.0015291364,0.0012623346,512,0,1.0976979,0.98146737,0.0,nan,nan,0.0013724779,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1480000,1480000,7.2925094e-10,2.8041371e-05,0.013909463,1.498403e-05,0.001624055,0.00290143,512,0,0.86401993,0.8700882,0.0,nan,nan,0.0017429574,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1688000,1688000,7.461465e-10,2.9432811e-05,0.015628628,2.7205595e-05,0.0012637909,0.0013073604,512,0,0.75673056,0.8009967,0.0,nan,nan,9.549827e-06,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1876000,1876000,7.2629186e-10,3.0161136e-05,0.0143519,0.000110301255,0.0019343386,0.0019591658,512,0,0.68344134,0.77295643,0.0,nan,nan,0.0017581941,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2076000,2076000,7.1495726e-10,2.9494679e-05,0.01532183,0.00023150252,0.0027102453,0.002873864,512,0,0.6549396,0.7414209,0.0,nan,nan,0.001068525,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2280000,2280000,7.0903994e-10,2.9575742e-05,0.017535353,0.00039052666,0.0034559725,0.0028883917,512,0,0.6770825,0.7282764,0.0,nan,nan,0.00012285009,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
