timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
232000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
240000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
248000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
256000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
268000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
276000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
283000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
292000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
304000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
312000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
324000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
336000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
352000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
384000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
395000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
408000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
416000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
423000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
436000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
448000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
456000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
476000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
487000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
492000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
516000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
524000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
548000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
556000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
564000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
576000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
584000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
596000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
603000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
624000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
636000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
644000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
652000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
668000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
676000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
684000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
692000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
708000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
716000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
724000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
732000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
744000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
752000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
768000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
776000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
784000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
792000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
804000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
812000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
828000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
835000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
844000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
852000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
868000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
876000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
884000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
892000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
904000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
915000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
928000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
936000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
944000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
