timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
35507102,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
43514675,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
44226792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
44342800,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
44421750,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
47424556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
47428113,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
48438487,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
53441065,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
53455075,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
73457314,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
73465961,-7.342275409882859e-08,-2.7367354960006196e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
73469513,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
78470627,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
78474194,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
78974227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
