timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
44500835,5.2054963,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44510810,5.18183,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45000837,5.206906,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45500926,5.2084165,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46000861,5.198648,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46500879,5.191296,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47000815,5.192102,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47500822,5.2050934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48000919,5.214157,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48500851,5.2129483,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49000811,5.20318,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49501070,5.202374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50000904,5.198849,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50500811,5.1919007,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51000875,5.1866636,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51500808,5.2050934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52000808,5.200259,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52501027,5.1890807,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53001027,5.196533,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53500810,5.1987486,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54000811,5.2005615,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54500810,5.198849,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55000810,5.1860595,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55500809,5.1884766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56000812,5.192303,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56500811,5.2025757,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57000812,5.1936126,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57500811,5.2067046,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58000812,5.199252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58500816,5.1993527,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59000814,5.196533,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59500810,5.1989503,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60000811,5.192505,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60500810,5.1936126,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61000815,5.1993527,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61500810,5.209021,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62000811,5.2061005,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62500852,5.208215,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63000809,5.20318,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63500811,5.199252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64000812,5.1904907,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64500810,5.180823,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65000810,5.1961303,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65500814,5.203079,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66000811,5.2025757,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66500813,5.20177,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67000818,5.1993527,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67500814,5.195224,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68000811,5.1803193,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68500810,5.172766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69000811,5.1843476,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69500830,5.196634,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70000924,5.207309,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70500836,5.204791,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71000813,5.208215,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71500810,5.2039857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72001065,5.203482,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72500833,5.196936,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73000809,5.1940155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73500889,5.167731,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
