timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
44306241,44302475,6684682,1998.2239,1.9513905,54.638935,nan,nan,nan,nan,nan,nan,nan,33.33957,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,491.0,442.0,454.0
44978577,44976644,6684682,1998.2239,1.9513905,37.07642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,492.0,419.0,484.0
44982980,44979695,6684682,1998.2239,1.9513905,37.07642,nan,nan,nan,nan,nan,nan,nan,42.93557,46.833374,50.7419,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,16.0,nan,492.0,474.0,455.0
45109367,45107319,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,39.02781,46.615635,81.958405,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,16.0,16.0,nan,485.0,458.0,509.0
45235274,45233399,6684682,1998.2239,1.9513905,85.93493,nan,nan,nan,nan,nan,nan,nan,39.02781,46.615635,81.958405,nan,13.0,nan,nan,nan,nan,nan,nan,nan,16.0,16.0,16.0,nan,462.0,458.0,509.0
45239833,45236403,6684682,1998.2239,1.9513905,85.93493,nan,nan,nan,nan,nan,nan,nan,84.16885,85.62673,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,13.0,13.0,nan,nan,462.0,432.0,502.0
45361398,45361027,6684682,1998.2239,1.9513905,87.78832,nan,nan,nan,nan,nan,nan,nan,84.16885,85.62673,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,13.0,13.0,nan,nan,477.0,432.0,502.0
45365974,45362572,6684682,1998.2239,1.9513905,87.78832,nan,nan,nan,85.98932,nan,nan,nan,84.16885,85.62673,nan,nan,17.0,nan,nan,nan,20.0,nan,nan,nan,13.0,13.0,nan,nan,477.0,493.0,502.0
45618222,45617825,6684682,1998.2239,1.9513905,33.187347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448.0,465.0,487.0
46005948,46005166,6684682,1998.2239,1.9513905,nan,nan,nan,nan,60.489437,nan,nan,nan,87.738686,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,445.0,454.0,471.0
46136428,46132792,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,87.62423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,494.0,487.0,506.0
46257791,46257445,6684682,1998.2239,1.9513905,86.00152,33.26002,nan,nan,nan,nan,nan,nan,87.62423,nan,nan,nan,13.0,10.0,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,504.0,487.0,506.0
46262500,46260418,6684682,1998.2239,1.9513905,86.00152,33.26002,nan,nan,58.759453,nan,nan,nan,86.01156,87.655235,nan,nan,13.0,10.0,nan,nan,16.0,nan,nan,nan,18.0,13.0,nan,nan,504.0,445.0,482.0
46392889,46389547,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,85.972015,42.93059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,10.0,nan,nan,488.0,442.0,480.0
