timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
44230002,0.0,0.0,0.0,-0.0073413253,-0.0005765078,-0.060426224,0.19028266,0,0,1,0
49358694,0.0,0.0,0.0,-0.0071870885,0.0030764062,-0.06648241,0.19143088,0,0,1,0
78476114,0.0,0.0,0.0,0.028134549,-0.4525221,-0.06093575,0.0247702,0,0,1,0
