timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
56000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
567000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1071000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1529000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2029000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2533000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3033000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3533000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4044000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4269000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4781000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5285000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5789000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6292000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6800000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7308000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7809000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8317000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8824000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9327000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9835000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10340000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10848000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11049000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11553000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12057000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12563000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13064000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
