timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1005000,89.76953,194.72783,0,0,6345,1024000,0,3,255
2008000,141.49805,96.65167,0,84,195,1024000,0,3,255
3013000,186.70898,75.6213,0,170,233,1024000,0,3,255
4020000,233.3125,67.12097,0,248,419,1024000,0,3,255
5021000,278.18945,62.137466,0,340,465,1024000,0,3,255
6024000,324.54297,59.22317,0,413,720,1024000,0,3,255
7029000,373.98535,57.66929,0,488,899,1024000,0,3,255
8032000,425.0586,56.765305,0,563,1023,1024000,0,3,255
9033000,475.52246,56.01631,0,657,1165,1024000,0,3,255
10036000,527.59375,55.582993,0,744,1291,1024000,0,3,255
11036000,583.06445,55.57229,0,807,1150,1024000,0,3,255
12039000,644.0498,56.02869,0,900,1309,1024000,0,3,255
13040000,702.6709,56.231667,0,972,1330,1024000,0,3,255
14040000,760.77734,56.37058,0,1056,1372,1024000,0,3,255
15043000,819.25586,56.504303,0,1145,1519,1024000,0,3,255
16043000,878.0332,56.65096,0,1233,2447,1024000,0,3,255
17043000,939.82715,56.962673,0,1311,1887,1024000,0,3,255
18045000,996.67676,56.949703,0,1384,2106,1024000,0,3,255
19048000,1052.6846,56.88957,0,1475,2090,1024000,0,3,255
20048000,1112.3779,57.033325,0,1560,2794,1024000,0,3,255
21051000,1172.7861,57.189552,0,1639,3144,1024000,0,3,255
22052000,1234.833,57.41273,0,1707,2325,1024000,0,3,255
23057000,1295.6074,57.5493,0,1783,2686,1024000,0,3,255
24061000,1355.9531,57.658424,0,1868,2927,1024000,0,3,255
25064000,1414.084,57.670635,0,1945,3555,1024000,0,3,255
26064000,1471.9902,57.67987,0,2039,2867,1024000,0,3,255
27064000,1531.4434,57.74673,0,2119,3476,1024000,0,3,255
28065000,1593.1719,57.889317,0,2196,3549,1024000,0,3,255
29065000,1653.6904,57.9815,0,2268,3549,1024000,0,3,255
30065000,1713.9941,58.060165,0,2329,2944,1024000,0,3,255
31066000,1775.3828,58.167316,0,2417,2786,1024000,0,3,255
32069000,1834.46,58.19064,0,2483,3371,1024000,0,3,255
33073000,1893.1572,58.199062,0,2567,3236,1024000,0,3,255
34076000,1952.2705,58.221115,0,2641,3440,1024000,0,3,255
35080000,2010.5068,58.214817,0,2727,3631,1024000,0,3,255
36084000,2067.5713,58.175896,0,2803,4038,1024000,0,3,255
37084000,2126.833,58.205612,0,2863,3728,1024000,0,3,255
38084000,2189.5732,58.3264,0,2949,170,1024000,0,3,255
39088000,2248.2012,58.328175,0,3023,495,1024000,0,3,255
40093000,2302.1719,58.21062,0,3102,4167,1024000,0,3,255
41099000,2363.4463,58.277557,0,3175,4168,1024000,0,3,255
42101000,2419.7393,58.226994,0,3255,4110,1024000,0,3,255
43105000,2480.17,58.2733,0,3310,1286,1024000,0,3,255
