timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6965000,6961000,0.9981634,-3.918027e-05,2.3755063e-06,0.06057995,0.998166,0.0,0.0,0.060535997,1
6969000,6965000,0.9981634,-3.9194038e-05,2.3763455e-06,0.060580075,0.998166,0.0,0.0,0.060535997,1
7468000,7461000,0.99999785,-4.6138903e-05,4.398693e-06,-0.0020830878,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
7967000,7959000,0.99999785,-5.273842e-05,3.5102498e-06,-0.0020843905,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
8468000,8460000,0.99999785,-5.2028343e-05,1.9129138e-06,-0.0020834624,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
8961000,8957000,0.99999785,-4.6836023e-05,-1.6529519e-08,-0.0020795674,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
9468000,9464000,0.99999785,-4.037215e-05,-1.7436563e-06,-0.0020735613,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
9969000,9964000,0.99999785,-3.726879e-05,-2.8693576e-06,-0.002066997,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
10459000,10452000,0.99999785,-0.00014594608,8.376322e-05,-0.0020679059,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
10964000,10961000,0.99999714,-0.00041517112,-0.0010581814,-0.002135747,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
11472000,11464000,0.99999726,-0.000685232,-0.00013317059,-0.0022574118,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
11968000,11964000,0.9999958,-0.0011005937,-0.00097186986,-0.0024950085,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
12468000,12460000,0.9999951,-0.00077841483,-0.0013328862,-0.0027402958,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
12965000,12961000,0.9999957,-0.00027856874,-0.001029242,-0.0027317086,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
13468000,13459000,0.9999949,-0.00020035233,-0.00179684,-0.0026373782,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
13968000,13959000,0.99999654,0.0002586811,-0.0010932614,-0.0024174843,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
14461000,14457000,0.9999968,-0.0005084852,-0.00061050314,-0.0024528024,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
14961000,14957000,0.9999964,-0.00044141765,0.0010065219,-0.0024453527,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
15460000,15456000,0.9999958,-0.00072391855,0.0010962449,-0.0025950624,0.99803483,-6.2527766e-13,2.273737e-13,-0.06266275,2
