timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
526000,517200,197388,0.277226,-0.033750117,0.47143212,0
548000,539600,197388,0.277226,-0.033750117,0.47143212,0
575000,564000,197388,0.277226,-0.033750117,0.47143212,0
596000,588000,197388,0.277226,-0.033750117,0.4714321,0
617000,610250,197388,0.277226,-0.033750117,0.4714321,0
640000,631000,197388,0.277226,-0.033750117,0.4714321,0
663000,654250,197388,0.277226,-0.033750117,0.4714321,0
685000,675250,197388,0.277226,-0.033750117,0.4714321,0
708000,697500,197388,0.277226,-0.033750117,0.4714321,0
728000,720000,197388,0.277226,-0.033750117,0.47143212,0
748000,741750,197388,0.277226,-0.033750117,0.4714321,0
769000,759750,197388,0.277226,-0.033750117,0.4714321,0
794000,784000,197388,0.277226,-0.033750117,0.4714321,0
819000,809400,197388,0.277226,-0.033750117,0.47143212,0
841000,833000,197388,0.277226,-0.033750117,0.4714321,0
864000,853600,197388,0.277226,-0.033750117,0.47143212,0
888000,878200,197388,0.277226,-0.033750117,0.47143212,0
908000,901000,197388,0.277226,-0.033750117,0.4714321,0
928000,920000,197388,0.277226,-0.033750117,0.47143212,0
948000,939800,197388,0.277226,-0.033750117,0.47143212,0
968000,961000,197388,0.27722603,-0.033750117,0.4714321,0
988000,980666,197388,0.27722603,-0.033750117,0.4714321,0
1009000,1002000,197388,0.277226,-0.033750117,0.4714321,0
1031000,1021400,197388,0.277226,-0.033750117,0.47143212,0
1053000,1046750,197388,0.277226,-0.033750117,0.4714321,0
1076000,1067000,197388,0.277226,-0.033750117,0.4714321,0
1101000,1089250,197388,0.277226,-0.033750117,0.4714321,0
1121000,1113000,197388,0.277226,-0.033750117,0.47143212,0
1141000,1134750,197388,0.277226,-0.033750117,0.4714321,0
1161000,1152000,197388,0.277226,-0.033750117,0.4714321,0
1181000,1174250,197388,0.277226,-0.033750117,0.4714321,0
1201000,1193666,197388,0.27722603,-0.033750117,0.4714321,0
1224000,1215250,197388,0.277226,-0.033750117,0.4714321,0
1244000,1236200,197388,0.277226,-0.033750117,0.47143212,0
1265000,1259666,197388,0.27722603,-0.033750117,0.4714321,0
1289000,1278000,197388,0.277226,-0.033750117,0.4714321,0
1313000,1303250,197388,0.277226,-0.033750117,0.4714321,0
1333000,1324000,197388,0.277226,-0.033750117,0.4714321,0
1356000,1344800,197388,0.277226,-0.033750117,0.47143212,0
1380000,1369000,197388,0.277226,-0.033750117,0.47143212,0
1401000,1391500,197388,0.277226,-0.033750117,0.4714321,0
1421000,1412500,197388,0.277226,-0.033750117,0.4714321,0
1447000,1435800,197388,0.277226,-0.033750117,0.47143212,0
1470000,1460800,197388,0.277226,-0.033750117,0.47143212,0
1492000,1483750,197388,0.277226,-0.033750117,0.4714321,0
1513000,1506333,197388,0.27722603,-0.033750117,0.4714321,0
1533000,1525000,197388,0.277226,-0.033750117,0.4714321,0
1555000,1544400,197388,0.277226,-0.033750117,0.47143212,0
1578000,1568750,197388,0.277226,-0.033750117,0.4714321,0
1601000,1593500,197388,0.277226,-0.033750117,0.4714321,0
1624000,1614166,197388,0.277226,-0.033750117,0.47143215,0
1645000,1636400,197388,0.277226,-0.033750117,0.47143212,0
1668000,1658500,197388,0.277226,-0.033750117,0.4714321,0
1693000,1682500,197388,0.277226,-0.033750117,0.4714321,0
1713000,1705000,197388,0.277226,-0.033750117,0.47143212,0
1733000,1726000,197388,0.27722603,-0.033750117,0.4714321,0
1757000,1749000,197388,0.277226,-0.033750117,0.4714321,0
1777000,1768750,197388,0.277226,-0.033750117,0.4714321,0
1799000,1791000,197388,0.277226,-0.033750117,0.4714321,0
1824000,1812750,197388,0.277226,-0.033750117,0.4714321,0
1848000,1840500,197388,0.277226,-0.033750117,0.4714321,0
1872000,1861400,197388,0.277226,-0.033750117,0.47143212,0
1900000,1888600,197388,0.277226,-0.033750117,0.47143212,0
1921000,1913000,197388,0.277226,-0.033750117,0.4714321,0
1941000,1934000,197388,0.277226,-0.033750117,0.4714321,0
1965000,1955600,197388,0.277226,-0.033750117,0.47143212,0
1992000,1980000,197388,0.277226,-0.033750117,0.47143212,0
2015000,2004600,197388,0.277226,-0.033750117,0.47143212,0
2037000,2029000,197388,0.27722603,-0.033750117,0.4714321,0
2060000,2050750,197388,0.277226,-0.033750117,0.4714321,0
2080000,2074333,197388,0.27722603,-0.033750117,0.4714321,0
2104000,2094200,197388,0.277226,-0.033750117,0.47143212,0
2125000,2117500,197388,0.277226,-0.033750117,0.4714321,0
2148000,2137400,197388,0.277226,-0.033750117,0.47143212,0
2168000,2160600,197388,0.277226,-0.033750117,0.47143212,0
2191000,2182500,197388,0.277226,-0.033750117,0.4714321,0
2212000,2204200,197388,0.277226,-0.033750117,0.47143212,0
2236000,2228666,197388,0.27722603,-0.033750117,0.4714321,0
2260000,2249400,197388,0.277226,-0.033750117,0.47143212,0
2280000,2272750,197388,0.277226,-0.033750117,0.4714321,0
2301000,2292800,197388,0.277226,-0.033750117,0.47143212,0
2321000,2313333,197388,0.27722603,-0.033750117,0.4714321,0
2344000,2333600,197388,0.277226,-0.033750117,0.47143212,0
2365000,2357500,197388,0.277226,-0.033750117,0.4714321,0
2387000,2377000,197388,0.277226,-0.033750117,0.4714321,0
2409000,2400000,197388,0.277226,-0.033750117,0.47143212,0
2429000,2421500,197388,0.277226,-0.033750117,0.4714321,0
2455000,2442800,197388,0.277226,-0.033750117,0.47143212,0
2481000,2469200,197388,0.277226,-0.033750117,0.47143212,0
2501000,2492800,197388,0.277226,-0.033750117,0.47143212,0
2528000,2516400,197388,0.277226,-0.033750117,0.47143212,0
2550000,2541000,197388,0.277226,-0.033750117,0.47143212,0
2572000,2564200,197388,0.277226,-0.033750117,0.47143212,0
2593000,2584400,197388,0.277226,-0.033750117,0.47143212,0
2617000,2608000,197388,0.277226,-0.033750117,0.47143212,0
2641000,2631200,197388,0.277226,-0.033750117,0.47143212,0
2664000,2654200,197388,0.277226,-0.033750117,0.47143212,0
2685000,2676750,197388,0.277226,-0.033750117,0.4714321,0
2705000,2699000,197388,0.277226,-0.033750117,0.4714321,0
2725000,2717000,197388,0.277226,-0.033750117,0.4714321,0
2745000,2738000,197388,0.277226,-0.033750117,0.4714321,0
2768000,2759750,197388,0.277226,-0.033750117,0.4714321,0
2788000,2779250,197388,0.277226,-0.033750117,0.4714321,0
2812000,2801400,197388,0.277226,-0.033750117,0.47143212,0
2836000,2825250,197388,0.277226,-0.033750117,0.4714321,0
2861000,2848600,197388,0.277226,-0.033750117,0.47143212,0
2881000,2874333,197388,0.27722603,-0.033750117,0.4714321,0
2904000,2892800,197388,0.277226,-0.033750117,0.47143212,0
2925000,2916400,197388,0.277226,-0.033750117,0.47143212,0
2951000,2939800,197388,0.277226,-0.033750117,0.47143212,0
2971000,2963600,197388,0.277226,-0.033750117,0.47143212,0
