timestamp,rtl_time_s,rtl_limit_fraction
11049000,0.0,0.0
12049000,0.09478582,0.00010531758
13064000,0.12382568,0.0001375841
14073000,0.19012234,0.00021124705
15087000,0.17024134,0.00018915706
16112000,0.08501624,9.44625e-05
17127000,0.039164577,4.35162e-05
18148000,0.014062864,1.5625405e-05
19177000,0.026684348,2.9649276e-05
20203000,0.025360662,2.8178514e-05
21215000,0.39769363,0.00044188183
22221000,0.7204669,0.00080051884
23232000,0.8321248,0.00092458323
24265000,0.8562521,0.0009513913
25273000,0.7911357,0.00087903976
26279000,0.85066515,0.00094518356
27308000,0.8551208,0.00095013424
28332000,0.86721116,0.000963568
29344000,0.8857242,0.0009841381
30352000,0.8517809,0.0009464233
31360000,0.82162505,0.0009129168
32380000,0.86596894,0.00096218777
33397000,0.8306171,0.0009229079
34400000,0.91461587,0.0010162399
35424000,0.921366,0.00102374
36431000,0.9048912,0.0010054348
37448000,0.923901,0.0010265567
38493000,0.55108273,0.00061231415
39496000,0.16168109,0.00017964566
40497000,0.083302416,9.255824e-05
41516000,0.056656465,6.295163e-05
42535000,0.059756678,6.6396315e-05
43545000,0.06567961,7.297735e-05
