timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
544000,544000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
1005000,1005000,1310988,1310988,0.0,0.0,0.0,0.0,1.0259471e-09,-0.05878244,6000,6000,0,0
1501000,1501000,1310988,1310988,0.0,0.0,0.0,0.0,1.5389207e-09,-0.08817366,9000,9000,0,0
2000000,2000000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
2501000,2501000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
3000000,3000000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
3501000,3501000,1310988,1310988,0.0,0.0,0.0,0.0,1.3679297e-09,-0.0783766,8000,8000,0,0
4004000,4004000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
4504000,4499000,1310988,1310988,0.0,0.0,0.0,0.0,1.1969382e-09,-0.06857951,7000,7000,0,0
5004000,4999000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
5501000,5496000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
6001000,5997000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
6500000,6492000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
7004000,6999000,1310988,1310988,0.0,0.0,0.0,0.0,5.1297355e-10,-0.02939122,3000,3000,0,0
7507000,7499000,1310988,1310988,0.0,0.0,0.0,0.0,3.4198241e-10,-0.01959415,2000,2000,0,0
8000000,7994000,1310988,1310988,0.0,0.0,0.0,0.0,3.4198241e-10,-0.01959415,2000,2000,0,0
8500000,8493000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
9000000,8995000,1310988,1310988,0.0,0.0,0.0,0.0,1.1969382e-09,-0.06857951,7000,7000,0,0
9501000,9492000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
10001000,9993000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
10501000,10496000,1310988,1310988,0.0,0.0,0.0,0.0,1.3679297e-09,-0.0783766,8000,8000,0,0
11004000,10999000,1310988,1310988,0.0,0.0,0.0,0.0,1.1969382e-09,-0.06857951,7000,7000,0,0
11501000,11497000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
12001000,11997000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
12501000,12494000,1310988,1310988,0.0,0.0,0.0,0.0,1.1969382e-09,-0.06857951,7000,7000,0,0
13003000,12999000,1310988,1310988,0.0,0.0,0.0,0.0,1.0259471e-09,-0.05878244,6000,6000,0,0
13504000,13499000,1310988,1310988,0.0,0.0,0.0,0.0,1.3679297e-09,-0.0783766,8000,8000,0,0
14004000,13999000,1310988,1310988,0.0,0.0,0.0,0.0,1.0259471e-09,-0.05878244,6000,6000,0,0
14501000,14497000,1310988,1310988,0.0,0.0,0.0,0.0,1.3679297e-09,-0.0783766,8000,8000,0,0
15001000,14997000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
15501000,15496000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
16000000,15995000,1310988,1310988,0.0,0.0,0.0,0.0,3.4198241e-10,-0.01959415,2000,2000,0,0
16501000,16497000,1310988,1310988,0.0,0.0,0.0,0.0,1.3679297e-09,-0.0783766,8000,8000,0,0
17001000,16996000,1310988,1310988,0.0,0.0,0.0,0.0,1.0259471e-09,-0.05878244,6000,6000,0,0
17501000,17497000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
18001000,17997000,1310988,1310988,0.0,0.0,0.0,0.0,1.7099118e-09,-0.09797073,10000,10000,0,0
18506000,18497000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
19005000,18998000,1310988,1310988,1.0652647e-06,-1.1717911e-05,-3.6088814e-12,0.0,6.925729e-10,-0.039681505,4000,4000,0,0
19504000,19497000,1310988,1310988,0.0,1.2783175e-05,2.2310849e-13,0.0,7.6620105e-10,-0.043900087,4000,4000,0,0
20001000,19996000,1310988,1310988,1.0652667e-06,-1.3848438e-05,-1.7618148e-11,0.00041659115,-9.5767085e-05,-0.056393035,4000,4000,0,0
20501000,20497000,1310988,1310988,-0.00022050976,-0.0002716425,3.8349623e-05,0.0,7.950339e-10,-0.04555209,4000,4000,0,0
21005000,20997000,1310988,1310988,2.8762139e-05,4.7936912e-05,1.2783171e-05,0.0,6.328179e-10,-0.036257796,4000,4000,0,0
21500000,21495000,1310988,1310988,0.00014913702,4.2610587e-05,-1.2783148e-05,0.0,6.705931e-10,-0.038422156,4000,4000,0,0
22000000,21996000,1310988,1310988,3.4088465e-05,-2.9827408e-05,-8.522128e-06,0.0,6.6457584e-10,-0.03807739,4000,4000,0,0
22505000,22496000,1310988,1310988,-0.00011185277,-6.924219e-05,-1.2085041e-12,0.0,8.4356905e-10,-0.04833295,5000,5000,0,0
23004000,22996000,1310988,1310988,-9.3743285e-05,-2.9827408e-05,1.2718602e-11,0.0,6.8337974e-10,-0.039154775,4000,4000,0,0
23500000,23496000,1310988,1310988,1.81095e-05,-4.261058e-05,8.712887e-12,0.0,6.880599e-10,-0.03942293,4000,4000,0,0
24001000,23997000,1310988,1310988,-1.5978969e-05,3.408847e-05,-6.8757456e-12,0.0,6.7794753e-10,-0.038843535,4000,4000,0,0
24501000,24497000,1310988,1310988,-3.1957934e-05,4.2610576e-05,1.209159e-11,0.0,8.7846097e-10,-0.050332107,5000,5000,0,0
25000000,24994000,1310988,1310988,-7.057377e-05,1.0652644e-05,2.0772442e-12,0.0,8.6111945e-10,-0.049338512,5000,5000,0,0
25501000,25497000,1310988,1310988,6.711166e-05,-5.9654816e-05,2.0141494e-11,0.0,6.9274003e-10,-0.03969108,4000,4000,0,0
26000000,25996000,1310988,1310988,2.556635e-05,-1.1717911e-05,-4.2610627e-06,0.0,6.75691e-10,-0.03871424,4000,4000,0,0
26504000,26499000,1310988,1310988,3.7284255e-05,-0.00016591493,-9.515328e-12,0.0,1.2086384e-09,-0.06924988,7000,7000,0,0
27001000,26996000,1310988,1310988,-4.1545314e-05,7.563379e-05,4.2610454e-06,0.0,6.8162465e-10,-0.039054215,4000,4000,0,0
27501000,27493000,1310988,1310988,-0.00021092239,0.00013635388,1.6753992e-11,0.0,1.350212e-09,-0.07736146,8000,8000,0,0
28001000,27997000,1310988,1310988,-2.3968446e-06,-2.6365295e-05,-2.3751162e-12,0.0,1.5379804e-09,-0.08811979,9000,9000,0,0
28500000,28491000,1310988,1310988,1.7044234e-05,-1.2783175e-05,2.4247319e-12,0.0,6.8329625e-10,-0.039149992,4000,4000,0,0
29001000,28997000,1310988,1310988,1.917476e-05,4.900217e-05,1.5985761e-11,0.0,1.3639181e-09,-0.078146756,8000,8000,0,0
29504000,29497000,1310988,1310988,-1.917476e-05,-3.6219e-05,5.420081e-12,0.0,1.3736127e-09,-0.078702204,8000,8000,0,0
30004000,29997000,1310988,1310988,9.880328e-05,-3.169162e-05,-8.000194e-12,0.0,1.195037e-09,-0.068470575,7000,7000,0,0
30500000,30497000,1310988,1310988,-2.8762139e-05,1.2783181e-05,3.1957968e-06,0.0,6.8697337e-10,-0.039360676,4000,4000,0,0
31001000,30996000,1310988,1310988,-3.834952e-05,-2.130529e-05,-3.7184746e-13,0.0,6.9524725e-10,-0.039834734,4000,4000,0,0
31503000,31495000,1310988,1310988,-6.391587e-06,-6.391587e-06,-1.1155423e-13,0.0,5.1272286e-10,-0.029376855,3000,3000,0,0
32000000,31996000,1310988,1310988,6.391587e-06,1.9174762e-05,3.3466358e-13,0.0,5.1171994e-10,-0.029319394,3000,3000,0,0
32504000,32499000,1310988,1310988,1.5180018e-05,3.1957934e-05,4.7423094e-12,0.0,5.1366306e-10,-0.029430725,3000,3000,0,0
33000000,32997000,1310988,1310988,0.0,-5.5926383e-05,-9.760995e-13,0.0,1.0284544e-09,-0.058926098,6000,6000,0,0
33501000,33497000,1310988,1310988,7.669904e-05,-2.3435821e-05,6.399702e-12,0.0,1.3726097e-09,-0.07864474,8000,8000,0,0
34000000,33996000,1310988,1310988,-1.2783175e-05,1.2783175e-05,-9.989983e-12,0.0,6.8062195e-10,-0.038996764,4000,4000,0,0
34505000,34499000,1310988,1310988,-2.796319e-05,-5.2197956e-05,-7.861605e-12,0.0,1.189918e-09,-0.06817728,7000,7000,0,0
35004000,34997000,1310988,1310988,0.0,2.5300029e-05,4.415688e-13,0.0,8.566274e-10,-0.049081136,5000,5000,0,0
35500000,35496000,1310988,1310988,8.522117e-06,5.3263225e-06,-9.269043e-12,0.0,6.8446626e-10,-0.03921703,4000,4000,0,0
36001000,35993000,1310988,1310988,-2.3435821e-05,2.1305293e-06,4.0089447e-12,0.0,1.3652552e-09,-0.07822337,8000,8000,0,0
36501000,36495000,1310988,1310988,2.5566347e-05,-1.2783174e-05,-3.1957939e-06,0.0,5.149793e-10,-0.029506141,3000,3000,0,0
37001000,36997000,1310988,1310988,-1.2783175e-05,1.7044234e-05,2.97478e-13,0.0,6.822933e-10,-0.039092526,4000,4000,0,0
37505000,37497000,1310988,1310988,8.522117e-06,8.522117e-06,4.687893e-12,0.0,6.848841e-10,-0.039240967,4000,4000,0,0
38001000,37997000,1310988,1310988,-0.0017672748,-0.0001262359,0.0014556824,0.0,8.292571e-10,-0.047512934,6000,6000,0,0
