timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
29685000,29685000,0.53204256,0.00013636102,0.02061458,3.3489795,1.4099183e-05,3.282632,0
29694000,29694000,0.5320228,0.00013446673,0.02625451,3.3289015,2.3007233e-05,3.268132,0
29788000,29788000,0.53191566,0.00011919767,0.017275542,3.1799476,1.0427997e-05,3.1205246,0
29892000,29892000,0.5318454,0.000105282736,-0.0031439755,3.0228415,3.633293e-07,2.9647934,0
29985000,29985000,0.53185457,9.378859e-05,0.0012397179,2.875333,5.939024e-08,2.8319879,0
30073000,30073000,0.53184754,8.5029526e-05,0.0064432696,2.7516012,1.6764268e-06,2.7117147,0
30181000,30181000,0.5318164,7.5916825e-05,0.009245626,2.6072805,3.642859e-06,2.5710232,0
30281000,30281000,0.53176963,6.950744e-05,0.011175202,2.4905038,5.571615e-06,2.4472117,0
30384000,30384000,0.53168154,6.325245e-05,0.0207933,2.3602796,2.0353584e-05,2.325822,0
30484000,30484000,0.5315903,5.7775473e-05,0.02000403,2.239127,1.9857007e-05,2.2137144,0
30584000,30584000,0.53147995,5.2959444e-05,0.024866562,2.1366856,3.215499e-05,2.1069531,0
30677000,30677000,0.5313871,4.9106253e-05,0.011451774,2.0431056,7.132015e-06,2.0122688,0
30771000,30771000,0.53137594,4.5273373e-05,-0.0028437427,1.9440216,4.6220754e-07,1.9208573,0
30883000,30883000,0.531395,4.15207e-05,-0.0038370788,1.8388435,8.8963975e-07,1.8173625,0
30977000,30977000,0.53153646,3.874042e-05,-0.14264049,1.7590139,0.0012852092,1.7351034,1
31081000,31081000,0.53117776,3.5887413e-05,0.1643075,1.6677749,0.001798601,1.6487451,1
31183000,31183000,0.53079015,3.3581688e-05,0.058580913,1.5889226,0.00023997555,1.5679729,1
31285000,31285000,0.53071636,3.1254192e-05,-0.0025026354,1.5111551,4.605148e-07,1.4907805,1
31381000,31381000,0.53078073,2.9134922e-05,-0.027070535,1.4408414,5.651126e-05,1.4216622,1
31481000,31481000,0.5308784,2.7201868e-05,-0.019010156,1.3678168,2.9356273e-05,1.3530871,1
31583000,31583000,0.53091854,2.5598772e-05,-0.007546246,1.3029605,4.856106e-06,1.2864959,1
31693000,31693000,0.53096396,2.3946921e-05,-0.01834616,1.2350265,3.0281097e-05,1.2183379,1
31785000,31785000,0.53102964,2.2426555e-05,-0.0186266,1.1775713,3.2736894e-05,1.1640942,1
31881000,31881000,0.5310858,2.1029487e-05,-0.018056065,1.1194844,3.2358297e-05,1.1100663,1
31984000,31984000,0.5311235,1.986647e-05,-0.010194218,1.0679705,1.0812e-05,1.0548811,1
32081000,32081000,0.531177,1.8545228e-05,-0.018168706,1.017705,3.6039903e-05,1.005378,1
32181000,32181000,0.53126395,1.7356966e-05,-0.029385839,1.0059284,9.538204e-05,1.0,1
32273000,32273000,0.53134304,1.6401991e-05,-0.0298099,1.0056086,9.8186e-05,1.0,1
32388000,32388000,0.5314026,1.5385694e-05,-0.0058592707,1.0052714,3.7945586e-06,1.0,1
32480000,32480000,0.5314125,1.4629574e-05,-0.0005252664,1.0050151,3.050311e-08,1.0,1
32581000,32581000,0.5314145,1.401609e-05,-0.0017912055,1.0048013,3.5478737e-07,1.0,1
32675000,32675000,0.5314121,1.338904e-05,-0.0011769582,1.0045823,1.5321244e-07,1.0,1
32776000,32776000,0.53141934,1.2818613e-05,-0.008384638,1.0043894,7.777212e-06,1.0,1
32888000,32888000,0.53142387,1.2193453e-05,0.003343558,1.0041803,1.2369824e-06,1.0,1
32981000,32981000,0.53139806,1.17173095e-05,0.016634522,1.0040138,3.0622345e-05,1.0,1
33084000,33084000,0.5313906,1.1281033e-05,-0.0038299859,1.0038612,1.6235966e-06,1.0,1
33184000,33184000,0.5313938,1.0920018e-05,-0.0006913841,1.0037389,5.29146e-08,1.0,1
33281000,33281000,0.5313883,1.054157e-05,-0.00366048,1.0036116,1.4834329e-06,1.0,1
33388000,33388000,0.53138214,1.0153805e-05,0.0063890517,1.0034827,4.519812e-06,1.0,1
33476000,33476000,0.5313596,9.8576e-06,0.012784809,1.0033793,1.8100092e-05,1.0,1
33584000,33584000,0.5313371,9.520508e-06,0.006150312,1.0032566,4.1892836e-06,1.0,1
