timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11049000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
16581000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
37676000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
40592000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40639000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40693000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40699000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40752000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40800000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40853000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40906000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40956000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41008000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41059000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41099000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41151000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41201000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41213000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41263000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41313000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41365000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41427000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41471000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41516000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41572000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41621000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41664000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41716000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41765000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41817000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41865000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41916000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41965000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42029000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42065000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42116000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42169000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42213000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42225000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42275000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42332000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42377000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42441000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42477000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42535000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42576000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
