timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
29655543,inf,0,1,1,1,0,0,1,0,0,1
30665784,inf,0,1,1,1,0,0,1,0,0,1
31676451,inf,0,1,1,1,0,0,1,0,0,1
32682378,inf,0,1,1,1,0,0,1,0,0,1
33687026,inf,0,1,1,1,0,0,1,0,0,1
33730493,inf,0,1,1,1,1,0,1,0,0,1
34637386,inf,0,1,0,0,1,0,1,0,0,1
34651011,inf,0,0,0,0,1,0,1,0,0,1
35656953,inf,0,0,0,0,1,0,0,1,0,1
36667465,inf,0,0,0,0,1,0,0,0,0,1
37673648,inf,0,0,0,0,1,0,0,0,0,1
38676663,inf,0,0,0,0,1,0,0,0,0,1
39682576,inf,0,0,0,0,1,0,0,0,0,1
40682583,inf,0,0,0,0,1,0,0,0,0,1
41687039,inf,0,0,0,0,1,0,0,0,0,1
42691702,inf,0,0,0,0,1,0,0,0,0,1
43705033,inf,0,0,0,0,1,0,0,0,0,1
44708028,inf,0,0,0,0,1,0,0,0,0,1
45709493,inf,0,0,0,0,1,0,0,0,0,1
46716978,inf,0,0,0,0,1,0,0,0,0,1
47717143,inf,0,0,0,0,1,0,0,0,0,1
48722956,inf,0,0,0,0,1,0,0,0,0,1
49726062,inf,0,0,0,0,1,0,0,0,0,1
50737835,inf,0,0,0,0,1,0,0,0,0,1
51743814,inf,0,0,0,0,1,0,0,0,0,1
52745250,inf,0,0,0,0,1,0,0,0,0,1
53745256,inf,0,0,0,0,1,0,0,0,0,1
54749665,inf,0,0,0,0,1,0,0,0,0,1
55749833,inf,0,0,0,0,1,0,0,0,0,1
56754166,inf,0,0,0,0,1,0,0,0,0,1
57755634,inf,0,0,0,0,1,0,0,0,0,1
58766307,inf,0,0,0,0,1,0,0,0,0,1
59768854,inf,0,0,0,0,1,1,0,1,0,1
60776401,inf,0,0,0,0,1,1,1,0,0,1
61081100,inf,0,1,0,0,1,1,1,0,0,1
61452038,inf,0,1,1,0,1,1,1,0,0,1
61788255,inf,0,1,1,1,1,1,1,0,0,1
62798759,inf,0,1,1,1,1,1,1,0,0,1
63806103,inf,0,1,1,1,1,1,1,0,0,1
