timestamp,main_state_changes,main_state
29718687,2,7
30228698,2,7
30735746,2,7
31241688,2,7
31747712,2,7
32253698,2,7
32715693,2,7
33221700,2,7
33727691,2,7
34233671,2,7
34739671,2,7
35245685,2,7
35751679,2,7
36257670,2,7
36763733,2,7
37269699,2,7
37775683,2,7
38281705,2,7
38776718,2,7
38787712,2,7
39293709,2,7
39799755,2,7
40305704,2,7
40811687,2,7
41317672,2,7
41823824,2,7
42329755,2,7
42835952,2,7
43341748,2,7
43847883,2,7
44353673,2,7
44859712,2,7
45365773,2,7
45871671,2,7
46377720,2,7
46883687,2,7
47389674,2,7
47895714,2,7
48402673,2,7
48908669,2,7
49414683,2,7
49920671,2,7
50426682,2,7
50932852,2,7
51439229,2,7
51944915,2,7
52450910,2,7
52957740,2,7
53463697,2,7
53969697,2,7
54475684,2,7
54981699,2,7
55487682,2,7
55993685,2,7
56499685,2,7
57005690,2,7
57511672,2,7
58017687,2,7
58523687,2,7
58743685,2,7
58754784,3,11
59260710,3,11
59766673,3,11
60272671,3,11
60778700,3,11
61284738,3,11
61790740,3,11
62296697,3,11
62802705,3,11
63308670,3,11
63770699,3,11
63781787,3,11
64266711,3,11
64772722,3,11
