timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
20792358,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
28809354,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
29512761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
29642060,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
29717698,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
32710420,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
32714330,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
33721212,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
38775951,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
38779505,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
58746266,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
58749819,-5.408507490756165e-07,-1.5461946532013826e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
58753376,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
63767349,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
63770901,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
64262744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
