timestamp,load,ram_usage
29816820,0.4468211,0.3415769
30316804,0.39009523,0.34044233
30816802,0.3626653,0.34044233
31316831,0.34622872,0.34044233
31816802,0.34456533,0.34044233
32316804,0.34518808,0.34044233
32816803,0.34559393,0.33702213
33316802,0.3515554,0.33702213
33816800,0.346914,0.33702213
34316801,0.347758,0.33702213
34816803,0.34516394,0.33702213
35316800,0.34518677,0.33702213
35816802,0.348844,0.33702213
36316803,0.3512479,0.33702213
36816802,0.3411767,0.33702213
37316817,0.34267974,0.33702213
37816800,0.34939116,0.33702213
38316800,0.34835672,0.33702213
38816821,0.34112567,0.33702213
39316800,0.35237408,0.33702213
39816805,0.34371603,0.33702213
40316845,0.34872597,0.33702213
40816798,0.3469047,0.33702213
41316802,0.34472263,0.33702213
41816802,0.34109998,0.33702213
42316801,0.3457207,0.33702213
42816801,0.34122932,0.33702213
43316798,0.34323937,0.33702213
43816801,0.3469193,0.33702213
44316803,0.34910268,0.33702213
44816800,0.34265465,0.33702213
45316839,0.34554976,0.33702213
45816803,0.337147,0.33702213
46316800,0.348904,0.33702213
46816806,0.3412186,0.33702213
47316800,0.33035332,0.33702213
47816802,0.33233398,0.33702213
48316807,0.34783328,0.33702213
48816802,0.343274,0.33702213
49316808,0.34142327,0.33702213
49816799,0.34796077,0.33702213
50316801,0.34192264,0.33702213
50816805,0.34458464,0.33702213
51316800,0.3419174,0.33702213
51816800,0.341412,0.33702213
52316802,0.34649932,0.33702213
52816801,0.344792,0.33702213
53316798,0.35380673,0.33702213
53816800,0.34514862,0.33702213
54316800,0.3432914,0.33702213
54816799,0.33153534,0.33702213
55316799,0.33816868,0.33702213
55816876,0.3389207,0.33702213
56317018,0.33780235,0.33702213
56816871,0.34276503,0.33702213
57316855,0.3451541,0.33702213
57816914,0.34446532,0.33702213
58316926,0.34543902,0.33702213
58816799,0.3483745,0.3376634
59316800,0.34769332,0.3376634
59816798,0.3439827,0.3376634
60317116,0.3488636,0.3376634
60816806,0.34465307,0.3376634
61316799,0.3394807,0.3376634
61816803,0.34631264,0.3376634
62316805,0.35008073,0.3376634
62816799,0.34855068,0.3376634
63316800,0.347804,0.3376634
63816802,0.3522532,0.3376634
64316800,0.36910093,0.3376634
