timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
644000,644000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0,-0.000226755,-0.0005996702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014835358,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499000,1499000,0.0,0.0,0.0,-0.00089966727,-0.00073714636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02571106,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999000,1999000,0.0,0.0,0.0,-0.0019719694,-0.0017127752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005332947,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2503000,2503000,0.0,0.0,0.0,-0.0012597046,-0.0013948716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011383057,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2999000,2999000,0.0,0.0,0.0,-0.00044737477,-0.0009134593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004989624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507000,3507000,0.0,0.0,0.0,-9.5282805e-05,0.00031863298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01184845,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4007000,4007000,0.0,0.0,0.0,9.2080874e-05,0.0005710848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038154602,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4499000,4499000,0.0,0.0,0.0,0.001255007,0.0021364775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026805878,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5007000,5007000,0.0,0.0,0.0,0.0020260382,0.0028710172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05338669,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5499000,5499000,0.0,0.0,0.0,0.0015286963,0.0033268193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023994446,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5998000,5998000,0.0,0.0,0.0,0.00013258461,0.0017257599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014659882,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6499000,6499000,0.0,0.0,0.0,0.00022367285,0.0016846547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002811432,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7003000,7003000,0.0,0.0,0.0,0.0006254414,0.001397258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005672455,0.0,0.0,nan,0.0,0.0,0.0006224625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7499000,7499000,0.0,0.0,0.0,-0.00024221695,0.000103174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010360718,0.0,0.0,nan,0.0,0.0,-0.0044622123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8007000,8007000,0.0,0.0,0.0,0.00086781464,-0.00011933047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017856598,0.0,0.0,nan,0.0,0.0,-0.004466135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8499000,8499000,0.0,0.0,0.0,0.0027314408,-0.0017684454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037376404,0.0,0.0,nan,0.0,0.0,-0.008183543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9003000,9003000,0.0,0.0,0.0,0.0066029355,-0.0061419634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011505127,0.0,0.0,nan,0.0,0.0,0.0006306842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9499000,9499000,0.0,0.0,0.0,0.005467745,-0.006747088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012493134,0.0,0.0,nan,0.0,0.0,0.0027726032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9998000,9998000,0.0,0.0,0.0,0.0028990048,-0.0072357794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030540466,0.0,0.0,nan,0.0,0.0,-0.0041230023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10499000,10499000,0.050192952,-0.048998397,-0.112836026,-0.017478641,0.06235644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025875092,0.0,0.0,nan,0.0,0.0,0.0010959506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10999000,10999000,0.0068298187,-0.020488422,-0.018520411,-0.0031644618,-0.0068873763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017471313,0.0,0.0,nan,0.0,0.0,0.010417663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503000,11503000,-0.02279092,-0.029783463,-0.003161475,0.060725555,-0.030903079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009277344,0.0,0.0,nan,0.0,0.0,-0.0002363585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12003000,12003000,0.010117146,-0.029046727,-0.08249635,0.052785214,0.010546122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006324768,0.0,0.0,nan,0.0,0.0,-0.005747974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12507000,12507000,-0.0348057,-0.011135776,0.014592575,0.05254355,-0.04343018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010864258,0.0,0.0,nan,0.0,0.0,0.0065311454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12999000,12999000,0.0130741475,-0.0017804317,0.005365109,-0.009048745,0.03840726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057941437,0.0,0.0,nan,0.0,0.0,0.0076958165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13499000,13499000,0.016807137,0.008617632,-0.057106458,-0.054562435,0.06163515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04296112,0.0,0.0,nan,0.0,0.0,0.0042198747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13999000,13999000,0.020466221,0.050989468,0.09020468,0.044028543,-0.022025108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035713196,0.0,0.0,nan,0.0,0.0,-0.0026122443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14499000,14499000,0.027407473,-0.015273416,-0.026271693,0.035383984,-0.04314697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517807,0.0,0.0,nan,0.0,0.0,-0.00035338104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15003000,15003000,0.011758432,0.0021166361,0.015358666,-0.005152693,0.02838961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04481125,0.0,0.0,nan,0.0,0.0,0.002349157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15499000,15499000,-0.029039593,-0.017803788,-0.07549086,-0.0130004585,-0.02409187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020874023,0.0,0.0,nan,0.0,0.0,0.0013631508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16007000,16007000,0.006556963,-0.016664289,0.02554679,0.014950648,0.016356183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011211395,0.0,0.0,nan,0.0,0.0,-0.00793165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16499000,16499000,-0.007462891,-0.002416553,-0.0048915204,-0.032094024,0.07066071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006816864,0.0,0.0,nan,0.0,0.0,-0.0022213385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007000,17007000,0.01831968,0.03846988,-0.03761912,0.011091276,-0.021518562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031375885,0.0,0.0,nan,0.0,0.0,0.0038166754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17499000,17499000,0.043456014,-0.027591659,-0.050910838,0.020860538,0.044238813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004676819,0.0,0.0,nan,0.0,0.0,0.0009992085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17999000,17999000,-0.002903066,-0.021421317,0.017479217,-0.043787,-0.0069551654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036102295,0.0,0.0,nan,0.0,0.0,0.0100925155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18499000,18499000,-0.0072122132,0.04226343,0.07693072,-2.5461428e-05,-0.027128987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02061081,0.0,0.0,nan,0.0,0.0,0.0009806193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18987000,18987000,-0.022150964,0.017543247,-0.07879189,-0.018436624,0.06143089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049015045,0.0,0.0,nan,0.0,0.0,-0.008176636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19503000,19503000,-0.0061706537,-0.032398257,-0.031900402,0.06444813,-0.044097845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035419464,0.0,0.0,nan,0.0,0.0,0.0002419278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20007000,20007000,0.011028229,-0.0011392161,0.096607305,0.06720332,-0.026814546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008613586,0.0,0.0,nan,0.0,0.0,-0.006036401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20499000,20499000,-0.01297337,0.040425614,-0.0024781227,-0.037906274,-0.04450649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121536255,0.0,0.0,nan,0.0,0.0,-0.0035439916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20999000,20999000,-0.003175998,-0.016685594,-0.02320708,0.033260535,-0.016932879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006515503,0.0,0.0,nan,0.0,0.0,-0.004831828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21499000,21499000,0.0019273506,0.013500014,0.075102024,0.058382794,-0.021533389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008720398,0.0,0.0,nan,0.0,0.0,-0.00199987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21998000,21998000,0.05762151,0.010106416,-0.03648302,0.044433735,0.026479928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066452026,0.0,0.0,nan,0.0,0.0,-0.00933807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22499000,22499000,0.03494167,0.01776557,-0.047265388,0.04002729,-0.013761924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068618774,0.0,0.0,nan,0.0,0.0,-0.002372641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22995000,22995000,0.015907703,0.008176872,0.053130995,0.07103421,0.038146816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.001352936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23502000,23502000,0.03157057,-0.020851461,0.066688925,0.020239078,-0.020653743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.008279651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24001000,24001000,-0.03931701,0.05477012,0.018741064,-0.03052035,-0.03310652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.00775237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24497000,24473000,-0.03836817,0.049969878,0.0036112424,-0.05184606,-0.007289488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.007426236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
