timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
24745000,24745000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
24761000,24761000,3.1415927,3.947789,-2.513231,-1.2565938,4.325682e-05,1.2566804,2.5133176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
25740000,25740000,-1.7276297,3.7680933,-2.5122385,-1.2567499,-0.000640306,1.256819,2.5144923,0.002039121,0.004373913,0.0029560833,-0.00026024244,-0.0008264748,0.025635278,0.0278868,0.030805048,0.030357992,0.027159635,0.2003542,0.2004465,0.19992147,0.1995053,0.19977252
26740000,26740000,-1.7117517,3.756335,-2.5113072,-1.2555043,0.0007378986,1.257965,2.5153623,-0.018177275,-0.01634978,-0.01245705,-0.0118767,-0.015415795,-0.013458757,-0.016956057,-0.0163014,-0.012393662,-0.0106367245,0.20025405,0.20032756,0.19994825,0.19964054,0.19982952
27752000,27752000,-0.9714997,3.6261268,-2.5106673,-1.2547972,0.000661865,1.2573371,2.5151777,-0.004185178,-0.0029395013,-0.00052607525,-0.00027659163,-0.0025401223,0.024031242,0.021898279,0.022421587,0.024880376,0.025876867,0.2000161,0.20051846,0.20030391,0.1996694,0.19949204
28740000,28740000,-1.4162273,3.5711784,-2.5100462,-1.2546556,0.0009988334,1.2582762,2.5162933,-0.019493233,-0.016139343,-0.017383952,-0.021513542,-0.022818113,0.01419762,0.016599827,0.02053347,0.020566167,0.016645877,0.20027536,0.20059416,0.20009148,0.19946261,0.19957642
29749000,29749000,-0.94346637,3.642072,-2.5103068,-1.2544585,0.000908617,1.2575495,2.5154617,-0.02364907,-0.02254913,-0.013627589,-0.009191544,-0.015392795,-0.0039594606,-0.012987364,-0.014742237,-0.0067931702,-0.000117080286,0.20000114,0.20054877,0.20033786,0.19965972,0.19945253
30743000,30743000,-1.2805398,3.5353622,-2.540741,-1.2865455,-0.03237262,1.2251829,2.4848585,-0.044180013,-0.03900521,-0.038892996,-0.04401323,-0.04728788,-0.0072203306,-0.005644583,-0.00023505313,0.0015493484,-0.0027797185,0.20039538,0.20130901,0.20041108,0.19894679,0.1989377
31751000,31751000,-0.19226944,3.5213675,-2.569748,-1.3116481,-0.06216713,1.1885518,2.4487014,-0.017264977,-0.014972046,-0.006430975,-0.003361105,-0.010041851,0.036773354,0.02848696,0.028087197,0.036074124,0.041502073,0.1974443,0.20151028,0.20350279,0.20063362,0.196909
32750000,32750000,-0.002765938,3.4149418,-2.5555873,-1.2906866,-0.052280985,1.1848102,2.4474225,0.050076462,0.032871757,0.03627773,0.055302113,0.064198874,0.0796664,0.0703471,0.05139079,0.04846228,0.065866366,0.1915113,0.20258215,0.21023697,0.2035691,0.19210052
