timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1519000,4000000.0,1.0,0.0,0.0,142,0,0.0,0,0,0,0,0,0.0,0,0,0,1,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271000,4000000.0,1.0,9299.103,0.0,227,0,0.0,0,0,0,0,0,0.0,0,0,0,1,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695000,4000000.0,1.0,9299.103,0.0,272,0,0.0,1,0,0,0,0,0.0,0,0,0,1,0,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3875000,4000000.0,1.0,5333.333,0.0,406,0,16.865078,5,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4639000,4000000.0,1.0,5599.6016,0.0,492,0,142.43028,5,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5395000,4000000.0,1.0,5523.905,0.0,577,0,0.0,5,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6910000,4000000.0,1.0,5410.359,0.0,790,0,0.0,5,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7447000,4000000.0,1.0,8402.391,0.0,1273,0,0.0,7,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8387000,4000000.0,1.0,24492.033,0.0,1523,0,196.21515,17,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9339000,4000000.0,1.0,11926.295,0.0,1772,0,20.916336,18,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11035000,4000000.0,1.0,11784.861,0.0,2309,0,20.916336,20,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12003000,4000000.0,1.0,15959.164,0.0,2708,0,46.81275,21,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12959000,4000000.0,1.0,19175.299,0.0,3103,0,20.916336,22,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13971000,4000000.0,1.0,19512.95,0.0,3516,0,20.916336,23,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14951000,4000000.0,1.0,19186.508,0.0,3921,0,20.833332,24,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15955000,4000000.0,1.0,19365.078,0.0,4333,0,20.833332,25,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16959000,4000000.0,1.0,19124.627,0.0,4751,0,20.93719,26,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17959000,4000000.0,1.0,19790.838,0.0,5162,0,20.916336,27,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19050000,4000000.0,1.0,19359.64,0.0,5610,0,20.979021,28,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19951000,4000000.0,1.0,19235.06,0.0,5980,0,20.916336,29,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20971000,4000000.0,1.0,19373.879,0.0,6403,0,46.85942,31,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21955000,4000000.0,1.0,19248.752,0.0,6808,0,62.937065,33,254,0,0,0,7.6969695,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22971000,4000000.0,1.0,19451.549,0.0,7212,0,63.936066,80,11938,0,0,0,149.225,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23948000,4000000.0,1.0,17820.54,0.0,7576,0,3624.1277,179,36830,0,0,0,205.7542,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24960000,4000000.0,1.0,18218.562,0.0,7990,0,6507.9844,277,61468,0,0,0,221.90614,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25960000,4000000.0,1.0,18818.271,0.0,8399,0,6217.4775,376,86360,0,0,0,229.68085,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27044000,4000000.0,1.0,19334.996,0.0,8847,0,6436.69,486,114046,0,0,0,234.66255,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27984000,4000000.0,1.0,19244.756,0.0,9233,0,6514.486,578,137160,0,0,0,237.30104,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28952000,4000000.0,1.0,19334.996,0.0,9633,0,6307.0786,676,161798,0,0,0,239.34616,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29957000,4000000.0,1.0,18943.115,0.0,10045,0,6528.9424,778,187452,0,0,0,240.94087,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30998000,4000000.0,1.0,19446.107,0.0,10470,0,6511.976,878,212344,0,0,0,241.84966,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31950000,4000000.0,1.0,19145.418,0.0,10856,0,6106.5737,972,235966,0,0,0,242.76338,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32950000,4000000.0,1.0,19334.996,0.0,11269,0,6436.69,1070,260604,0,0,0,243.55515,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33979000,4000000.0,1.0,19187.252,0.0,11696,0,6236.056,1170,285750,0,0,0,244.23077,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35010000,4000000.0,1.0,19373.627,0.0,12107,0,6319.6807,1275,312166,0,0,0,244.83607,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36012000,4000000.0,1.0,18589.055,0.0,12510,0,6509.4526,1373,336804,0,0,0,245.30518,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36956000,4000000.0,1.0,18959.123,0.0,12901,0,6371.8843,1468,360680,0,0,0,245.69482,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38044000,4000000.0,1.0,18633.367,0.0,13339,0,6514.486,1580,388874,0,0,0,246.12279,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38947000,4000000.0,1.0,19345.617,0.0,13711,0,6608.566,1671,411734,0,0,0,246.39977,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39968000,4000000.0,1.0,19485.12,0.0,14106,0,6533.73,1773,437388,0,0,0,246.69374,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40955000,4000000.0,1.0,18287.85,0.0,14506,0,6456.1753,1872,462026,0,0,0,246.80876,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41992000,4000000.0,1.0,18793.035,0.0,14920,0,6423.8804,1975,487934,0,0,0,247.05519,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42952000,4000000.0,1.0,18740.777,0.0,15317,0,6436.69,2070,511810,0,0,0,247.2512,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43956000,4000000.0,1.0,19461.156,0.0,15728,0,6365.538,2167,536194,0,0,0,247.43608,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
