timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
984000,984000,197644,0.27642408,-0.03668424,0.46974897,25.0,0,0
1987000,1987000,197644,0.2803452,-0.037001,0.46899197,25.0,0,0
2987000,2987000,197644,0.27318993,-0.032068245,0.4685902,25.0,0,0
3991000,3991000,197644,0.27791336,-0.03505084,0.47401217,25.0,0,0
4987000,4987000,197644,0.27624527,-0.03338142,0.4693982,25.0,0,0
5987000,5987000,197644,0.27387926,-0.034458343,0.47309747,25.0,0,0
6983000,6983000,197644,0.2745533,-0.034150563,0.4749796,25.0,0,0
7990000,7990000,197644,0.27797735,-0.030908354,0.46933502,25.0,0,0
8987000,8987000,197644,0.2767131,-0.032220993,0.47057483,25.0,0,0
9990000,9990000,197644,0.2737721,-0.035773765,0.46912462,25.0,0,0
10987000,10987000,197644,0.2778218,-0.036424622,0.4740368,25.0,0,0
11979000,11979000,197644,0.27837184,-0.032312203,0.47470322,25.0,0,0
12987000,12987000,197644,0.27804226,-0.035082046,0.4744409,25.0,0,0
13987000,13987000,197644,0.27474117,-0.035762202,0.47423416,25.0,0,0
14983000,14983000,197644,0.27593568,-0.032018125,0.46743354,25.0,0,0
15987000,15987000,197644,0.27955282,-0.030222047,0.47423938,25.0,0,0
16991000,16991000,197644,0.2761683,-0.032639332,0.4683525,25.0,0,0
17987000,17987000,197644,0.27955282,-0.031141102,0.46736658,25.0,0,0
18987000,18987000,197644,0.28078192,-0.030828012,0.47459203,25.0,0,0
19990000,19990000,197644,0.27525973,-0.03626925,0.4679875,25.0,0,0
20990000,20990000,197644,0.27455336,-0.032556646,0.47455832,25.0,0,0
21979000,21979000,197644,0.2755886,-0.03367366,0.47152513,25.0,0,0
22991000,22991000,197644,0.27492934,-0.032454558,0.46993452,25.0,0,0
23989000,23989000,197644,0.27519628,-0.03036273,0.46844298,25.0,0,0
24985000,24985000,197644,0.27838856,-0.034681294,0.46979076,25.0,0,0
25980000,25980000,197644,0.27899322,-0.033634774,0.46918675,25.0,0,0
26991000,26991000,197644,0.2768436,-0.030496374,0.47499096,25.0,0,0
27984000,27984000,197644,0.2796503,-0.032765698,0.47463426,25.0,0,0
28984000,28984000,197644,0.27325198,-0.032799482,0.47310054,25.0,0,0
29989000,29989000,197644,0.27182034,-0.035157982,0.47424847,25.0,0,0
30990000,30990000,197644,0.2761586,-0.018606348,0.4688476,25.0,0,0
31990000,31990000,197644,0.27611735,-0.017418705,0.4737533,25.0,0,0
32983000,32983000,197644,0.27526635,-0.018246595,0.47214836,25.0,0,0
33979000,33979000,197644,0.27600804,-0.01584125,0.47006398,25.0,0,0
34986000,34986000,197644,0.2791749,-0.019336557,0.47060513,25.0,0,0
35987000,35987000,197644,0.27836698,-0.02045904,0.47513938,25.0,0,0
36988000,36988000,197644,0.27612233,-0.018482141,0.47221708,25.0,0,0
37983000,37983000,197644,0.28196794,-0.02300123,0.474147,25.0,0,0
38984000,38984000,197644,0.27896085,-0.019217057,0.46926883,25.0,0,0
39987000,39987000,197644,0.28294626,-0.016634554,0.46897027,25.0,0,0
40988000,40988000,197644,0.28045174,-0.015125494,0.47214088,25.0,0,0
41980000,41980000,197644,0.27566758,-0.019885946,0.47087872,25.0,0,0
42979000,42979000,197644,0.27622795,-0.020384321,0.46962896,25.0,0,0
43988000,43988000,197644,0.27846652,-0.014707895,0.46889865,25.0,0,0
44980000,44980000,197644,0.27680317,-0.013102655,0.46731746,25.0,0,0
45980000,45980000,197644,0.27799714,-0.018687684,0.46854314,25.0,0,0
46984000,46984000,197644,0.28174835,-0.017076397,0.47315302,25.0,0,0
47988000,47988000,197644,0.27358806,-0.014222471,0.47212785,25.0,0,0
48990000,48990000,197644,0.2759145,-0.02309823,0.46747985,25.0,0,0
49986000,49986000,197644,0.28012532,-0.01427889,0.47175485,25.0,0,0
50990000,50990000,197644,0.2787106,-0.015990276,0.4744134,25.0,0,0
51983000,51983000,197644,0.2757908,-0.01488178,0.47231412,25.0,0,0
