timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.998166,-8.710638e-09,-5.2827526e-10,0.060535915,-1.5580091e-15,6.3094366e-15,0.0029436052,-1.5565725e-16,6.5972453e-16,0.010241052,6.437369e-22,6.814551e-23,1.22733365e-30,0.0,0.0,8.869169e-09,0.27927285,7.171552e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,6.3496827e-06,0.0026528044,0.0026528041,0.0017263606,10.274767,10.274767,0.20519678,0.37092018,0.37092018,2.0452847,9.999995e-07,9.999995e-07,9.892832e-07,4.0000004e-06,4.0000004e-06,3.9999977e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1997000,1997000,0.998166,-8.710636e-09,-5.2827515e-10,0.060535915,2.5378977e-14,-2.1889573e-13,0.012367509,4.999317e-15,-4.3580472e-14,0.010329583,-2.3126742e-17,1.9934532e-19,2.2471154e-27,0.0,0.0,2.6573247e-07,0.27927285,7.171552e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,3.9661945e-06,0.0052391747,0.0052391742,0.0010783405,0.8312808,0.83128077,0.24740565,0.1555282,0.1555282,0.5540907,9.656562e-07,9.656562e-07,5.798932e-07,4.0000004e-06,4.0000004e-06,3.9854685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2992000,2992000,0.998166,-8.71026e-09,-5.282524e-10,0.060535915,5.2797498e-14,-4.3849549e-13,0.019610919,3.88031e-14,-3.2015457e-13,0.021142019,-2.6107205e-15,1.1032141e-18,-3.7670475e-26,0.0,0.0,3.8682174e-06,0.27927285,7.171552e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,3.3670149e-06,0.003764077,0.003764078,0.0009154404,0.82510984,0.82510984,0.29819107,0.14397542,0.14397542,0.54615414,5.4102793e-07,5.41028e-07,1.9512483e-07,4.0000004e-06,4.0000004e-06,3.77395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4000000,4000000,0.998166,-8.707412e-09,-5.280796e-10,0.060535915,-1.6155588e-12,1.3253855e-11,0.01647757,-4.3782195e-13,3.591537e-12,0.019305732,-1.7423635e-14,1.6246326e-18,-2.3840244e-25,0.0,0.0,2.643788e-05,0.27927285,7.171552e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,2.5969314e-06,0.0026573918,0.0026573911,0.0007060675,0.8777912,0.877791,0.2929783,0.24644724,0.24644724,0.63198465,2.7330898e-07,2.733091e-07,7.6046284e-08,4.0000004e-06,4.0000004e-06,3.1574662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4992000,4992000,0.998166,-8.705908e-09,-5.2798854e-10,0.060535915,-2.025301e-12,1.6643456e-11,0.013523266,-8.0854426e-13,6.6417553e-12,0.017862119,-1.8974793e-14,2.2724593e-18,-4.144192e-25,0.0,0.0,4.5056808e-05,0.27927285,7.171552e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,2.0597213e-06,0.0013724585,0.0013724559,0.0005600057,0.55370754,0.55370784,0.251452,0.18711686,0.18711686,0.65435314,1.023232e-07,1.02323334e-07,3.5969766e-08,4.0000004e-06,4.0000004e-06,2.3671405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,6000000,0.9981646,-2.5965071e-05,1.573679e-06,0.060559306,3.4760588e-09,-0.00022095603,0.006813228,5.960226e-10,-4.5548688e-05,0.0065513053,-1.1291053e-08,1.3745176e-09,1.2756759e-14,0.0,0.0,6.688599e-05,0.27927285,7.171552e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,1.6945772e-06,0.00064803916,0.000648039,0.00046067635,0.3492907,0.34929085,0.21040513,0.14722788,0.14722794,0.63830644,3.4060275e-08,3.4060385e-08,1.958862e-08,4.0000004e-06,4.0000004e-06,1.6898589e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.99999785,-4.3190466e-05,4.4286576e-06,-0.0020792645,-2.3022501e-05,-0.00057399983,0.008339539,-2.4377687e-06,-0.00016624147,0.011803241,-7.6116486e-08,9.398456e-09,3.2286288e-10,0.0,0.0,6.960992e-05,0.27708757,-0.034868423,0.47143218,0.0,0.0,0.0,0.0,0.0,1.4419006e-06,0.00033870505,0.00033870566,0.0010867307,0.15980901,0.15980901,0.17644416,0.113466665,0.11346668,0.6137206,1.1658786e-08,1.1658828e-08,1.3472162e-08,4.0000004e-06,4.0000004e-06,1.1805932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8004000,8004000,0.99999785,-5.3608765e-05,2.4733597e-06,-0.0020820398,-6.592785e-05,-0.0010028763,0.008611673,-2.4070141e-05,-0.00037651975,0.01539474,-1.6587833e-07,2.432312e-08,1.6232846e-08,0.0,0.0,7.356118e-05,0.27708757,-0.034868423,0.47143218,0.0,0.0,0.0,0.0,0.0,1.4084993e-06,0.0002826732,0.00028267378,0.00034915758,0.16209471,0.16209444,0.14252305,0.09023667,0.09023665,0.5615229,6.193542e-09,6.1935586e-09,1.3257987e-08,4.0000004e-06,4.0000004e-06,7.9600346e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9001000,9001000,0.99999785,-4.2875214e-05,-1.0053568e-06,-0.0020741662,-1.7217792e-05,-0.00090441864,0.008174673,-1.7914343e-05,-0.0004159144,0.01829894,-2.1264529e-07,3.0041925e-08,4.631424e-08,0.0,0.0,7.827844e-05,0.27708757,-0.034868423,0.47143218,0.0,0.0,0.0,0.0,0.0,1.4052798e-06,0.000106904314,0.000106904896,0.0002440747,0.14184424,0.14184415,0.11820833,0.09053314,0.09053309,0.53229713,5.5847096e-09,5.584724e-09,1.2465055e-08,4.0000004e-06,4.0000004e-06,5.4794526e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9996000,0.99999785,-4.460489e-05,-2.6771515e-06,-0.0020638271,3.389417e-05,-0.0010110438,0.008180343,5.058862e-06,-0.000562469,0.022332763,-2.1313991e-07,2.6567076e-08,8.307976e-08,0.0,0.0,8.0685764e-05,0.27708757,-0.034868423,0.47143218,0.0,0.0,0.0,0.0,0.0,1.4064382e-06,5.88791e-05,5.8879337e-05,0.00022207467,0.099532984,0.09953294,0.099950634,0.11256369,0.11256368,0.52291286,5.5795177e-09,5.5795315e-09,1.0945255e-08,4.0000004e-06,4.0000004e-06,3.831604e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11001000,11001000,0.9999967,-0.00060372986,-0.0012784483,-0.00214218,0.005403688,0.024320554,0.0096278265,-0.0011107301,0.016969144,0.0044703386,2.2034237e-06,7.0660994e-06,4.960411e-07,0.0,0.0,0.00011874861,0.27708757,-0.034868423,0.47143218,0.0,0.0,0.0,0.0,0.0,1.4084237e-06,7.425795e-05,7.425821e-05,0.0002207454,0.015146621,0.0151466,0.016645378,0.022545483,0.02254548,0.30600995,4.8979e-09,4.8979123e-09,8.99075e-09,4.0000004e-06,4.0000004e-06,2.9473003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
