timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
765000,765000,0,nan,nan,0.0,1.215877e-18,1.7225437e-07,0.0,0.0,0.0,0.0,1.0654574e-16,4.0959167e-05,4.108734e-05,-0.0,2.220446e-16,0.0,0.0,-1.3877787e-14,0.004969537,0.121145904,0.121145904,nan,0.100000314,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
992000,992000,0,nan,nan,-1.1410296e-17,-6.404997e-16,0.004970379,0.0,0.0,0.0,2.3699337e-17,-5.6655205e-15,0.0015035323,0.005929563,-0.0,2.220446e-16,0.0,1.7347234e-15,-2.7755574e-14,0.0049686055,0.121145904,0.121145904,nan,0.10013422,0.66397554,1.5660908,4.3735657,0.4519822,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1500000,1500000,0,nan,nan,2.488555e-15,-2.5407968e-14,0.00032645528,0.0,0.0,0.0,1.1066722e-14,-1.0589811e-13,0.0042134547,0.0016318215,-0.0,2.220446e-16,0.0,3.9898637e-14,-3.3306688e-13,0.0049509103,0.121145904,0.121145904,nan,0.1,0.7330436,0.91664064,1.8672048,0.46664387,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1997000,1997000,0,nan,nan,-1.3003521e-15,1.8729525e-15,0.0020937377,0.0,0.0,0.0,-2.595254e-15,1.0758195e-15,0.0068303915,0.0045973067,-0.0,2.220446e-16,0.0,8.326673e-15,-8.881784e-14,0.004967302,0.121145904,0.121145904,nan,0.1,0.7335199,0.75186116,1.4957262,0.49355817,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2492000,2492000,0,nan,nan,2.640722e-14,-2.2441372e-13,0.004594945,0.0,0.0,0.0,5.751459e-14,-4.8665114e-13,0.008991201,0.0067237094,-0.0,2.220446e-16,0.0,-3.122502e-14,2.3592237e-13,0.004984438,0.121145904,0.121145904,nan,0.1,0.58706903,0.7246877,1.4473822,0.52460873,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2988000,2988000,0,nan,nan,2.895947e-14,-2.406599e-13,0.009278617,0.0,0.0,0.0,7.6381006e-14,-6.312864e-13,0.011216944,0.009442674,-0.0,2.220446e-16,0.0,1.5439038e-13,-1.2767564e-12,0.0048968936,0.121145904,0.121145904,nan,0.1,0.72548884,0.7330838,1.621875,0.5434295,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3497000,3497000,0,nan,nan,2.1543743e-14,-1.7285682e-13,0.012469162,0.0,0.0,0.0,1.3332243e-13,-1.0853833e-12,0.011976697,0.007816517,-0.0,2.220446e-16,0.0,1.7069679e-12,-1.4044321e-11,0.0041618943,0.121145904,0.121145904,nan,0.1,0.5757552,0.77734053,1.2460412,0.55448115,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4000000,4000000,0,nan,nan,-4.624527e-14,3.92131e-13,0.009019853,0.0,0.0,0.0,1.7778591e-13,-1.4380375e-12,0.009645465,0.0005692274,-0.0,2.220446e-16,0.0,3.6637355e-12,-3.0114796e-11,0.0032326204,0.121145904,0.121145904,nan,0.1,0.6567161,0.7944811,1.2659874,0.5433027,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4496000,4496000,0,nan,nan,-2.1287063e-13,1.7671401e-12,0.006586681,0.0,0.0,0.0,1.619036e-13,-1.2981423e-12,0.008093783,-0.0020573263,-0.0,2.220446e-16,0.0,4.8381433e-12,-3.975986e-11,0.0026756895,0.121145904,0.121145904,nan,0.1,0.516628,0.8147713,1.000874,0.5295058,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5000000,5000000,0,nan,nan,-2.8070393e-13,-1.2289545e-11,0.0065782135,0.0,0.0,0.0,2.843565e-13,-2.6596076e-09,0.0075650923,-0.001684011,-0.0,2.220446e-16,0.0,5.29958e-12,-4.3548495e-11,0.0024568287,0.121145904,0.121145904,nan,0.1,0.58709455,0.8113103,1.0272241,0.5048916,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
