timestamp,main_state_changes,main_state
60000,0,0
563000,0,0
1064000,0,0
1508000,0,0
2016000,0,0
2516000,0,0
3024000,0,0
3529000,0,0
4036000,0,0
4269000,0,0
4780000,0,0
5288000,0,0
5796000,0,0
6296000,0,0
6796000,0,0
7304000,0,0
7812000,0,0
8320000,0,0
8821000,0,0
9333000,0,0
9839000,0,0
10339000,0,0
10840000,0,0
11056000,1,4
11556000,1,4
12056000,1,4
12556000,1,4
13056000,1,4
13556000,1,4
14060000,1,4
14569000,1,4
15080000,1,4
15584000,1,4
16096000,1,4
16596000,1,4
17104000,1,4
17605000,1,4
17640000,1,4
18144000,1,4
18276000,1,4
18640000,2,7
18792000,2,7
19300000,2,7
19409000,2,7
19812000,2,7
19848000,2,7
20348000,2,7
20848000,2,7
20952000,2,7
20968000,2,7
21472000,2,7
21976000,2,7
22484000,2,7
22993000,2,7
23504000,2,7
24016000,2,7
24520000,2,7
25024000,2,7
25532000,2,7
26040000,2,7
26192000,2,7
26204000,2,7
26356000,2,7
26860000,2,7
27361000,2,7
27864000,2,7
28368000,2,7
28876000,2,7
29384000,2,7
29896000,2,7
30404000,2,7
30908000,2,7
31409000,2,7
31484000,2,7
31532000,2,7
32036000,2,7
32544000,2,7
33052000,2,7
33560000,2,7
34063000,2,7
34565000,2,7
35076000,2,7
35580000,2,7
36092000,2,7
36600000,2,7
37100000,2,7
37608000,2,7
38112000,2,7
38620000,2,7
39124000,2,7
39631000,2,7
40136000,2,7
40645000,2,7
41152000,2,7
41652000,2,7
42156000,2,7
42656000,2,7
43160000,2,7
43664000,2,7
44177000,2,7
44684000,2,7
45192000,2,7
45695000,2,7
46195000,2,7
46696000,2,7
46992000,2,7
47045000,3,11
47084000,3,11
47584000,3,11
48089000,3,11
48592000,3,11
49104000,3,11
49609000,3,11
50115000,3,11
50615000,3,11
51124000,3,11
51628000,3,11
52117000,3,11
52476000,3,11
52977000,3,11
