timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.4330201,0.4330201,24.675455,0
2004000,0,-0.04618315,-0.04618315,24.675455,0
3000000,0,0.365509,0.365509,24.675455,0
4000000,0,0.61595964,0.61595964,24.675455,0
5000000,0,-0.09517479,-0.09517479,24.675455,0
6000000,0,-0.38197505,-0.38197505,24.675455,0
7001000,0,0.091288485,0.091288485,24.675455,0
8004000,0,0.18264492,0.18264492,24.675455,0
9001000,0,0.26454815,0.26454815,24.675455,0
10000000,0,-0.06288639,-0.06288639,24.675455,0
11001000,0,0.15935096,0.15935096,24.675455,0
12000000,0,-0.15884598,-0.15884598,24.675455,0
13000000,0,-0.53662014,-0.53662014,24.675455,0
14000000,0,-0.44946706,-0.44946706,24.675455,0
15000000,0,-0.47661892,-0.47661892,24.675455,0
16000000,0,-0.26842257,-0.26842257,24.675455,0
17000000,0,-0.38072887,-0.38072887,24.675455,0
18000000,0,-0.066634975,-0.066634975,24.675455,0
19000000,0,0.43748623,0.43748623,24.675455,0
19996000,0,-0.36771318,-0.36771318,24.675455,0
21000000,0,0.32285255,0.32285255,24.675455,0
22000000,0,-0.1813769,-0.1813769,24.675453,0
23000000,0,0.66191906,0.66191906,24.674711,0
24000000,0,0.32084477,0.32084477,24.67246,0
25000000,0,-0.11508605,-0.11508605,24.671638,0
26000000,0,0.40880406,0.40880406,24.670977,0
27004000,0,-0.5080178,-0.5080178,24.671078,0
28000000,0,0.20678206,0.20678206,24.670815,0
29004000,0,-0.015335077,-0.015335077,24.670673,0
30000000,0,0.22752471,0.22752471,24.670477,0
31000000,0,0.13131854,0.13131854,24.670605,0
32000000,0,-0.06717962,-0.06717962,24.670773,0
33000000,0,0.63406205,0.63406205,24.670853,0
34000000,0,0.3099953,0.3099953,24.670813,0
35003000,0,0.104742184,0.104742184,24.670784,0
36004000,0,0.55087566,0.55087566,24.670662,0
37000000,0,-0.10307636,-0.10307636,24.67074,0
38003000,0,0.45757312,0.45757312,24.670843,0
39000000,0,-0.09213861,-0.09213861,24.670925,0
40000000,0,0.24521102,0.24521102,24.671066,0
41003000,0,-0.2536252,-0.2536252,24.671257,0
42001000,0,-0.3740805,-0.3740805,24.671394,0
43000000,0,-0.59105766,-0.59105766,24.6713,0
44000000,0,0.51974666,0.51974666,24.67119,0
45000000,0,-0.17080821,-0.17080821,24.671097,0
46003000,0,0.40082726,0.40082726,24.671017,0
47000000,0,0.624535,0.624535,24.670929,0
47996000,0,-0.4464427,-0.4464427,24.67327,0
49001000,0,-0.40508896,-0.40508896,24.675444,0
50000000,0,0.48027867,0.48027867,24.675455,0
51001000,0,-0.62972444,-0.62972444,24.675493,0
52000000,0,-0.42820844,-0.42820844,24.675493,0
53004000,0,-0.5218006,-0.5218006,24.675493,0
