timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620428,0,1007.2648,24.675455
2004000,2004000,6620428,0,1007.2539,24.675455
3000000,3000000,6620428,0,1007.27423,24.675455
4000000,4000000,6620428,0,1007.25653,24.675455
5000000,5000000,6620428,0,1007.26276,24.675455
6000000,6000000,6620428,0,1007.2705,24.675455
7001000,7001000,6620428,0,1007.2692,24.675455
8004000,8004000,6620428,0,1007.2774,24.675455
9001000,9001000,6620428,0,1007.25555,24.675455
10000000,10000000,6620428,0,1007.255,24.675455
11001000,11001000,6620428,0,1007.26483,24.675455
12000000,12000000,6620428,0,1007.2604,24.675455
13000000,13000000,6620428,0,1007.2552,24.675455
14000000,14000000,6620428,0,1007.26654,24.675455
15000000,15000000,6620428,0,1007.2758,24.675455
16000000,16000000,6620428,0,1007.27814,24.675455
17000000,17000000,6620428,0,1007.27954,24.675455
18000000,18000000,6620428,0,1007.2692,24.675455
19000000,19000000,6620428,0,1007.2629,24.675455
19996000,19996000,6620428,0,1007.2771,24.675455
21000000,21000000,6620428,0,1007.265,24.675455
22000000,22000000,6620428,0,1007.2652,24.675453
23000000,23000000,6620428,0,1007.2376,24.674734
24000000,24000000,6620428,0,1007.21606,24.672464
25000000,25000000,6620428,0,1007.19336,24.67164
26000000,26000000,6620428,0,1007.17554,24.67098
27004000,27004000,6620428,0,1007.1957,24.671076
28000000,28000000,6620428,0,1007.1829,24.670815
29004000,29004000,6620428,0,1007.17633,24.670675
30000000,30000000,6620428,0,1007.1673,24.670479
31000000,31000000,6620428,0,1007.178,24.670605
32000000,32000000,6620428,0,1007.1677,24.670773
33000000,33000000,6620428,0,1007.1776,24.670853
34000000,34000000,6620428,0,1007.1794,24.670813
35003000,35003000,6620428,0,1007.1877,24.670784
36004000,36004000,6620428,0,1007.1719,24.670662
37000000,37000000,6620428,0,1007.1714,24.670738
38003000,38003000,6620428,0,1007.18463,24.670843
39000000,39000000,6620428,0,1007.18024,24.670925
40000000,40000000,6620428,0,1007.17377,24.671064
41003000,41003000,6620428,0,1007.18286,24.671255
42001000,42001000,6620428,0,1007.1947,24.671394
43000000,43000000,6620428,0,1007.1996,24.6713
44000000,44000000,6620428,0,1007.18695,24.67119
45000000,45000000,6620428,0,1007.1709,24.671097
46003000,46003000,6620428,0,1007.1769,24.671019
47000000,47000000,6620428,0,1007.18555,24.670929
47996000,47996000,6620428,0,1007.2047,24.673252
49001000,49001000,6620428,0,1007.26715,24.675442
50000000,50000000,6620428,0,1007.2697,24.675457
51001000,51001000,6620428,0,1007.2601,24.675493
52000000,52000000,6620428,0,1007.2584,24.675493
53004000,53004000,6620428,0,1007.271,24.675493
