timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5003000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
5904000,0.0,0.0,0.0,1
6912000,0.0,0.0,0.0,1
7922000,0.0,0.0,0.0,1
8936000,0.0,0.0,0.0,1
9932000,0.0,0.0,0.0,1
10946000,0.0,0.0,0.0,1
11958000,0.0,0.0,0.0,1
12962000,0.0,0.0,0.0,1
13988000,0.0,0.0,0.0,1
14904000,0.0,0.0,0.0,1
15912000,0.0,0.0,0.0,1
16931000,0.0,0.0,0.0,1
17932000,0.0,0.0,0.0,1
18940000,0.0,0.0,0.0,1
19242000,0.0,0.0,0.0,1
47687000,0.0,0.0,0.0,1
47784000,0.0,0.0,0.0,1
48592000,0.0,0.0,0.0,1
49604000,0.0,0.0,0.0,1
