timestamp,rtl_time_s,rtl_limit_fraction
11044000,0.0,0.0
12058000,0.099814266,0.00011090475
13061000,0.13331056,0.00014812285
14072000,0.20202914,0.00022447684
15092000,0.18341835,0.00020379816
16104000,0.099638976,0.000110709974
17127000,0.025643904,2.8493228e-05
18149000,0.02610698,2.9007757e-05
19152000,0.015134023,1.6815582e-05
20152000,0.03888109,4.3201213e-05
21168000,0.46448913,0.00051609904
22192000,0.73473895,0.00081637665
23200000,0.83349186,0.00092610216
24242000,0.7874836,0.0008749818
25253000,0.7453411,0.0008281569
26266000,0.8053251,0.0008948057
27316000,0.81522846,0.0009058094
28328000,0.85114264,0.0009457141
29364000,0.8485036,0.0009427818
30380000,0.81842494,0.0009093611
31388000,0.8152452,0.000905828
32408000,0.8752222,0.00097246916
33424000,0.885532,0.0009839245
34428000,1.0112119,0.0011235687
35440000,1.0554719,0.0011727466
36492000,1.0734036,0.0011926707
37496000,1.1299436,0.001255493
38516000,1.1658707,0.001295412
39520000,1.1844468,0.001316052
40526000,1.137799,0.0012642213
41531000,1.184093,0.0013156589
42552000,1.2470754,0.0013856395
43604000,1.2977966,0.0014419963
44643000,1.3472803,0.0014969781
45684000,0.8014693,0.0008905215
46698000,0.7145199,0.0007939111
47724000,0.73526216,0.00081695797
48727000,0.68407696,0.0007600856
49764000,0.0035684376,3.964931e-06
