timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
1003000,1310996,1310996,0,0,0,0,0,157.89473,166.66667,157.89473,166.66667,0.017246762,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
1920000,1310996,1310996,0,0,0,0,0,157.89473,166.66667,157.89473,166.66667,0.020547459,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
2939000,1310996,1310996,0,0,0,0,0,157.89473,166.66667,157.89473,166.66667,0.021171823,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
3954000,1310996,1310996,0,0,0,0,0,157.89473,166.66667,157.89473,166.66667,0.01754365,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
4972000,1310996,1310996,0,0,0,0,0,157.89473,166.66667,157.89473,166.66667,0.01885743,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
6004000,1310996,1310996,0,0,0,0,0,190.14078,190.18192,190.14078,190.18192,0.018113036,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
7000000,1310996,1310996,0,0,0,0,0,190.75146,190.78569,190.75146,190.78569,0.017108256,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675455,24.675455
7966000,1310996,1310996,0,0,0,0,0,192.03453,192.06386,192.03453,192.06386,0.015013549,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
8988000,1310996,1310996,0,0,0,0,0,193.11145,193.13745,193.11145,193.13745,0.014634992,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
9972000,1310996,1310996,0,0,0,0,0,193.54854,193.57143,193.54854,193.57143,0.015251099,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
10964000,1310996,1310996,0,0,0,0,0,193.74776,193.76872,193.74776,193.76872,0.013759066,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
11998000,1310996,1310996,0,0,0,0,0,193.94354,193.96487,193.94354,193.96487,0.016880095,0.0,0.0,0.0,1.7107158e-07,-9.80168,0.0,0.0,0.0,24.675455,24.675455
12959000,1310996,1310996,0,0,0,0,0,193.76126,193.7787,193.76126,193.7787,0.01854502,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675455,24.675455
13918000,1310996,1310996,0,0,0,0,0,193.96059,193.9772,193.96059,193.9772,0.018637793,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
14988000,1310996,1310996,0,0,0,0,0,193.7771,193.7924,193.7771,193.7924,0.019562166,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
15966000,1310996,1310996,0,0,0,0,0,193.97266,193.98695,193.97266,193.98695,0.019099012,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
16962000,1310996,1310996,0,0,0,0,0,193.56815,193.58194,193.56815,193.58194,0.020824969,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
