timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
534000,1310988,1310988,1310996,1311004,0,0.003036621,0.0015190351,0.0015177056,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
540000,1310988,1310988,1310996,1311004,0,0.0030383314,0.0015198541,0.0015185911,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
732000,1310988,1310988,1310996,1311004,0,0.0030650205,0.0015326949,0.001532474,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
928000,1310988,1310988,1310996,1311004,0,0.0024115986,0.0012058557,0.0012058557,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1141000,1310988,1310988,1310996,1311004,0,0.0029979846,0.0014990893,0.0014990607,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1332000,1310988,1310988,1310996,1311004,0,0.003058502,0.0015293594,0.0015293548,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1537000,1310988,1310988,1310996,1311004,0,0.0030691598,0.001534545,0.0015346337,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1736000,1310988,1310988,1310996,1311004,0,0.0030703906,0.0015352919,0.0015352779,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1940000,1310988,1310988,1310996,1311004,0,0.0030706995,0.0015352973,0.0015353968,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2136000,1310988,1310988,1310996,1311004,0,0.0030706944,0.0015353567,0.0015352386,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2336000,1310988,1310988,1310996,1311004,0,0.003070763,0.0015353201,0.001535281,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2536000,1310988,1310988,1310996,1311004,0,0.0030706313,0.0015353679,0.0015353062,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2730000,1310988,1310988,1310996,1311004,0,0.0030706425,0.0015353764,0.001535311,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2932000,1310988,1310988,1310996,1311004,0,0.003070582,0.0015354097,0.0015354004,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3132000,1310988,1310988,1310996,1311004,0,0.0030707635,0.0015353286,0.0015353856,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3340000,1310988,1310988,1310996,1311004,0,0.0030706448,0.0015353456,0.0015353016,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3532000,1310988,1310988,1310996,1311004,0,0.003070753,0.001535308,0.0015354092,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3738000,1310988,1310988,1310996,1311004,0,0.0030705205,0.0015353464,0.0015354417,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3928000,1310988,1310988,1310996,1311004,0,0.003070702,0.0015353966,0.0015352829,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4134000,1310988,1310988,1310996,1311004,0,0.0030706224,0.0015354061,0.0015353922,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4332000,1310988,1310988,1310996,1311004,0,0.0030708348,0.001535414,0.0015353304,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4538000,1310988,1310988,1310996,1311004,0,0.0030706972,0.0015353755,0.0015354422,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4741000,1310988,1310988,1310996,1311004,0,0.003070924,0.0015354096,0.0015353648,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4932000,1310988,1310988,1310996,1311004,0,0.0030707605,0.0015353828,0.0015353762,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5136000,1310988,1310988,1310996,1311004,0,0.003070684,0.0015353784,0.0015353765,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5340000,1310988,1310988,1310996,1311004,0,0.0030708606,0.0015354102,0.0015353468,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5536000,1310988,1310988,1310996,1311004,0,0.0030707673,0.0015353957,0.0015352861,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5732000,1310988,1310988,1310996,1311004,0,0.003070776,0.0015353491,0.0015352567,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5934000,1310988,1310988,1310996,1311004,0,0.0030706348,0.0015353813,0.0015353888,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6136000,1310988,1310988,1310996,1311004,0,0.0030708318,0.0015354012,0.0015353301,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6336000,1310988,1310988,1310996,1311004,0,0.0030708238,0.0015353652,0.0015353281,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6536000,1310988,1310988,1310996,1311004,0,0.0030706925,0.0015353567,0.0015353063,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6737000,1310988,1310988,1310996,1311004,0,0.0030706546,0.0015353964,0.0015353556,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6938000,1310988,1310988,1310996,1311004,0,0.0030707868,0.0015352778,0.0015352778,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7136000,1310988,1310988,1310996,1311004,0,0.0030706748,0.0015353829,0.0015354092,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7334000,1310988,1310988,1310996,1311004,0,0.0030709337,0.00153537,0.0015353208,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7540000,1310988,1310988,1310996,1311004,0,0.0030707386,0.0015353425,0.0015353499,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7732000,1310988,1310988,1310996,1311004,0,0.00307075,0.0015353974,0.0015354141,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7932000,1310988,1310988,1310996,1311004,0,0.0030707386,0.0015353798,0.0015354257,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8132000,1310988,1310988,1310996,1311004,0,0.0030708185,0.0015352952,0.0015354082,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8338000,1310988,1310988,1310996,1311004,0,0.0030706848,0.0015353394,0.0015352541,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8536000,1310988,1310988,1310996,1311004,0,0.003070942,0.0015354045,0.0015353904,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
