timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15697000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16656000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16780000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16920000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
17424000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17441000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17484000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18544000,-1.0,0.0,2.0,3.0,-0.07581125,-0.014344461,666.0,183,2,0,0,0,0,1
23732000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23920000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
29068000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
29072000,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,2,0,0,0,0,1
44348000,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,2,0,0,0,0,1
44559000,40.154056549072266,116.259521484375,0.0,0.0,0.0,0.0,49.883,21,2,0,0,0,0,1
44572000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
50028000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
