timestamp,main_state_changes,main_state
72000,0,0
580000,0,0
1091000,0,0
1514000,0,0
2020000,0,0
2520000,0,0
3020000,0,0
3526000,0,0
4028000,0,0
4295000,0,0
4804000,0,0
5315000,0,0
5818000,0,0
6325000,0,0
6836000,0,0
7344000,0,0
7852000,0,0
8352000,0,0
8852000,0,0
9356000,0,0
9860000,0,0
10364000,0,0
10866000,0,0
11044000,1,4
11555000,1,4
12058000,1,4
12562000,1,4
13066000,1,4
13573000,1,4
14088000,1,4
14591000,1,4
15098000,1,4
15604000,1,4
15703000,1,4
16212000,1,4
16404000,1,4
16668000,1,4
16792000,2,7
16927000,2,7
17436000,2,7
17446000,2,7
17494000,2,7
17995000,2,7
18498000,2,7
18552000,2,7
19052000,2,7
19552000,2,7
20052000,2,7
20562000,2,7
21071000,2,7
21572000,2,7
22081000,2,7
22583000,2,7
23092000,2,7
23603000,2,7
23692000,2,7
23740000,2,7
23936000,2,7
24446000,2,7
24947000,2,7
25452000,2,7
25955000,2,7
26459000,2,7
26959000,2,7
27464000,2,7
27976000,2,7
28484000,2,7
28992000,2,7
29076000,2,7
29113000,2,7
29616000,2,7
30126000,2,7
30635000,2,7
31148000,2,7
31658000,2,7
32167000,2,7
32672000,2,7
33172000,2,7
33672000,2,7
34176000,2,7
34676000,2,7
35184000,2,7
35687000,2,7
36188000,2,7
36695000,2,7
37196000,2,7
37698000,2,7
38212000,2,7
38712000,2,7
39218000,2,7
39720000,2,7
40228000,2,7
40731000,2,7
41236000,2,7
41748000,2,7
42252000,2,7
42753000,2,7
43258000,2,7
43768000,2,7
44277000,2,7
44354000,2,7
44572000,3,11
44584000,3,11
45086000,3,11
45588000,3,11
46091000,3,11
46592000,3,11
47104000,3,11
47612000,3,11
48115000,3,11
48622000,3,11
49126000,3,11
49632000,3,11
49656000,3,11
50038000,3,11
50544000,3,11
