timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
30157020,5.1915984,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30167027,5.2081146,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30667064,5.20892,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31167022,5.2119412,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31667030,5.21033,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32167020,5.2112365,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32667021,5.2091217,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33167028,5.1987486,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33657020,5.1840453,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34167049,5.2011657,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34667018,5.2106323,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35167023,5.2133512,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35667026,5.210934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36167028,5.20177,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36667023,5.209927,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37157019,5.1967344,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37667027,5.1971374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38167022,5.1632996,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38667025,5.1984468,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39167020,5.2110353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39667034,5.2077117,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40167021,5.202374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40657021,5.208316,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41167027,5.203583,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41667055,5.2084165,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42167023,5.1878724,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42667022,5.1701474,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43167024,5.182434,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43667025,5.210934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44157024,5.2007627,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44667019,5.207913,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45167021,5.205597,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45667023,5.2038846,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46167023,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46667026,5.2040863,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47167021,5.1819305,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47657020,5.1919007,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48167020,5.207208,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48667024,5.2116394,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49167020,5.205395,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49667026,5.2098265,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50167023,5.207913,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50667019,5.204489,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51157075,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51667029,5.1853547,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52167023,5.2018704,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52667027,5.2084165,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53167024,5.206201,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53667023,5.213855,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54167018,5.2118406,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54657021,5.203381,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55167025,5.205194,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55667027,5.1924043,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56167024,5.2150636,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56667117,5.1915984,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57167090,5.1995544,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57667062,5.206201,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58157026,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58667030,5.211136,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59167038,5.1995544,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59667024,5.1995544,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60167024,5.1874695,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60667022,5.1866636,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61167024,5.192706,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61657023,5.194922,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62167029,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62667024,5.207611,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63167019,5.196231,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
