timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
21160286,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
29180389,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
29876213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
29973620,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
30075396,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
33081235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
33084962,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
34091113,-1.0,0.0,2.0,3.0,-1.7212791,0.45393407,666.0,183,8,0,255,0,0,1
39103885,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
39107611,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
44112173,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
44121533,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,8,0,255,0,0,1
59130941,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,8,0,255,0,0,1
59140301,7.78569756221259e-06,-2.853026046523155e-07,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
59144048,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
64137749,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
64141476,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
64636759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
