gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0013315806,0.0013315806,4.96069e-10,0.0,1.7147174e-07,-9.824607,39469000,2_7
-0.001864213,0.0010652645,4.6186913e-10,0.0,1.7142995e-07,-9.822212,39472000,2_7
-0.0021305294,0.0010652647,8.9516665e-11,0.0,1.7140907e-07,-9.821015,39476000,2_7
-0.002396845,0.00079894846,2.976414e-10,0.0,1.7140907e-07,-9.821015,39480000,2_7
-0.0031957938,0.0002663161,6.429667e-10,0.0,1.7140908e-07,-9.821016,39483000,2_7
-0.0039947415,-4.641983e-18,2.6596603e-10,0.0,1.7140903e-07,-9.821014,39488000,2_7
-0.0053263223,0.0,0.0,0.0,1.7140907e-07,-9.821015,39496000,2_7
-0.0069242185,0.0,0.0,0.0,1.7124191e-07,-9.811439,39509000,2_7
-0.008255802,0.0,0.0,0.0,1.7097031e-07,-9.795877,39513000,2_7
-0.0114515945,-0.00026631617,8.700847e-10,0.0,1.7055244e-07,-9.7719345,39521000,2_7
-0.013848438,-0.0021305294,4.123707e-09,0.0,1.7003009e-07,-9.742006,39529000,2_7
-0.014913704,-0.0029294777,2.8804081e-09,0.0,1.6967493e-07,-9.721657,39533000,2_7
-0.017044235,-0.0042610588,2.9517344e-09,0.0,1.6881829e-07,-9.672577,39541000,2_7
-0.01784318,-0.0053263223,4.8244537e-09,0.0,1.6829595e-07,-9.642649,39545000,2_7
-0.0181095,-0.0063915877,5.7515197e-09,0.0,1.6773181e-07,-9.610325,39549000,2_7
-0.018908449,-0.0085221175,5.0523785e-09,0.0,1.6649915e-07,-9.539699,39561000,2_7
-0.018908449,-0.00958738,1.3260998e-08,0.0,1.6568428e-07,-9.493011,39565000,2_7
-0.018375812,-0.010386328,6.5565366e-09,0.0,1.6497394e-07,-9.452311,39569000,2_7
-0.0181095,-0.010652645,-1.8592373e-10,0.0,1.6388746e-07,-9.390059,39577000,2_7
-0.017310549,-0.010652645,1.7053899e-09,0.0,1.6273832e-07,-9.324219,39585000,2_7
-0.017044235,-0.010652645,7.597365e-10,0.0,1.6213242e-07,-9.289503,39589000,2_7
-0.017044235,-0.010652645,-1.8592373e-10,0.0,1.6156828e-07,-9.257181,39593000,2_7
-0.017044235,-0.009853696,-4.7111404e-09,0.0,1.6033559e-07,-9.186554,39603000,2_7
-0.017044231,-0.009321064,-1.6757284e-09,0.0,1.5910287e-07,-9.115923,39612000,2_7
