timestamp,rtl_time_s,rtl_limit_fraction
11072000,0.00037832925,4.2036584e-07
12084000,0.06271771,6.968635e-05
13104000,0.090107046,0.000100118945
14124000,0.024921458,2.769051e-05
15136000,0.08133968,9.037743e-05
16148000,0.13576634,0.0001508515
17184000,0.10223277,0.000113591974
18192000,0.011299601,1.2555113e-05
19224000,0.0027981005,3.1090008e-06
20268000,0.055982623,6.220292e-05
21300000,0.037041802,4.1157557e-05
22312000,0.059955817,6.6617584e-05
23324000,0.015442433,1.715826e-05
24327000,0.4356675,0.00048407505
25339000,0.6084443,0.0006760492
26351000,0.7186918,0.00079854653
27359000,0.7210227,0.0008011364
28364000,0.70546556,0.0007838507
29368000,0.7090227,0.00078780303
30371000,0.7434265,0.00082602946
31412000,0.46239823,0.00051377586
32424000,0.3176177,0.00035290857
33471000,0.19824217,0.0002202691
34472000,0.17401269,0.00019334744
35487000,0.09241003,0.00010267782
36544000,0.15457562,0.0001717507
37584000,0.12997547,0.0001444172
38608000,0.09563787,0.000106264306
39616000,0.13376401,0.0001486267
40627000,0.15731207,0.00017479119
41655000,0.093393154,0.00010377017
42669000,0.055323683,6.147076e-05
43720000,0.07019802,7.799781e-05
44735000,0.08816902,9.796559e-05
45756000,0.11013088,0.00012236765
46756000,0.12133738,0.00013481932
47772000,0.16024457,0.00017804954
48783000,0.07521382,8.3570914e-05
49795000,0.06777068,7.530076e-05
