timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
456000,0.0,0.0,0.0,0.0
460000,0.0,0.0,0.0,0.0
656000,0.0,0.0,0.0,0.0
856000,0.0,0.0,0.0,0.0
1056000,0.0,0.0,0.0,0.0
1256000,0.0,0.0,0.0,0.0
1456000,0.0,0.0,0.0,0.0
1656000,0.0,0.0,0.0,0.0
1856000,0.0,0.0,0.0,0.0
2056000,0.0,0.0,0.0,0.0
2256000,0.0,0.0,0.0,0.0
2456000,0.0,0.0,0.0,0.0
2656000,0.0,0.0,0.0,0.0
2856000,0.0,0.0,0.0,0.0
3056000,0.0,0.0,0.0,0.0
3256000,0.0,0.0,0.0,0.0
3456000,0.0,0.0,0.0,0.0
3656000,0.0,0.0,0.0,0.0
3856000,0.0,0.0,0.0,0.0
4056000,0.0,0.0,0.0,0.0
4292000,0.0,0.0,0.0,0.0
4456000,0.0,0.0,0.0,0.0
4656000,0.0,0.0,0.0,0.0
4856000,0.0,0.0,0.0,0.0
5056000,0.0,0.0,0.0,0.0
5256000,0.0,0.0,0.0,0.0
5456000,0.0,0.0,0.0,0.0
5656000,0.0,0.0,0.0,0.0
5852000,0.0,0.0,0.0,0.0
6057000,0.0,0.0,0.0,0.0
6256000,0.0,0.0,0.0,0.0
6456000,0.0,0.0,0.0,0.0
6656000,0.0,0.0,0.0,0.0
6856000,0.0,0.0,0.0,0.0
7056000,0.0,0.0,0.0,0.0
7256000,0.0,0.0,0.0,0.0
7456000,0.0,0.0,0.0,0.0
7656000,0.0,0.0,0.0,0.0
7856000,0.0,0.0,0.0,0.0
8056000,0.0,0.0,0.0,0.0
8257000,0.0,0.0,0.0,0.0
8456000,0.0,0.0,0.0,0.0
8656000,0.0,0.0,0.0,0.0
8857000,0.0,0.0,0.0,0.0
9056000,0.0,0.0,0.0,0.0
9256000,0.0,0.0,0.0,0.0
9456000,0.0,0.0,0.0,0.0
9656000,0.0,0.0,0.0,0.0
9860000,0.0,0.0,0.0,0.0
10056000,0.0,0.0,0.0,0.0
10256000,0.0,0.0,0.0,0.0
10460000,0.0,0.0,0.0,0.0
10656000,0.0,0.0,0.0,0.0
10856000,0.0,0.0,0.0,0.0
11056000,0.0,0.0,0.0,0.0
11252000,0.0,0.0,0.0,0.0
11456000,0.0,0.0,0.0,0.0
11656000,0.0,0.0,0.0,0.0
11856000,0.0,0.0,0.0,0.0
12056000,0.0,0.0,0.0,0.0
12256000,0.0,0.0,0.0,0.0
12456000,0.0,0.0,0.0,0.0
12656000,0.0,0.0,0.0,0.0
12857000,0.0,0.0,0.0,0.0
13056000,0.0,0.0,0.0,0.0
13256000,0.0,0.0,0.0,0.0
13456000,0.0,0.0,0.0,0.0
13656000,0.0,0.0,0.0,0.0
13856000,0.0,0.0,0.0,0.0
14056000,0.0,0.0,0.0,0.0
14256000,0.0,0.0,0.0,0.0
14456000,0.0,0.0,0.0,0.0
14656000,0.0,0.0,0.0,0.0
14856000,0.0,0.0,0.0,0.0
15060000,0.0,0.0,0.0,0.0
15256000,0.0,0.0,0.0,0.0
15456000,0.0,0.0,0.0,0.0
15656000,0.0,0.0,0.0,0.0
15856000,0.0,0.0,0.0,0.0
16060000,0.0,0.0,0.0,0.0
16260000,0.0,0.0,0.0,0.0
16456000,0.0,0.0,0.0,0.0
16656000,0.0,0.0,0.0,0.0
16856000,0.0,0.0,0.0,0.0
17056000,0.0,0.0,0.0,0.0
17256000,0.0,0.0,0.0,0.0
17456000,0.0,0.0,0.0,0.0
17656000,0.0,0.0,0.0,0.0
17856000,0.0,0.0,0.0,0.0
18056000,0.0,0.0,0.0,0.0
18256000,0.0,0.0,0.0,0.0
18456000,0.0,0.0,0.0,0.0
18656000,0.0,0.0,0.0,0.0
18856000,0.0,0.0,0.0,0.0
19056000,-8.474484e-05,2.3796074e-05,5.440798e-05,0.0
19257000,-0.00042032142,0.0004900048,0.00032510838,0.0
19456000,-0.0010810668,0.0013120862,0.00058616855,0.0
19657000,-0.0013503552,0.0024603778,0.0008244909,0.0
19856000,-0.0007703977,0.0018306508,0.0010091424,0.0
20056000,-0.0009772336,0.0013246529,0.0010952976,0.0
20256000,-0.0009807749,0.00068401685,0.0009779731,0.0
20456000,-0.0006412736,0.00054998964,0.0007833804,0.0
20656000,-0.00024911846,0.00058585836,0.0006002128,0.0
20857000,2.7119226e-05,0.0006997736,0.0004631476,0.0
21052000,0.0002932255,0.00072891935,0.00038854827,0.0
21261000,0.0005273854,0.00051842607,0.00035014306,0.0
21456000,0.00020151422,0.00036051287,0.00034423012,0.0
21656000,-9.039018e-05,0.00021874848,0.00033796442,0.0
21856000,-0.00013810025,0.00011980376,0.00032485998,0.0
22057000,-0.00014005338,-0.00013654839,0.0003039472,0.0
22256000,-0.0001311652,-2.1209524e-05,0.00027723616,0.0
22457000,-0.00032596537,-1.3455966e-05,0.00024915204,0.0
22656000,-0.00043489024,9.199958e-06,0.00022015665,0.0
22856000,-0.00027284064,7.458677e-06,0.00018989515,0.0
23060000,-1.2473575e-05,-1.210576e-05,0.00018104888,0.0
23256000,-7.624615e-06,-1.7700793e-05,0.00016836295,0.0
23452000,-0.00013895695,0.0004275641,0.0001604424,0.0
23656000,0.000121279285,1.3093585e-05,0.00014461488,0.0
23856000,2.9171772e-05,-2.7042232e-05,0.00011561427,0.0
24056000,0.00014168455,6.185207e-05,0.0001054675,0.0
24256000,0.00016003114,0.0001803398,0.00010490562,0.0
24456000,-3.556691e-05,0.00018044304,9.215993e-05,0.0
24656000,-6.107816e-05,6.181015e-05,7.8031975e-05,0.0
24856000,-0.00012490888,5.686342e-05,7.13647e-05,0.0
25056000,-8.072099e-05,-1.2063068e-05,6.257691e-05,0.0
25257000,3.7816724e-05,-0.00012328353,5.8879046e-05,0.0
25456000,0.00020331994,-9.0795445e-05,5.4159114e-05,0.0
25656000,0.000193025,-2.550969e-06,5.8095535e-05,0.0
25856000,2.4635809e-05,4.967513e-05,5.3757598e-05,0.0
26056000,-8.871642e-05,-8.088675e-06,4.9871815e-05,0.0
26256000,-0.00011809087,-9.149899e-05,4.661499e-05,0.0
26456000,-5.2541167e-05,-0.00010919053,4.6631274e-05,0.0
26656000,-3.6077003e-05,-5.222993e-05,5.0134076e-05,0.0
26856000,-0.00023793524,0.00015223878,5.7626447e-05,0.0
27056000,-0.00012344596,0.00028629368,4.7835467e-05,0.0
27260000,3.0394172e-05,0.000118106494,4.461897e-05,0.0
27456000,1.75559e-05,-4.9406335e-06,3.610364e-05,0.0
27656000,-1.2419532e-05,1.3539643e-05,3.1112064e-05,0.0
27856000,-0.00013767027,-4.4416415e-06,3.4522996e-05,0.0
28056000,-0.00030088244,1.36128965e-05,3.1211235e-05,0.0
