timestamp,load,ram_usage
5008000,0.0,0.7288015
5509000,0.0,0.72927165
6011000,0.0,0.729242
6508000,0.0,0.7292375
7009000,0.0,0.72923774
7512000,0.0,0.7291373
8012000,0.0,0.7292915
8508000,0.0,0.72936606
9011000,0.0,0.7293776
9508000,0.0,0.72936535
10008000,0.0,0.72942775
10508000,0.0,0.7291606
11008000,0.0,0.7291503
11512000,0.0,0.7291511
12008000,0.0,0.7291509
12508000,0.0,0.72900885
13012000,0.0,0.72897434
13512000,0.0,0.72916234
14009000,0.0,0.7291849
14508000,0.0,0.72923654
15012000,0.0,0.72922856
15508000,0.0,0.7292322
16008000,0.0,0.7291972
16509000,0.0,0.72943366
17012000,0.0,0.7294482
17508000,0.020408163,0.72943175
18012000,0.0,0.7294183
18509000,0.0,0.72938794
19012000,0.0,0.72936666
19508000,0.0,0.7295751
20012000,0.0,0.72958773
20512000,0.0,0.7294985
21009000,0.0,0.72949606
21512000,0.0,0.7294611
22008000,0.0,0.7294666
22508000,0.0,0.7293947
23008000,0.0,0.7293734
23508000,0.0,0.7293317
24008000,0.0,0.7292198
24508000,0.0,0.7292804
25008000,0.0,0.7292714
25509000,0.0,0.7292524
26008000,0.0,0.72923964
26512000,0.0,0.72914594
27008000,0.0,0.729136
27512000,0.0,0.72912854
28008000,0.0,0.7291164
28512000,0.0,0.7291196
29008000,0.0,0.72901267
29509000,0.0,0.7289949
30012000,0.0,0.7289842
30512000,0.0,0.7289843
31008000,0.0,0.7289767
31512000,0.039215688,0.7289848
32008000,0.0,0.72895914
32508000,0.0,0.7288685
33008000,0.0,0.7288526
33508000,0.0,0.7288301
34013000,0.0,0.7287714
34512000,0.0,0.7288328
35008000,0.0,0.7287666
35508000,0.0,0.72868145
36013000,0.0,0.72893655
36512000,0.0,0.728959
37012000,0.0,0.7287501
37512000,0.0,0.728339
38012000,0.0,0.7282956
38508000,0.0,0.72828394
39008000,0.0,0.7282838
39508000,0.0,0.7282659
40008000,0.0,0.72810906
40512000,0.0,0.7280915
41012000,0.0,0.7280873
41508000,0.0,0.7280827
42008000,0.0,0.7280701
42508000,0.0,0.72806096
43008000,0.0,0.72806937
43508000,0.0,0.7280671
44008000,0.0,0.72807586
44508000,0.04,0.7283845
45012000,0.0,0.7278205
45512000,0.0,0.7277926
46012000,0.0,0.72779644
46508000,0.0,0.72779655
47008000,0.0,0.7277926
47509000,0.0,0.7275276
48008000,0.0,0.7271613
48512000,0.0,0.72739595
49008000,0.0,0.7273862
49512000,0.0,0.72736925
50009000,0.020408163,0.7279018
