timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
42115593,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
50132290,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
50853654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
50972954,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
51062498,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
54059658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
54063213,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
55064031,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
60095437,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
60109564,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
80173931,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
80177488,2.966583849683957e-07,-1.8824887604296237e-07,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
80181037,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
85222033,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
85753381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
