timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
50670708,50656375,1,1,0,0,0,3,3,0,3,0,0,0,0,0
51678710,51662685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
52686710,52670683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
53694708,53678685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
54702709,54686685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
55710708,55694686,1,1,0,0,0,3,3,0,3,0,0,0,0,0
56718712,56702683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
57726710,57710706,1,1,0,0,0,3,3,0,3,0,0,0,0,0
58734779,58718684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
59742708,59726683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
60750709,60734693,1,1,0,0,0,3,3,0,3,0,0,0,0,0
61758727,61742684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
62766710,62750718,1,1,0,0,0,3,3,0,3,0,0,0,0,0
63774709,63758684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
64782799,64766684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
65790720,65774683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
66798712,66782743,1,1,0,0,0,3,3,0,3,0,0,0,0,0
67806773,67790683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
68814708,68798685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
69818778,69806685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
70826710,70814684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
71834710,71822683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
72842849,72830684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
73850715,73838684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
74858713,74846683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
75862710,75850683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
76870776,76858700,1,1,0,0,0,3,3,0,3,0,0,0,0,0
77878708,77866683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
78886716,78874684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
79894708,79882684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
80902713,80890684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
81910708,81898686,1,1,0,0,0,3,3,0,3,0,0,0,0,0
82918710,82906683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
83926709,83914683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
84934709,84922851,1,1,0,0,0,3,3,0,3,0,0,0,0,0
85942712,85930684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
