timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
38625304,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
39333857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
39433739,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
39535259,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
42534716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
42538269,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
43543687,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
48555110,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
48558660,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
68571353,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
68578371,-1.6159680171767832e-07,-1.930925691340235e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
68581928,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
73589688,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
73593232,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
74086958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
