timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
39621851,39617101,9.527155e-10,4.427804e-05,0.0028607014,0.0008525326,0.00058796705,0.0005313273,1077251,0,0.022772657,0.0153424,0.072977886,nan,0.003302517,0.0021137912,0.0,0.0,0.0,0.004505,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
39628048,39627568,9.456699e-10,4.386276e-05,0.0028104878,0.00090150925,0.0006092165,0.00053588726,1077251,0,0.02202319,0.014883646,0.07362319,nan,0.0034887514,0.0019052996,0.0,0.0,0.0,0.004505,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
39821684,39816752,1.1113437e-09,5.1112987e-05,0.0033525825,0.0009544179,0.00038426335,0.000349029,1077251,0,0.021516016,0.014586846,0.07460598,nan,0.003411564,0.00033001255,0.0,0.0,0.0,0.004505,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
40022802,40022502,2.359035e-09,7.865487e-05,0.0043225787,0.0009664534,0.0005383259,0.0003937762,1077251,0,0.021406367,0.014522987,0.0743096,nan,0.0033851385,0.0007882133,0.0,0.0,0.0,0.004505,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
40210494,40210189,3.2741623e-09,0.00010373909,0.004585724,0.0010772189,0.0011200667,0.0007200083,1077251,0,0.020780642,0.014095842,0.07636924,nan,0.0064015547,0.00081743626,0.0,0.0,0.0,0.004505,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
40422146,40421853,3.9390993e-09,0.000121766396,0.0046114614,0.0011018604,0.0022699991,0.0015160124,1077251,0,0.021118913,0.014277271,0.07695308,nan,0.011700271,0.000316285,0.0,0.0,0.0,0.004505,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
40624847,40624555,5.3150475e-09,0.00015549152,0.0050732796,0.0010556924,0.003934902,0.0027818407,1077251,0,0.021879718,0.014743648,0.078559145,nan,0.016505439,0.0023632299,0.0,0.0,0.0,0.004505,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
40824677,40819749,7.349703e-09,0.00018437373,0.006567908,0.0011423772,0.0071802507,0.0051520565,1077251,0,0.021229364,0.014363138,0.079809345,nan,0.020612534,0.0041339765,0.0,0.0,0.0,0.004505,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
41018242,41017947,7.568931e-09,0.00020939423,0.0071772146,0.0010217185,0.0069019957,0.0055549573,1077251,0,0.023381019,0.015715452,0.08195816,nan,0.02571456,0.0056692655,0.0,0.0,0.0,0.004505,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
41213433,41213142,8.262734e-09,0.0002162744,0.008161065,0.0011206733,0.008704932,0.007168739,1077251,0,0.022654364,0.0152953025,0.08210079,nan,0.027160149,0.006126065,0.0,0.0,0.0,0.004505,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
