timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
39622541,63.947266,20147.217,0,16,12069,65536,0,3,246
40625639,106.40527,105.74206,0,50,6886,65536,0,3,246
41626558,140.78809,70.141846,0,81,3754,65536,0,3,246
42627560,172.86523,57.46481,0,115,3570,65536,0,3,246
43628558,204.35938,50.97272,0,145,4132,65536,0,3,246
44629573,232.82324,46.469795,0,177,7512,65536,0,3,246
45630563,268.62988,44.68826,0,207,6610,65536,0,3,246
46631564,303.51172,43.283398,0,237,5609,65536,0,3,246
47632558,336.89746,42.042866,0,271,3728,65536,0,3,246
48633581,367.52344,40.771545,0,300,4132,65536,0,3,246
49634573,397.0918,39.648895,0,335,5432,65536,0,3,246
50635595,426.79688,38.74256,0,363,6842,65536,0,3,246
51636590,460.67676,38.334713,0,394,3811,65536,0,3,246
52637560,491.66504,37.767532,0,423,3620,65536,0,3,246
53638564,526.1133,37.52806,0,437,302,65536,0,3,246
54639574,548.42773,36.51266,0,437,7498,65536,0,3,246
55640557,584.97656,36.51268,0,437,231,65536,0,3,246
56641563,611.5762,35.92816,0,448,3840,65536,0,3,246
57642566,646.31055,35.85992,0,480,214,65536,0,3,246
58643597,676.93555,35.582813,0,509,264,65536,0,3,246
59644564,704.0,35.155712,0,537,4290,65536,0,3,246
60645566,734.97266,34.95509,0,571,3742,65536,0,3,246
61646579,768.0,34.865963,0,598,1953,65536,0,3,246
62647563,797.11035,34.614536,0,625,3823,65536,0,3,246
63648575,831.0156,34.58356,0,657,483,65536,0,3,246
64649558,858.1914,34.28625,0,687,3873,65536,0,3,246
65650767,888.7578,34.14176,0,720,3692,65536,0,3,246
66651563,922.2998,34.118565,0,754,434,65536,0,3,246
67652602,952.8545,33.990173,0,786,405,65536,0,3,246
68653559,980.73926,33.77877,0,818,3692,65536,0,3,246
69654561,1016.2539,33.835438,0,848,499,65536,0,3,246
70655561,1049.3799,33.81149,0,879,264,65536,0,3,246
71656563,1081.3535,33.753063,0,909,928,65536,0,3,246
72657557,1115.8799,33.775455,0,941,1077,65536,0,3,246
73658568,1150.0889,33.787186,0,973,658,65536,0,3,246
