timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
33100426,63.944336,21749.773,0,16,12067,65536,0,3,246
34101991,106.555664,106.077675,0,46,6689,65536,0,3,246
35102994,141.00098,70.30683,0,81,3539,65536,0,3,246
36104003,172.18555,57.27077,0,113,3489,65536,0,3,246
37104916,200.13867,49.941887,0,140,7012,65536,0,3,246
38105921,234.15527,46.752186,0,171,4043,65536,0,3,246
39106920,268.52148,44.683315,0,201,4266,65536,0,3,246
40107915,302.16602,43.102356,0,232,3680,65536,0,3,246
41108990,333.37207,41.611664,0,261,3659,65536,0,3,246
42109917,363.8838,40.37576,0,296,3539,65536,0,3,246
43110914,392.61816,39.209167,0,329,5362,65536,0,3,246
44112034,422.39746,38.349056,0,359,7088,65536,0,3,246
45112916,456.54297,37.996387,0,389,3539,65536,0,3,246
46113919,487.15625,37.426247,0,420,3489,65536,0,3,246
47114920,520.95996,37.165146,0,448,161,65536,0,3,246
48115918,551.38965,36.71419,0,481,302,65536,0,3,246
49116917,576.0,35.95633,0,512,6247,65536,0,3,246
50117916,611.91113,35.95156,0,543,211,65536,0,3,246
51118920,640.0,35.513264,0,574,2616,65536,0,3,246
52119920,672.7168,35.364388,0,608,161,65536,0,3,246
53120922,703.4873,35.133194,0,638,264,65536,0,3,246
54121923,731.3506,34.78574,0,651,3692,65536,0,3,246
55122929,764.7363,34.720585,0,651,264,65536,0,3,246
56123917,794.27637,34.494114,0,651,264,65536,0,3,246
57124917,821.00195,34.16936,0,663,4165,65536,0,3,246
58125920,855.68066,34.18834,0,698,364,65536,0,3,246
59126914,886.1787,34.04526,0,734,264,65536,0,3,246
60127919,916.4912,33.9059,0,768,483,65536,0,3,246
61129043,947.2031,33.7906,0,799,364,65536,0,3,246
62130073,978.6221,33.70771,0,829,364,65536,0,3,246
63130944,1010.5781,33.648407,0,857,484,65536,0,3,246
64131963,1043.377,33.61993,0,887,505,65536,0,3,246
65132922,1076.415,33.600758,0,920,895,65536,0,3,246
66133924,1110.5977,33.61735,0,955,554,65536,0,3,246
67134915,1144.8711,33.635647,0,988,617,65536,0,3,246
