timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
33094683,33094544,6946826,6684682,1.837284e-05,-3.8231126e-05,2.8601873e-05,-0.0026855431,-0.00036747789,-0.04878679,4504,4972,0,0
33103677,33099052,6946826,6684682,-3.851693e-06,2.8652146e-05,8.502547e-06,-0.0024015903,-0.00048339306,-0.048565984,4508,4974,0,0
33600724,33600590,6946826,6684682,-5.6759054e-05,-2.5562227e-05,-3.9209343e-05,-0.0037041958,-0.0019076372,-0.048241947,4459,4972,0,0
34099302,34099173,6946826,6684682,-1.8707282e-05,2.3940487e-05,8.062318e-05,-0.0039624437,-0.002698529,-0.04880741,4550,4972,0,0
34599301,34597665,6946826,6684682,-8.183751e-05,-1.509807e-05,0.00013118594,-0.0031539248,-0.00078213395,-0.048322953,4503,4973,0,0
35102343,35102211,6946826,6684682,0.00010017515,-5.6386914e-05,2.6505477e-05,-0.0021337548,0.00085497537,-0.049237084,4456,4974,0,0
35600921,35600795,6946826,6684682,0.00012094701,-2.8479099e-05,3.7538462e-05,-0.0006045523,0.0035035678,-0.048671037,4550,4972,0,0
36097946,36097813,6946826,6684682,8.1096405e-05,-4.489364e-05,-6.835598e-05,-0.0009897058,0.0021515114,-0.04816468,4530,4973,0,0
36599501,36599377,6946826,6684682,6.471288e-05,-6.603474e-05,1.2532217e-05,-0.0015395979,0.0018381457,-0.04856789,4550,4973,0,0
37098004,37097874,6946826,6684682,6.8748726e-05,-4.252523e-05,7.7324454e-05,0.000121048135,0.0019627535,-0.048362542,6008,4974,0,0
37601050,37600917,6946826,6684682,-3.7344827e-05,4.162522e-05,8.045572e-05,-0.0040144133,-0.0018796594,-0.048762705,4505,4973,0,0
38102592,38101005,6946826,6684682,0.00018136173,0.00014152392,0.0004637483,-0.002178555,-0.0019892852,-0.04647068,4550,4971,0,0
38598124,38597999,6946826,6684682,0.0009041385,-0.000113270435,-6.3190666e-05,0.0018029013,-0.008703181,-0.05202217,4503,4969,0,0
39099706,39095038,6946826,6684682,-7.141687e-05,-3.7406466e-05,0.0021095136,0.00048360246,0.0070629646,-0.04541282,4503,4972,0,0
39595251,39595124,6946826,6684682,-3.6729936e-05,-0.00016807104,-0.0030794824,0.0033659847,0.0002253221,-0.043942127,4548,4975,0,0
40095240,40090659,6946826,6684682,0.00012916668,-7.3537056e-05,0.0016455015,-0.003093893,0.000105976615,-0.048792426,4552,4972,0,0
40596824,40596697,6946826,6684682,-0.00022502558,-0.00024825372,-0.0026004398,0.0010624789,0.0038966178,-0.05030045,4547,4971,0,0
41098307,41093686,6946826,6684682,8.954923e-05,3.2126885e-05,0.002448749,-0.0032278788,0.0068729073,-0.050238147,4460,4972,0,0
41595348,41593718,6946826,6684682,6.907311e-05,-0.0003586509,-0.0022258672,-0.0017232914,-0.0044377213,-0.052723292,4506,4971,0,0
42099890,42098253,6946826,6684682,-0.00062348327,0.0004613798,0.00191185,0.0021258963,-0.0013374045,-0.043537732,4507,4970,0,0
42602907,42602782,6946826,6684682,7.329266e-05,-0.00033359934,-0.00035597177,0.00065033947,0.008067566,-0.0504243,4459,4971,0,0
43099926,43095300,6946826,6684682,-0.0004023524,4.4225417e-05,0.0014693848,0.0024860753,0.00640748,-0.047431838,4505,4968,0,0
43598460,43598325,6946826,6684682,8.921641e-05,-8.018907e-05,-0.00039212272,0.004348351,0.0068493495,-0.047211796,6006,4968,0,0
44101461,44096845,6946826,6684682,-3.077973e-05,0.00013889428,-8.247022e-05,-0.003472562,-0.00017905518,-0.049536124,4460,4969,0,0
44598500,44598366,6946826,6684682,-9.243132e-05,-8.030438e-05,0.00082253054,-0.0011564847,0.0049434965,-0.051033497,6007,4971,0,0
45101515,45101386,6946826,6684682,-0.00023239091,0.00017074126,-0.0014258879,0.0022803221,-0.0029847042,-0.043697525,6005,4970,0,0
45603019,45598400,6946826,6684682,1.858256e-05,0.00021175056,0.0006043365,-0.00062185246,-0.009848546,-0.048440114,4445,4969,0,0
46098543,46098417,6946826,6684682,-0.0002726475,-3.07269e-05,5.622761e-05,-0.0008158429,-0.0010201974,-0.051660154,4504,4969,0,0
46598564,46598431,6946826,6684682,-0.00032934625,-0.0003320437,-0.00061745767,-0.004587715,-0.009407791,-0.08230187,9011,8695,0,0
47092563,47092436,6946826,6684682,-1.6731734e-05,0.00018973822,0.00037568656,-0.00632635,-0.0027942138,-0.053407095,4459,4968,0,0
47594078,47593950,6946826,6684682,-0.00015653571,0.00010668711,-0.0011144128,0.0017060797,0.00024434796,-0.045629326,4505,4966,0,0
48100096,48099967,6946826,6684682,-0.00093010016,0.0004115783,0.00059944054,-0.0048461445,-0.0054149027,-0.08792445,10511,8695,0,0
48601608,48601478,6946826,6684682,0.00022276765,0.00012819984,0.0010391993,-0.0048716655,-0.004851358,-0.054305226,4459,4966,0,0
49098608,49098483,6946826,6684682,-0.0002784686,-0.00016942568,-0.0010149218,0.005371067,0.0009818733,-0.04514371,4504,4968,0,0
49603168,49601496,6946826,6684682,5.9709117e-05,-0.00026256332,4.2091324e-05,0.0048569473,-0.012164033,-0.04375992,4507,4966,0,0
50097167,50096995,6946826,6684682,-0.00015317288,-4.934351e-05,0.0003358515,-0.0007314521,-0.0014636023,-0.048621222,4504,4965,0,0
50592622,50592495,6946826,6684682,-0.00012159466,0.0002053722,-0.00012519112,-0.0061839153,-0.009607322,-0.049754176,4505,4970,0,0
51097182,51097050,6946826,6684682,9.655758e-05,0.0004600164,0.0014169856,0.00021117709,-0.0020866983,-0.043256965,6050,4968,0,0
51600186,51600053,6946826,6684682,0.00042359496,-5.9035185e-05,-0.0006299028,-0.008014893,-0.0012021346,-0.06031448,6052,4969,0,0
52101623,52097005,6946826,6684682,-0.00021290626,-0.00012787597,7.7099256e-05,0.0024299128,0.00020866597,-0.050813828,4503,4966,0,0
52595625,52595502,6946826,6684682,-7.921515e-05,0.00010459747,0.0007858952,-0.008017424,-0.009419558,-0.05109226,4457,4966,0,0
53098630,53098503,6946826,6684682,0.00024898772,-6.475375e-05,-6.599044e-05,-0.0020759737,0.001558547,-0.051315553,4459,4967,0,0
53598613,53586487,6946826,6684682,6.389935e-05,0.00035054667,0.0008269981,-0.0015853723,-0.0063931025,-0.04491549,4459,4967,0,0
54094121,54093990,6946826,6684682,0.0002734082,7.32278e-05,0.0007259003,0.0012315741,-0.0084459735,-0.046692796,4505,4965,0,0
54598618,54598489,6946826,6684682,-0.00045450433,-1.2932152e-05,-0.0004956225,0.0019797897,0.0068396227,-0.08177755,9009,8692,0,0
55098657,55098528,6946826,6684682,-2.3909839e-05,-0.00015576513,-0.0010025032,-0.0019658157,-0.010282254,-0.04404654,4550,4966,0,0
55594150,55594016,6946826,6684682,-0.00030889307,4.232279e-05,0.0013984367,0.0029269394,0.008571459,-0.08560402,9036,8690,0,0
56094117,56093992,6946826,6684682,0.00018499528,4.079165e-05,-0.00082975684,-0.004735498,0.0012135433,-0.04826606,4489,4965,0,0
56603114,56602985,6946826,6684682,0.00027959998,-0.00021955717,-0.0005465199,-0.001975622,0.0028104845,-0.053657014,4529,4966,0,0
57094071,57092440,6946826,6684682,5.1793645e-06,-0.00011777962,0.000108853346,-0.003651881,0.0027309365,-0.050938513,4459,4968,0,0
57594059,57593933,6946826,6684682,0.00016363319,6.1004903e-05,-0.00084959005,0.003945436,0.0021078174,-0.043698173,4508,4965,0,0
58101599,58101473,6946826,6684682,-8.875968e-05,1.4614653e-06,-0.00044879506,-0.00029720238,-0.005916119,-0.04768729,4552,4965,0,0
58600047,58599911,6946826,6684682,-0.00027879255,0.0001719888,0.0013611452,0.0021847724,-0.0028457185,-0.04875533,6006,4966,0,0
59100080,59099945,6946826,6684682,0.00034148595,-0.0004861041,-0.000919467,-0.003701208,-0.0011523911,-0.08401086,10558,8689,0,0
59603063,59602932,6946826,6684682,-0.0002472577,0.00014693306,-0.0010914557,-0.007157863,-0.003802198,-0.05033423,6052,4966,0,0
60097002,60095364,6946826,6684682,0.00042779758,-0.0001510658,0.00075434375,-0.001001231,0.00062074256,-0.04855049,4459,4965,0,0
60599988,60599853,6946826,6684682,5.9014386e-05,0.00030261287,-0.0003912006,-0.007948431,-0.0030668685,-0.058114797,5962,4890,0,0
61099957,61095329,6946826,6684682,0.00015714264,5.582759e-05,-0.00033179295,0.0027840857,-0.008504585,-0.049539275,4504,5034,0,0
61601457,61601317,6946826,6684682,9.541547e-05,1.8250037e-05,0.0011219475,-0.0040675285,0.00049285026,-0.054955464,6006,4963,0,0
62099927,62099796,6946826,6684682,-4.9374965e-05,-0.00028213687,-0.0010947589,0.0036489791,0.0045487,-0.044882704,4459,4966,0,0
62601387,62596773,6946826,6684682,-8.7261375e-05,-5.888335e-05,0.0014595757,-0.004158716,-0.0002719816,-0.03985698,4505,4964,0,0
63095381,63095250,6946826,6684682,-6.446443e-05,0.00020973654,-0.0008783107,0.00036407867,-0.010128226,-0.050150108,4503,4962,0,0
63601408,63601280,6946826,6684682,-0.00020415292,-0.00044381068,0.0007495452,0.0012173482,-0.0028625363,-0.05327089,4505,4966,0,0
64098338,64096708,6946826,6684682,-0.00083409395,0.0014216945,-0.00044199976,-0.011085218,-0.009325625,-0.065718554,4458,4962,0,0
64596813,64596687,6946826,6684682,0.0002736643,4.3237036e-05,0.00032037782,-0.0022057435,0.0073923627,-0.04616326,4503,4964,0,0
65098340,65098214,6946826,6684682,-0.00073256344,-0.00014967154,8.028915e-05,-0.0012360007,-0.0042726286,-0.048729654,4550,4965,0,0
65601330,65601200,6946826,6684682,0.00012699707,5.9075166e-05,-2.8141545e-05,0.0009725899,-0.0028452051,-0.047916286,4551,4965,0,0
66093789,66093627,6946826,6684682,-0.000115735864,3.5206696e-05,0.00013872079,0.00029675613,-0.0020897866,-0.047944874,4456,4964,0,0
66596746,66596614,6946826,6684682,-2.719085e-05,7.648853e-05,1.8295731e-06,0.0002756551,-0.0016115466,-0.04765525,4457,4966,0,0
67098229,67098100,6946826,6684682,3.7301e-05,-1.4892599e-05,-2.0035e-06,-0.0007024788,-0.0014287024,-0.048401665,4505,4960,0,0
67592207,67592079,6946826,6684682,3.1950865e-05,1.6526154e-05,-1.4236775e-05,-0.00043916111,-0.0015640996,-0.048708018,4505,4963,0,0
