timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
32680735,32680143,6684682,1998.6675,1.9518237,nan,nan,nan,nan,38.82444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,421.0,444.0,493.0
33694895,33693738,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,50.747417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,484.0,464.0,466.0
33824947,33822834,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,85.81861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,472.0,470.0,460.0
33951298,33950469,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,85.729836,38.870506,48.629627,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,10.0,10.0,nan,444.0,499.0,479.0
34081452,34078107,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,85.92274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,436.0,446.0,494.0
34207981,34207244,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,85.94619,54.38091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,17.0,nan,nan,444.0,496.0,505.0
34333722,34331924,6684682,1998.6675,1.9518237,35.132828,nan,nan,nan,nan,nan,nan,nan,85.94619,54.38091,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,32.0,17.0,nan,nan,434.0,496.0,505.0
34338201,34334882,6684682,1998.6675,1.9518237,35.132828,nan,nan,nan,nan,nan,nan,nan,86.0657,87.517685,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,32.0,26.0,nan,nan,434.0,479.0,535.0
34464604,34462520,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,86.01382,87.57677,50.965202,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,25.0,16.0,nan,494.0,434.0,521.0
34595057,34591659,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,85.776405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,485.0,465.0,497.0
34721485,34719297,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,85.99898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,502.0,506.0,502.0
34847895,34846936,6684682,1998.6675,1.9518237,85.87219,nan,nan,nan,nan,nan,nan,nan,87.706535,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,490.0,445.0,496.0
34978212,34976075,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,87.65713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,494.0,530.0,516.0
35104513,35103713,6684682,1998.6675,1.9518237,85.92393,nan,nan,nan,nan,nan,nan,nan,87.73324,nan,nan,nan,29.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,511.0,442.0,495.0
35230292,35228347,6684682,1998.6675,1.9518237,85.95943,nan,nan,nan,nan,nan,nan,nan,87.73324,nan,nan,nan,29.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,512.0,442.0,495.0
35360927,35357487,6684682,1998.6675,1.9518237,85.94829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,523.0,479.0,510.0
35487253,35485125,6684682,1998.6675,1.9518237,85.798485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,454.0,477.0,485.0
35617851,35615812,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,85.92857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,470.0,466.0,538.0
35748543,35744906,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,86.0103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,nan,nan,nan,479.0,443.0,517.0
35874577,35872544,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,86.05293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,480.0,467.0,504.0
36001118,36000182,6684682,1998.6675,1.9518237,87.65713,nan,nan,nan,nan,nan,nan,nan,85.888084,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,497.0,456.0,505.0
36131427,36129323,6684682,1998.6675,1.9518237,nan,nan,nan,nan,85.98296,54.651062,nan,nan,85.94829,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,nan,nan,20.0,nan,nan,nan,487.0,474.0,502.0
36257715,36256960,6684682,1998.6675,1.9518237,87.72935,nan,nan,nan,nan,nan,nan,nan,85.978645,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,477.0,513.0,497.0
36387922,36384600,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,86.04973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,494.0,423.0,519.0
36514367,36512237,6684682,1998.6675,1.9518237,87.62462,nan,nan,nan,44.891945,nan,nan,nan,86.04973,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,26.0,nan,nan,nan,478.0,479.0,519.0
36766481,36766013,6684682,1998.6675,1.9518237,87.55564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,498.0,469.0,476.0
36770839,36767513,6684682,1998.6675,1.9518237,87.55564,nan,nan,nan,85.88024,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,498.0,460.0,476.0
37027667,37024292,6684682,1998.6675,1.9518237,nan,nan,nan,nan,33.26057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,442.0,462.0,465.0
37279964,37279570,6684682,1998.6675,1.9518237,60.500786,42.94012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.0,492.0,504.0
37667735,37666989,6684682,1998.6675,1.9518237,85.806335,nan,nan,nan,nan,nan,nan,nan,87.726135,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,474.0,465.0,534.0
37793633,37791624,6684682,1998.6675,1.9518237,85.88024,nan,nan,nan,nan,nan,nan,nan,87.726135,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,496.0,465.0,534.0
37924453,37922266,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,58.55471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,472.0,497.0,511.0
38050471,38049905,6684682,1998.6675,1.9518237,nan,nan,nan,nan,48.781883,nan,nan,nan,58.55471,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,485.0,446.0,511.0
38054762,38051407,6684682,1998.6675,1.9518237,nan,nan,nan,nan,48.781883,nan,nan,nan,38.809,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,20.0,nan,nan,nan,485.0,446.0,539.0
38176413,38176087,6684682,1998.6675,1.9518237,36.978138,nan,nan,nan,48.781883,nan,nan,nan,38.809,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,20.0,nan,nan,nan,538.0,446.0,539.0
38181098,38179045,6684682,1998.6675,1.9518237,36.978138,nan,nan,nan,nan,nan,nan,nan,37.032223,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,538.0,495.0,714.0
38307433,38306683,6684682,1998.6675,1.9518237,120.92775,124.85978,140.60507,nan,nan,nan,nan,nan,37.089092,34.65228,nan,nan,50.0,26.0,26.0,nan,nan,nan,nan,nan,40.0,32.0,nan,nan,703.0,496.0,986.0
