timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
33005673,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33511683,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34017681,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34523672,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35029685,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35535669,1,0,1,0,0,1,1,1,1,1,0,1,1,0
36019826,1,0,1,0,0,1,1,1,1,1,0,1,1,0
36525685,1,0,1,0,0,1,1,1,1,1,0,1,1,0
37031705,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37537676,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38043694,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38549678,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39055666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39561681,1,0,1,0,0,1,1,1,1,1,1,1,1,0
40067666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
40573696,1,0,1,0,0,1,1,1,1,1,1,1,1,0
41079682,1,0,1,0,0,1,1,1,1,1,1,1,1,0
41585667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
42047713,1,0,1,0,0,1,1,1,1,1,1,1,1,0
42553667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
43059712,1,0,1,0,0,1,1,1,1,1,1,1,1,0
43565667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
44071890,1,0,1,0,0,1,1,1,1,1,1,1,1,0
44577682,1,0,1,0,0,1,1,1,1,1,1,1,1,0
45083678,1,0,1,0,0,1,1,1,1,1,1,1,1,0
45589832,1,0,1,0,0,1,1,1,1,1,1,1,1,0
46095689,1,0,1,0,0,1,1,1,1,1,1,1,1,0
46601666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
47085684,1,0,1,0,0,1,1,1,1,1,1,1,1,0
47096691,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47602668,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48108678,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48614681,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49120667,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49626695,1,0,1,0,0,1,1,1,1,1,0,1,1,0
50132747,1,0,1,0,0,1,1,1,1,1,0,1,1,0
50638668,1,0,1,0,0,1,1,1,1,1,0,1,1,0
51144681,1,0,1,0,0,1,1,1,1,1,0,1,1,0
51650683,1,0,1,0,0,1,1,1,1,1,0,1,1,0
52156666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
52662666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
53168752,1,0,1,0,0,1,1,1,1,1,0,1,1,0
53674667,1,0,1,0,0,1,1,1,1,1,0,1,1,0
54180678,1,0,1,0,0,1,1,1,1,1,0,1,1,0
54686667,1,0,1,0,0,1,1,1,1,1,0,1,1,0
55192691,1,0,1,0,0,1,1,1,1,1,0,1,1,0
55698681,1,0,1,0,0,1,1,1,1,1,0,1,1,0
56204730,1,0,1,0,0,1,1,1,1,1,0,1,1,0
56710670,1,0,1,0,0,1,1,1,1,1,0,1,1,0
57216665,1,0,1,0,0,1,1,1,1,1,0,1,1,0
57722690,1,0,1,0,0,1,1,1,1,1,0,1,1,0
58228674,1,0,1,0,0,1,1,1,1,1,0,1,1,0
58734681,1,0,1,0,0,1,1,1,1,1,0,1,1,0
59240668,1,0,1,0,0,1,1,1,1,1,0,1,1,0
59746670,1,0,1,0,0,1,1,1,1,1,0,1,1,0
60252666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
60758677,1,0,1,0,0,1,1,1,1,1,0,1,1,0
61264667,1,0,1,0,0,1,1,1,1,1,0,1,1,0
61770681,1,0,1,0,0,1,1,1,1,1,0,1,1,0
62067712,1,0,1,0,0,1,1,1,1,1,0,1,1,0
62078762,1,0,1,0,1,0,1,1,0,1,1,1,1,0
62089737,1,0,1,0,1,0,1,1,0,1,1,1,1,0
62595737,1,0,1,0,1,0,1,1,0,1,1,1,1,0
63101680,1,0,1,0,1,0,1,1,0,1,1,1,1,0
63607682,1,0,1,0,1,0,1,1,0,1,1,1,1,0
64113682,1,0,1,0,1,0,1,1,0,1,1,1,1,0
64619667,1,0,1,0,1,0,1,1,0,1,1,1,1,0
65125668,1,0,1,0,1,0,1,1,0,1,1,1,1,0
65631919,1,0,1,0,1,0,1,1,0,1,1,1,1,0
66137670,1,0,1,0,1,0,1,1,0,1,1,1,1,0
66643669,1,0,1,0,1,0,1,1,0,1,1,1,1,0
66929762,0,0,1,0,1,0,1,1,0,1,1,1,1,0
67085119,0,0,1,0,1,0,1,1,0,1,1,1,1,0
67580686,0,0,1,0,1,0,1,1,0,1,1,1,1,0
