timestamp,main_state_changes,main_state
33005678,2,7
33511688,2,7
34017686,2,7
34523678,2,7
35029690,2,7
35535676,2,7
36019831,2,7
36525690,2,7
37031710,2,7
37537682,2,7
38043698,2,7
38549684,2,7
39055671,2,7
39561686,2,7
40067671,2,7
40573701,2,7
41079753,2,7
41585672,2,7
42047718,2,7
42553672,2,7
43059732,2,7
43565672,2,7
44071894,2,7
44577688,2,7
45083684,2,7
45589837,2,7
46095694,2,7
46601671,2,7
47085689,2,7
47096707,2,7
47602689,2,7
48108683,2,7
48614686,2,7
49120687,2,7
49626700,2,7
50132753,2,7
50638676,2,7
51144687,2,7
51650688,2,7
52156672,2,7
52662671,2,7
53168772,2,7
53674672,2,7
54180684,2,7
54686672,2,7
55192725,2,7
55698686,2,7
56204735,2,7
56710676,2,7
57216670,2,7
57722696,2,7
58228679,2,7
58734686,2,7
59240673,2,7
59746675,2,7
60252671,2,7
60758684,2,7
61264673,2,7
61770686,2,7
62067717,2,7
62078803,3,11
62089742,3,11
62595742,3,11
63101685,3,11
63607687,3,11
64113701,3,11
64619674,3,11
65125674,3,11
65631923,3,11
66137675,3,11
66643674,3,11
66929766,3,11
67085123,3,11
67580691,3,11
