timestamp,rtl_time_s,rtl_limit_fraction
11080000,0.0,0.0
12081000,0.09711252,0.00010790281
13084000,0.12782227,0.00014202476
14097000,0.19680531,0.00021867259
15108000,0.17694396,0.00019660442
16116000,0.09550249,0.00010611388
17153000,0.07343432,8.15937e-05
18196000,0.037782975,4.1981086e-05
19205000,0.06284131,6.982368e-05
20220000,0.06854707,7.6163415e-05
21232000,0.4814341,0.0005349268
22241000,0.732365,0.00081373897
23264000,0.8209886,0.0009122096
24268000,0.7550445,0.0008389384
25293000,0.7198113,0.0007997904
26315000,0.78939015,0.0008771002
27339000,0.78163683,0.0008684854
28340000,0.7915034,0.00087944826
29360000,0.8066502,0.00089627807
30361000,0.77072364,0.00085635966
31373000,0.7224505,0.0008027228
32389000,0.7365448,0.0008183831
33393000,0.6895778,0.00076619757
34416000,0.76709205,0.0008523246
35428000,0.767798,0.00085310894
36437000,0.7546675,0.0008385195
37452000,0.77460176,0.00086066866
38465000,0.3364547,0.00037383856
39485000,0.19686063,0.00021873404
40493000,0.11523293,0.0001280366
41509000,0.08118966,9.0210735e-05
42532000,0.08502146,9.446829e-05
